Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,MALT,Bread & Cereals,dodecanedioic acid,Acids,0.12,0.12
,MALT,Bread & Cereals,benzoic acid,Acids,0.19,0.19
,MALT,Bread & Cereals,2-hydroxybenzoic acid (=salicylic acid),Acids,0.03,0.03
,MALT,Bread & Cereals,4-hydroxybenzoic acid,Acids,1.8,1.8
,MALT,Bread & Cereals,"3,4-dihydroxybenzoic acid (=protocatechuic acid)",Acids,,
,MALT,Bread & Cereals,4-hydroxy-3-methoxybenzoic acid (=vanillic acid),Acids,,
,MALT,Bread & Cereals,phenylacetic acid,Acids,0.5,0.5
,MALT,Bread & Cereals,(4-hydroxyphenyl)acetic acid,Acids,0.6,0.6
,MALT,Bread & Cereals,phenylpropanoic acid (unkn.str.),Acids,0.01,0.01
,MALT,Bread & Cereals,cinnamic acid,Acids,,
,MALT,Bread & Cereals,(Z)-cinnamic acid,Acids,<0.01,<0.01
,MALT,Bread & Cereals,(E)-cinnamic acid,Acids,0.48,0.48
,MALT,Bread & Cereals,2-hydroxy-3-phenylpropanoic acid (=3-phenyllactic acid),Acids,0.1,0.1
,MALT,Bread & Cereals,3-(4-hydroxyphenyl)propanoic acid,Acids,0.35,0.35
,MALT,Bread & Cereals,4-hydroxycinnamic acid (=p-coumaric acid),Acids,,
,MALT,Bread & Cereals,(E)-4-hydroxycinnamic acid (=(E)-p-coumaric acid),Acids,2.2,2.2
,MALT,Bread & Cereals,(Z)-4-hydroxycinnamic acid (=(Z)-p-coumaric acid),Acids,0.04,0.04
,MALT,Bread & Cereals,4-hydroxy-3-methoxycinnamic acid (=ferulic acid),Acids,,
,MALT,Bread & Cereals,(E)-4-hydroxy-3-methoxycinnamic acid (=(E)-ferulic acid),Acids,5.2,5.2
,MALT,Bread & Cereals,(Z)-4-hydroxy-3-methoxycinnamic acid (=(Z)-ferulic acid),Acids,1.3,1.3
,MALT,Bread & Cereals,phthalic acid,Acids,0.01,0.01
,MALT,Bread & Cereals,methyl acetate,Esters,,
,MALT,Bread & Cereals,ethyl acetate,Esters,,
,MALT,Bread & Cereals,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
,MALT,Bread & Cereals,phenethyl acetate,Esters,,
,MALT,Bread & Cereals,methyl hexanoate,Esters,,
,MALT,Bread & Cereals,methyl 4-methylhexenoate (unkn.str.),Esters,,
,MALT,Bread & Cereals,methyl heptanoate,Esters,0.05,0.05
,MALT,Bread & Cereals,methyl 6-methylheptanoate,Esters,,
,MALT,Bread & Cereals,methyl octanoate,Esters,,
,MALT,Bread & Cereals,methyl nonanoate,Esters,,
,MALT,Bread & Cereals,methyl 4-decenoate,Esters,,
,MALT,Bread & Cereals,"methyl 4,8-decadienoate",Esters,,
,MALT,Bread & Cereals,ethyl tetradecanoate (=ethyl myristate),Esters,,
,MALT,Bread & Cereals,ethyl hexadecanoate (=ethyl palmitate),Esters,,
,MALT,Bread & Cereals,diethyl phthalate,Esters,,
,MALT,Bread & Cereals,"4-hydroxy-4-methylpentanoic acid lactone (=4,4-dimethyl-butanolide)",Lactones,,
,MALT,Bread & Cereals,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
,MALT,Bread & Cereals,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,0.04,0.04
,MALT,Bread & Cereals,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
,MALT,Bread & Cereals,"5-hydroxydecanoic acid lactone (=5-decanolide, δ-decalactone)",Lactones,,
,MALT,Bread & Cereals,ammonia,Bases,1192,1192
,MALT,Bread & Cereals,methylamine,Bases,<0.1,<0.1
,MALT,Bread & Cereals,ethylamine,Bases,0.3,0.3
,MALT,Bread & Cereals,dimethylamine,Bases,0.5,0.5
,MALT,Bread & Cereals,N-ethylmethylamine,Bases,<0.1,<0.1
,MALT,Bread & Cereals,diethylamine,Bases,0.6,0.6
,MALT,Bread & Cereals,pyrrolidine,Bases,1.5,1.5
,MALT,Bread & Cereals,2-pyrrolidone (=γ-butyrolactam),Bases,<0.01,<0.01
,MALT,Bread & Cereals,1-methyl-2-pyrrolidone,Bases,<0.01,<0.01
,MALT,Bread & Cereals,1-acetylpyrrolidine,Bases,,
,MALT,Bread & Cereals,pyrrole,Bases,0.001,0.7
,MALT,Bread & Cereals,2-methylpyrrole,Bases,,
,MALT,Bread & Cereals,1-furfurylpyrrole,Bases,<0.01,0.08
,MALT,Bread & Cereals,2-pyrrolecarbaldehyde (=2-formylpyrrole),Bases,0.58,0.58
,MALT,Bread & Cereals,1-methyl-2-pyrrolecarbaldehyde (=2-formyl-1-methylpyrrole),Bases,<0.01,<0.01
,MALT,Bread & Cereals,5-methyl-2-pyrrolecarbaldehyde (=2-formyl-5-methylpyrrole),Bases,0.4,0.4
,MALT,Bread & Cereals,"1-ethyl-2-pyrrolecarbaldehyde (=1-ethyl-2-formylpyrrole, 1-ethylpyrrole-2-aldehyde)",Bases,<0.01,<0.01
,MALT,Bread & Cereals,1-furfuryl-2-pyrrolecarbaldehyde (=2-formyl-1-furfurylpyrrole),Bases,<0.01,<0.01
,MALT,Bread & Cereals,1-acetylpyrrole,Bases,<0.01,<0.01
,MALT,Bread & Cereals,2-acetylpyrrole (=methyl 2-pyrrolyl ketone),Bases,0.02,6.6
,MALT,Bread & Cereals,2-acetyl-5-methylpyrrole,Bases,0.02,0.02
,MALT,Bread & Cereals,"2,3-dihydro-6-methyl-1H-pyrrolizine-5-carbaldehyde",Bases,,
,MALT,Bread & Cereals,"5-acetyl-2,3-dihydro-1H-pyrrolizine",Bases,,
,MALT,Bread & Cereals,"5-acetyl-2,3-dihydro-6-methyl-1H-pyrrolizine",Bases,,
,MALT,Bread & Cereals,indole,Bases,0.001,0.07
,MALT,Bread & Cereals,pyrazole,Bases,,
,MALT,Bread & Cereals,piperidine,Bases,<0.1,<0.1
,MALT,Bread & Cereals,pyridine,Bases,,
,MALT,Bread & Cereals,2-methylpyridine (=α-picoline),Bases,,
,MALT,Bread & Cereals,3-methylpyridine (=β-picoline),Bases,,
,MALT,Bread & Cereals,2-ethylpyridine,Bases,,
,MALT,Bread & Cereals,2-butylpyridine,Bases,,
,MALT,Bread & Cereals,"2,6-dimethylpyridine (=2,6-lutidine)",Bases,,
,MALT,Bread & Cereals,2-acetylpyridine,Bases,0.001,0.9
,MALT,Bread & Cereals,3-acetylpyridine,Bases,,
,MALT,Bread & Cereals,methyl nicotinate,Bases,<0.001,0.1
,MALT,Bread & Cereals,ethyl nicotinate,Bases,,
,MALT,Bread & Cereals,pyrazine,Bases,0.001,1.3
,MALT,Bread & Cereals,methylpyrazine,Bases,0.002,38.3
,MALT,Bread & Cereals,ethylpyrazine,Bases,<0.01,1.6
,MALT,Bread & Cereals,vinylpyrazine,Bases,0.24,0.27
,MALT,Bread & Cereals,propylpyrazine,Bases,,
,MALT,Bread & Cereals,isopropenylpyrazine,Bases,0.08,0.11
,MALT,Bread & Cereals,pentylpyrazine,Bases,,
,MALT,Bread & Cereals,(2-furyl)pyrazine,Bases,<0.01,<0.01
,MALT,Bread & Cereals,"2,3-dimethylpyrazine",Bases,<0.01,1.4
,MALT,Bread & Cereals,"2,5-dimethylpyrazine",Bases,0.001,13
,MALT,Bread & Cereals,"2,6-dimethylpyrazine",Bases,0.001,4.8
,MALT,Bread & Cereals,"2,5(or 6)-dimethylpyrazine",Bases,8.2,8.3
,MALT,Bread & Cereals,dimethylpyrazine (unkn.str.),Bases,,
,MALT,Bread & Cereals,2-ethyl-3-methylpyrazine,Bases,<0.01,0.38
,MALT,Bread & Cereals,2-ethyl-5-methylpyrazine,Bases,<0.01,0.52
,MALT,Bread & Cereals,2-ethyl-6-methylpyrazine,Bases,<0.01,0.8
,MALT,Bread & Cereals,ethyl-methylpyrazine (unkn.str.),Bases,,
,MALT,Bread & Cereals,2-methyl-5-vinylpyrazine,Bases,0.32,0.4
,MALT,Bread & Cereals,2-methyl-6-vinylpyrazine,Bases,0.32,0.34
,MALT,Bread & Cereals,2-methyl-5(or 6)-vinylpyrazine,Bases,,
,MALT,Bread & Cereals,methyl-propenylpyrazine (unkn.str.),Bases,,
,MALT,Bread & Cereals,"2,3-diethylpyrazine",Bases,,
,MALT,Bread & Cereals,"2,6-diethylpyrazine",Bases,,
,MALT,Bread & Cereals,trimethylpyrazine,Bases,0.001,2.3
,MALT,Bread & Cereals,"5-ethyl-2,3-dimethylpyrazine",Bases,0,0.01
,MALT,Bread & Cereals,"3-ethyl-2,5-dimethylpyrazine",Bases,trace,0.4
,MALT,Bread & Cereals,"2-ethyl-3,5-dimethylpyrazine",Bases,<0.001,0.4
,MALT,Bread & Cereals,"3-isobutyl-2,5-dimethylpyrazine",Bases,,
,MALT,Bread & Cereals,"5-isobutyl-2,3-dimethylpyrazine",Bases,,
,MALT,Bread & Cereals,"3-isopentyl-2,5-dimethylpyrazine",Bases,,
,MALT,Bread & Cereals,triethylpyrazine,Bases,,
,MALT,Bread & Cereals,tetramethylpyrazine,Bases,0,0.11
,MALT,Bread & Cereals,methoxypyrazine,Bases,,
,MALT,Bread & Cereals,2-acetyl-5-methylpyrazine,Bases,,
,MALT,Bread & Cereals,5-methyl-5H-cyclopentapyrazine,Bases,0,0.01
,MALT,Bread & Cereals,"6,7-dihydro-5H-cyclopentapyrazine",Bases,<0.01,<0.01
,MALT,Bread & Cereals,"6,7-dihydro-2-methyl-5H-cyclopentapyrazine",Bases,0,0.02
,MALT,Bread & Cereals,"6,7-dihydro-5-methyl-5H-cyclopentapyrazine",Bases,0,0.02
,MALT,Bread & Cereals,quinoxaline,Bases,0.07,0.1
,MALT,Bread & Cereals,maltoxazine,Bases,,
,MALT,Bread & Cereals,hydrogen sulfide,Sulfur compounds,,
,MALT,Bread & Cereals,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,4,19
,MALT,Bread & Cereals,furfuryl methyl sulfide (=furfurylthiomethane),Sulfur compounds,,
,MALT,Bread & Cereals,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
,MALT,Bread & Cereals,furfuryl methyl disulfide,Sulfur compounds,,
,MALT,Bread & Cereals,(methylthio)acetaldehyde,Sulfur compounds,<0.01,0.04
,MALT,Bread & Cereals,3-(methylthio)propanal (=methional),Sulfur compounds,0.03,0.3
,MALT,Bread & Cereals,3-(methylthio)propanoic acid,Sulfur compounds,<0.01,<0.01
,MALT,Bread & Cereals,(methylthio)acetic acid,Sulfur compounds,<0.01,<0.01
,MALT,Bread & Cereals,methyl methanesulfonothioate,Sulfur compounds,,
,MALT,Bread & Cereals,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,,
,MALT,Bread & Cereals,2-methyl-3(2H)-dihydrothiophenone (=2-methyl-3-thiolanone),Sulfur compounds,,
,MALT,Bread & Cereals,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,,
,MALT,Bread & Cereals,2-acetylthiophene,Sulfur compounds,,
,MALT,Bread & Cereals,2-thiophenecarboxylic acid,Sulfur compounds,0.01,0.01
,MALT,Bread & Cereals,thiazole,Sulfur compounds,0.003,1.54
,MALT,Bread & Cereals,4-methylthiazole,Sulfur compounds,0,0.5
,MALT,Bread & Cereals,5-ethylthiazole,Sulfur compounds,,
,MALT,Bread & Cereals,"4,5-dimethylthiazole",Sulfur compounds,,
,MALT,Bread & Cereals,5-ethyl-4-methylthiazole,Sulfur compounds,,
,MALT,Bread & Cereals,benzothiazole,Sulfur compounds,0.001,0.07
,MALT,Bread & Cereals,5-(2-hydroxyethyl)-4-methylthiazole,Sulfur compounds,,
,MALT,Bread & Cereals,2-acetylthiazole,Sulfur compounds,0.006,1.3
,MALT,Bread & Cereals,hop ether,Ethers,,
,MALT,Bread & Cereals,"karahana ether (=8,8-dimethyl-2-methylene-6-oxabicyclo- [3.2.1]octane)",Ethers,,
,MALT,Bread & Cereals,phenol (=hydroxybenzene),Phenols,0.01,0.01
,MALT,Bread & Cereals,2-methylphenol (=o-cresol),Phenols,,
,MALT,Bread & Cereals,3-methylphenol (=m-cresol),Phenols,,
,MALT,Bread & Cereals,4-methylphenol (=p-cresol),Phenols,0.01,0.01
,MALT,Bread & Cereals,4-ethylphenol,Phenols,,
,MALT,Bread & Cereals,4-[2-(dimethylamino)ethyl]phenol (=hordenine),Phenols,10,10
,MALT,Bread & Cereals,4-vinylphenol,Phenols,0.08,0.35
,MALT,Bread & Cereals,4-propylphenol,Phenols,,
,MALT,Bread & Cereals,4-butylphenol,Phenols,,
,MALT,Bread & Cereals,2-methoxyphenol (=guaiacol),Phenols,0.01,0.025
,MALT,Bread & Cereals,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,0.02,0.02
,MALT,Bread & Cereals,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,0.01,0.01
,MALT,Bread & Cereals,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,0.05,0.7
,MALT,Bread & Cereals,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,0.01,0.05
,MALT,Bread & Cereals,"4-ethyl-2,6-dimethoxyphenol (=4-ethylsyringol)",Phenols,0.01,0.03
,MALT,Bread & Cereals,"2,6-dimethoxy-4-vinylphenol (=4-vinylsyringol)",Phenols,0.04,0.05
,MALT,Bread & Cereals,"2,6-dimethoxy-4-propenylphenol (unkn.str.) (=4-propenyl-syringol (unkn.str.))",Phenols,0.04,0.04
,MALT,Bread & Cereals,"2,5-dimethyltetrahydrofuran",Furans,,
,MALT,Bread & Cereals,2-methylfuran,Furans,,
,MALT,Bread & Cereals,2-ethylfuran,Furans,,
,MALT,Bread & Cereals,ethylfuran (unkn.str.),Furans,<0.01,<0.01
,MALT,Bread & Cereals,2-vinylfuran,Furans,,
,MALT,Bread & Cereals,2-butylfuran,Furans,,
,MALT,Bread & Cereals,2-pentylfuran,Furans,0.7,1
,MALT,Bread & Cereals,"2,5-dimethylfuran",Furans,,
,MALT,Bread & Cereals,2-methyl-5-vinylfuran,Furans,0.03,0.06
,MALT,Bread & Cereals,3-phenylfuran,Furans,0,0.085
,MALT,Bread & Cereals,"2,2'-bifuran (=2-(2-furyl)furan, di-(2-furyl))",Furans,0,0.02
,MALT,Bread & Cereals,"2,2'-methylenebisfuran (=2,2-difurylmethane)",Furans,0,0.03
,MALT,Bread & Cereals,"5-methyl-2,2'-methylenebisfuran (=(2-furyl)-(5-methylfuryl-2)-methane)",Furans,0.13,0.13
,MALT,Bread & Cereals,"5,5'-dimethyl-2,2'-methylenebisfuran",Furans,0,0.085
,MALT,Bread & Cereals,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.3,2.7
,MALT,Bread & Cereals,"3-furancarbaldehyde (=3-formylfuran, 3-furaldehyde)",Furans,0.01,0.04
,MALT,Bread & Cereals,5-methylfurfural,Furans,0.01,0.9
,MALT,Bread & Cereals,5-(hydroxymethyl)furfural,Furans,<5,<5
,MALT,Bread & Cereals,2-methyldihydro-3(2H)-furanone,Furans,,
,MALT,Bread & Cereals,"5,5-dimethyl-2(5H)-furanone (=4,4-dimethyl-2-buten-1,4-olide)",Furans,,
,MALT,Bread & Cereals,"4-hydroxy-2,5-dimethyl-3(2H)-furanone (=furaneol)",Furans,,
,MALT,Bread & Cereals,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,0,0.54
,MALT,Bread & Cereals,2-acetyl-5-methylfuran,Furans,<0.01,<0.01
,MALT,Bread & Cereals,2-acetyl-3-hydroxyfuran (=isomaltol),Furans,,
,MALT,Bread & Cereals,2-propanoylfuran,Furans,,
,MALT,Bread & Cereals,propanoylfuran (unkn.str.),Furans,0,0.02
,MALT,Bread & Cereals,"1-(2-furyl)-1,2-propanedione",Furans,0,0.02
,MALT,Bread & Cereals,"1-(5-methyl-2-furyl)-1,2-propanedione",Furans,0,0.005
,MALT,Bread & Cereals,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,2.1,2.1
,MALT,Bread & Cereals,5-methylfurfuryl alcohol,Furans,0.01,0.01
,MALT,Bread & Cereals,"2,5-bis(hydroxymethyl)furan",Furans,<0.01,<0.01
,MALT,Bread & Cereals,2-furancarboxylic acid (=2-furoic acid),Furans,0.3,0.38
,MALT,Bread & Cereals,humulene epoxide I,"(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,3-hydroxy-2-methyl-4-pyrone (=maltol),"(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,"2,3-dihydro-3,5-dihydroxy-6-methyl-4-pyrone (=5,6-dihydro-5-hydroxymaltol)","(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,"2,2,7,7-tetramethyl-1,6-dioxa-spiro[4.4]nona-3,8-diene (=spiroacetal)","(Ep)oxides, pyrans, coumarins",,
,MALT,Bread & Cereals,2-phenyloxazole,Oxazol(in)es,,
,MALT,Bread & Cereals,"4,5-dimethyloxazole",Oxazol(in)es,,
,MALT,Bread & Cereals,trimethyloxazole,Oxazol(in)es,,
,MALT,Bread & Cereals,"5-hexyl-2,4-dimethyloxazole",Oxazol(in)es,,
,MALT,Bread & Cereals,benzoxazole,Oxazol(in)es,,
,MALT,Bread & Cereals,2-methylbenzoxazole,Oxazol(in)es,,
MALT,MALT,Bread & Cereals,decane,Hydrocarbons,0.04,0.04
MALT,MALT,Bread & Cereals,methylbenzene (=toluene),Hydrocarbons,,
MALT,MALT,Bread & Cereals,ethanol,Alcohols,,
MALT,MALT,Bread & Cereals,2-methyl-1-propanol (=isobutanol),Alcohols,,
MALT,MALT,Bread & Cereals,2-butanol (=sec-butanol),Alcohols,,
MALT,MALT,Bread & Cereals,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,1.2,1.2
MALT,MALT,Bread & Cereals,1-pentanol (=amyl alcohol),Alcohols,0.2,0.8
MALT,MALT,Bread & Cereals,2-pentanol,Alcohols,,
MALT,MALT,Bread & Cereals,2-penten-1-ol,Alcohols,0.04,0.07
MALT,MALT,Bread & Cereals,(Z)-2-penten-1-ol,Alcohols,,
MALT,MALT,Bread & Cereals,1-penten-3-ol,Alcohols,0.2,0.2
MALT,MALT,Bread & Cereals,1-hexanol,Alcohols,0.7,1.9
MALT,MALT,Bread & Cereals,2-hexen-1-ol,Alcohols,0.2,0.6
MALT,MALT,Bread & Cereals,(E)-2-hexen-1-ol,Alcohols,0.1,0.1
MALT,MALT,Bread & Cereals,3-hexen-1-ol,Alcohols,0.03,0.08
MALT,MALT,Bread & Cereals,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.03,0.03
MALT,MALT,Bread & Cereals,1-heptanol,Alcohols,0.01,0.05
MALT,MALT,Bread & Cereals,2-hepten-1-ol,Alcohols,0.02,0.03
MALT,MALT,Bread & Cereals,1-hepten-3-ol,Alcohols,,
MALT,MALT,Bread & Cereals,1-octanol,Alcohols,0.09,0.1
MALT,MALT,Bread & Cereals,2-octen-1-ol,Alcohols,0.05,0.06
MALT,MALT,Bread & Cereals,(E)-2-octen-1-ol,Alcohols,0.06,0.06
MALT,MALT,Bread & Cereals,1-octen-3-ol,Alcohols,0.16,0.24
MALT,MALT,Bread & Cereals,1-nonanol,Alcohols,0.035,0.09
MALT,MALT,Bread & Cereals,2-nonen-1-ol,Alcohols,0.04,0.13
MALT,MALT,Bread & Cereals,(E)-2-nonen-1-ol,Alcohols,,
MALT,MALT,Bread & Cereals,"2,6-nonadien-1-ol",Alcohols,<0.01,0.015
MALT,MALT,Bread & Cereals,"(E,Z)-2,6-nonadien-1-ol",Alcohols,,
MALT,MALT,Bread & Cereals,"(E,Z)-2,4-decadien-1-ol",Alcohols,,
MALT,MALT,Bread & Cereals,"(E,E)-2,4-decadien-1-ol",Alcohols,,
MALT,MALT,Bread & Cereals,"(E,Z)-2,6-decadien-1-ol",Alcohols,,
MALT,MALT,Bread & Cereals,benzyl alcohol (=benzenemethanol),Alcohols,0.04,0.04
MALT,MALT,Bread & Cereals,2-phenylethanol (=phenethyl alcohol),Alcohols,0.5,0.5
MALT,MALT,Bread & Cereals,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",0.06,0.64
MALT,MALT,Bread & Cereals,2-butenal (=crotonaldehyde),"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",1.2,12.8
MALT,MALT,Bread & Cereals,(E)-2-methyl-2-butenal (=tiglicaldehyde),"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,pentanal (=valeraldehyde),"Carbonyls, aldehydes",0.88,0.9
MALT,MALT,Bread & Cereals,3-methylpentanal,"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.15,6.4
MALT,MALT,Bread & Cereals,2-hexenal,"Carbonyls, aldehydes",0.58,0.76
MALT,MALT,Bread & Cereals,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"2,4-hexadienal","Carbonyls, aldehydes",<0.01,0.02
MALT,MALT,Bread & Cereals,"(E,E)-2,4-hexadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,heptanal,"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,2-heptenal,"Carbonyls, aldehydes",0.01,0.06
MALT,MALT,Bread & Cereals,(Z)-4-heptenal,"Carbonyls, aldehydes",0.02,0.1
MALT,MALT,Bread & Cereals,"2,4-heptadienal","Carbonyls, aldehydes",0.02,0.06
MALT,MALT,Bread & Cereals,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,2-octenal,"Carbonyls, aldehydes",0.06,0.16
MALT,MALT,Bread & Cereals,(E)-2-octenal,"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",trace,0.01
MALT,MALT,Bread & Cereals,(E)-2-nonenal,"Carbonyls, aldehydes",0.2,0.4
MALT,MALT,Bread & Cereals,"2,4-nonadienal","Carbonyls, aldehydes",0.01,0.06
MALT,MALT,Bread & Cereals,"(E,E)-2,4-nonadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"2,6-nonadienal","Carbonyls, aldehydes",0.01,0.05
MALT,MALT,Bread & Cereals,"(E,Z)-2,6-nonadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"2,4-decadienal","Carbonyls, aldehydes",0.05,0.19
MALT,MALT,Bread & Cereals,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"(E,Z)-2,6-decadienal","Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,"2,4,7-decatrienal","Carbonyls, aldehydes",0.01,0.025
MALT,MALT,Bread & Cereals,"2,4-undecadienal","Carbonyls, aldehydes",<0.01,0.02
MALT,MALT,Bread & Cereals,benzaldehyde,"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
MALT,MALT,Bread & Cereals,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",0.06,0.5
MALT,MALT,Bread & Cereals,2-phenyl-2-butenal,"Carbonyls, aldehydes",0.01,0.045
MALT,MALT,Bread & Cereals,4-methyl-2-phenyl-2-pentenal,"Carbonyls, aldehydes",<0.01,0.02
MALT,MALT,Bread & Cereals,4-methyl-2-phenyl-2-hexenal,"Carbonyls, aldehydes",<0.01,0.012
MALT,MALT,Bread & Cereals,5-methyl-2-phenyl-2-hexenal,"Carbonyls, aldehydes",<0.01,0.065
MALT,MALT,Bread & Cereals,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",0.06,0.06
MALT,MALT,Bread & Cereals,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,2-pentanone,"Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,"4-methyl-2,3-pentanedione","Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,2-heptanone,"Carbonyls, ketones",<0.01,0.08
MALT,MALT,Bread & Cereals,2-octanone,"Carbonyls, ketones",0.03,0.04
MALT,MALT,Bread & Cereals,"3,5-octadien-2-one","Carbonyls, ketones",<0.01,0.03
MALT,MALT,Bread & Cereals,"3-methyl-1,2-cyclopentanedione (=cyclotene)","Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,1-phenyl-2-propanone,"Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",,
MALT,MALT,Bread & Cereals,3-methylbutanoic acid (=isovaleric acid),Acids,,
MALT,MALT,Bread & Cereals,hexanoic acid (=caproic acid),Acids,,
MALT,MALT,Bread & Cereals,octanoic acid (=caprylic acid),Acids,,
MALT,MALT,Bread & Cereals,tetradecanoic acid (=myristic acid),Acids,,
MALT,MALT,Bread & Cereals,hexadecanoic acid (=palmitic acid),Acids,,
MALT,MALT,Bread & Cereals,(Z)-9-hexadecenoic acid (=palmitoleic acid),Acids,,
MALT,MALT,Bread & Cereals,octadecanoic acid (=stearic acid),Acids,,
MALT,MALT,Bread & Cereals,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
MALT,MALT,Bread & Cereals,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
MALT,MALT,Bread & Cereals,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
MALT,MALT,Bread & Cereals,eicosanoic acid (=arachidic acid),Acids,,
MALT,MALT,Bread & Cereals,4-hydroxycinnamic acid (=p-coumaric acid),Acids,,
MALT,MALT,Bread & Cereals,4-hydroxy-3-methoxycinnamic acid (=ferulic acid),Acids,,
MALT,MALT,Bread & Cereals,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
MALT,MALT,Bread & Cereals,methyl heptanoate,Esters,0.05,0.05
MALT,MALT,Bread & Cereals,diethyl phthalate,Esters,,
MALT,MALT,Bread & Cereals,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,0.04,0.04
MALT,MALT,Bread & Cereals,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
MALT,MALT,Bread & Cereals,ammonia,Bases,1192,1192
MALT,MALT,Bread & Cereals,methylamine,Bases,<0.1,<0.1
MALT,MALT,Bread & Cereals,ethylamine,Bases,0.3,0.3
