Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
CROWBERRY (Empetrum nigrum coll.),,Fruits,"1,2,3,4,7,8-hexahydro-1,1,6-trimethylnaphthalene (=dihydro-β-ionene)",Hydrocarbons,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,2-methyl-2-buten-1-ol,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,3-penten-1-ol,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,1-penten-3-ol,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,1-hexanol,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,7-octen-4-ol,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,linalool,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,(E)-3-phenyl-2-propen-1-ol (=(E)-cinnamic alcohol),Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,α-terpineol,Alcohols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,2-hexenal,"Carbonyls, aldehydes",,
CROWBERRY (Empetrum nigrum coll.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
CROWBERRY (Empetrum nigrum coll.),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
CROWBERRY (Empetrum nigrum coll.),,Fruits,acetic acid,Acids,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,butanoic acid (=butyric acid),Acids,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,2-methylbutanoic acid,Acids,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,3-methylbutanoic acid (=isovaleric acid),Acids,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,dodecanoic acid (=lauric acid),Acids,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,benzyl formate,Esters,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,methyl benzoate,Esters,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,phenol (=hydroxybenzene),Phenols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,4-ethylphenol,Phenols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,4-vinylphenol,Phenols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,2-methoxyphenol (=guaiacol),Phenols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,2-methoxy-5-vinylphenol,Phenols,,
CROWBERRY (Empetrum nigrum coll.),,Fruits,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,β-myrcene (=myrcene),Hydrocarbons,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,terpinolene,Hydrocarbons,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,limonene,Hydrocarbons,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,α-pinene,Hydrocarbons,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,β-pinene,Hydrocarbons,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-propanol (=propyl alcohol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-butanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-butanol (=sec-butanol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-pentanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,3-pentanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-penten-3-ol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-hexanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-octanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-decanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-dodecanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-tetradecanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-hexadecanol (=cetanol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-octadecanol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,geraniol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"(E,E)-farnesol",Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,α-terpineol,Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,(E)-2-butenal,"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-methyl-2-butenal,"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,(E)-2-pentenal,"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,geranial (=α-citral),"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,β-cyclocitral,"Carbonyls, aldehydes",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-pentanone,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,3-pentanone,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-methyl-3-pentanone,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,3-hexanone,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,1-octen-3-one,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-hexadecanone,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"2-hydroxy-2,6,6-trimethylcyclohexanone","Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,(E)-β-ionone,"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"5,6-epoxy-β-ionone (=epoxy-β-ionone)","Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,camphor (=alcanfor),"Carbonyls, ketones",,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,acetic acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-methylpropanoic acid (=isobutyric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-hydroxypropanoic acid (=lactic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,butanoic acid (=butyric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,2-methylbutanoic acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,3-methylbutanoic acid (=isovaleric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,pentanoic acid (=valeric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,hexanoic acid (=caproic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,octanoic acid (=caprylic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,nonanoic acid (=pelargonic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,decanoic acid (=capric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,dodecanoic acid (=lauric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,tetradecanoic acid (=myristic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,pentadecanoic acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,heptadecanoic acid (=margaric acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,octadecanoic acid (=stearic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,(E)-9-octadecenoic acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,oxalic acid (=ethanedioic acid),Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,citric acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,benzoic acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,cinnamic acid,Acids,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,butyl acetate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 2-methylpropanoate (=methyl isobutyrate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl butanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl butanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 2-methylbutanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl 2-methylbutanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 3-methylbutanoate (=methyl isovalerate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 2-hydroxy-3-methyl-butanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 2-hydroxy-3-methylpentanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl hexanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl octanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,butyl octanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,isobutyl octanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,hexyl octanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl (E)-2-octenoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 3-hydroxyoctanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl 3-hydroxyoctanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl 5-hydroxyoctanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl decanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,butyl decanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,isobutyl decanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl dodecanoate (=methyl laurate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,butyl dodecanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,isobutyl dodecanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl tetradecanoate (=methyl myristate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl pentadecanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl hexadecanoate (=methyl palmitate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,isobutyl hexadecanoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl octadecanoate (=methyl stearate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl (Z)-9-octadecenoate (=methyl oleate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl (E)-9-octadecenoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"methyl (Z,Z)-9,12-octadecadienoate (=methyl linoleate)",Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl (E)-geranate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,diethyl malonate (=diethyl propanedioate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl benzoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl benzoate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl 2-hydroxybenzoate (=ethyl salicylate),Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,methyl (E)-cinnamate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl (E)-cinnamate,Esters,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"4-hydroxyheptanoic acid lactone (=4-heptanolide, γ-heptalactone)",Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,4-hydroxy-2-octenoic acid lactone,Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,dihydroactinidiolide,Lactones,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,ethyl nicotinate,Bases,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,benzyl methyl ether,Ethers,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"1,8-cineole (=eucalyptol)",Ethers,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"4-hydroxy-2,5-dimethyl-3(2H)-furanone (=furaneol)",Furans,,
CAPE GOOSEBERRY (Physalis peruviana L.),,Fruits,"4-methoxy-2,5-dimethyl-3(2H)-furanone (=mesifurane)",Furans,,
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,1-hexanol,Alcohols,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,benzaldehyde,"Carbonyls, aldehydes",<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butanoic acid (=butyric acid),Acids,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,hexanoic acid (=caproic acid),Acids,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,octanoic acid (=caprylic acid),Acids,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,decanoic acid (=capric acid),Acids,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,dodecanoic acid (=lauric acid),Acids,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl acetate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl propanoate,Esters,11.2,11.2
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,isobutyl propanoate (=2-methylpropyl propanoate),Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,hexyl propanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,31,31
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,propyl 2-methylpropanoate (=propyl isobutyrate),Esters,7.6,7.6
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl 2-methylpropanoate (=butyl isobutyrate),Esters,135.2,135.2
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,isobutyl 2-methylpropanoate (=isobutyl isobutyrate),Esters,5.2,5.2
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,pentyl 2-methylpropanoate (=amyl isobutyrate),Esters,25.2,25.2
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,hexyl 2-methylpropanoate (=hexyl isobutyrate),Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,methyl butanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl butanoate,Esters,52.8,52.8
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,propyl butanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,isopropyl butanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl butanoate,Esters,168.5,168.5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,pentyl butanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,"isopentyl butanoate (=3-methylbutyl butanoate, isoamyl butyrate)",Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,hexyl butanoate,Esters,,
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,(Z)-3-hexenyl butanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl 2-butenoate (=butyl crotonate),Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl 2-methylbutanoate,Esters,12.1,12.1
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl 2-methylbutanoate,Esters,44.1,44.1
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,hexyl 2-methylbutanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,methyl hexanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,40,40
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,propyl hexanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl hexanoate,Esters,,
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,isobutyl hexanoate,Esters,17.6,17.6
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,hexyl hexanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,methyl heptanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl heptanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,methyl octanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl octanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,methyl nonanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,methyl decanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,ethyl decanoate (=ethyl caprate),Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl decanoate,Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,"methyl (E,Z)-2,4-decadienoate",Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,"ethyl (E,Z)-2,4-decadienoate",Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,"ethyl (E,E)-2,4-decadienoate",Esters,<5,<5
SPINELESS MONKEY ORANGE (Strychnos madagasc.),,Fruits,butyl dodecanoate,Esters,<5,<5
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,ethene (=ethylene),Hydrocarbons,,
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,ethanol,Alcohols,,
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,methyl acetate,Esters,,
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,ethyl acetate,Esters,,
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,methyl 2-methylbutanoate,Esters,,
KARAKA (Corynocarpus laevigatus J.R. et G. Forst.),,Fruits,ethyl 2-methylbutanoate,Esters,,
