Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
"PORK, CURED (raw)",PORK,Meat & Poultry,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
"PORK, CURED (raw)",PORK,Meat & Poultry,butoxy-ethoxyethanol (unkn.str.),Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,1-pentanol (=amyl alcohol),Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,1-hexanol,Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,1-heptanol,Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,1-octanol,Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,1-octen-3-ol,Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,1-tetradecanol,Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,farnesol,Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-phenylethanol (=phenethyl alcohol),Alcohols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,formaldehyde (=methanal),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,propanal (=propionaldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-methylbutanal (=α-methylbutanal),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.057,13
"PORK, CURED (raw)",PORK,Meat & Poultry,2-hexenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,heptanal,"Carbonyls, aldehydes",0.038,0.038
"PORK, CURED (raw)",PORK,Meat & Poultry,2-heptenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,4-heptadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-octenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.104,0.104
"PORK, CURED (raw)",PORK,Meat & Poultry,2-nonenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,(E)-2-nonenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,4-nonadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,decanal (=capraldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-decenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,4-decadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,undecanal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-undecenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,4-undecadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,dodecanal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-dodecenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,4-dodecadienal","Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,tetradecanal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,pentadecanal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,hexadecanal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,octadecanal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,9-octadecenal,"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,octadecenal (unkn.str.),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,3-methyl-2-butanone,"Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-heptanone,"Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-octanone,"Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-methyl-3-octanone,"Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
"PORK, CURED (raw)",PORK,Meat & Poultry,hexanoic acid (=caproic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,heptanoic acid (=enanthic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,octanoic acid (=caprylic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,nonanoic acid (=pelargonic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,undecanoic acid,Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,tetradecanoic acid (=myristic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,pentadecanoic acid,Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,hexadecanoic acid (=palmitic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,9-hexadecenoic acid,Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,(Z)-9-hexadecenoic acid (=palmitoleic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,octadecanoic acid (=stearic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
"PORK, CURED (raw)",PORK,Meat & Poultry,ethyl 2-methylbutanoate,Esters,,
"PORK, CURED (raw)",PORK,Meat & Poultry,ethyl hexanoate (=ethyl caproate),Esters,,
"PORK, CURED (raw)",PORK,Meat & Poultry,ethyl octanoate (=ethyl caprylate),Esters,,
"PORK, CURED (raw)",PORK,Meat & Poultry,ethyl decanoate (=ethyl caprate),Esters,,
"PORK, CURED (raw)",PORK,Meat & Poultry,methyl hexadecanoate (=methyl palmitate),Esters,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"4-hydroxypentanoic acid lactone (=γ-valerolactone, 4-pentanolide)",Lactones,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
"PORK, CURED (raw)",PORK,Meat & Poultry,methylamine,Bases,0.7,0.7
"PORK, CURED (raw)",PORK,Meat & Poultry,propylamine,Bases,0.1,0.1
"PORK, CURED (raw)",PORK,Meat & Poultry,isopropylamine,Bases,0.1,0.1
"PORK, CURED (raw)",PORK,Meat & Poultry,dimethylamine,Bases,0.2,0.2
"PORK, CURED (raw)",PORK,Meat & Poultry,diethylamine,Bases,trace,trace
"PORK, CURED (raw)",PORK,Meat & Poultry,trimethylamine,Bases,0.5,0.5
"PORK, CURED (raw)",PORK,Meat & Poultry,1-methyl-2-pyrrolidone,Bases,,
"PORK, CURED (raw)",PORK,Meat & Poultry,dimethylpyrazine (unkn.str.),Bases,,
"PORK, CURED (raw)",PORK,Meat & Poultry,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,,
"PORK, CURED (raw)",PORK,Meat & Poultry,3-nitrosothiazolidine,Sulfur compounds,,
"PORK, CURED (raw)",PORK,Meat & Poultry,2-chloronaphthalene,Halogens,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,6-di-tert-butyl-4-methyl-phenol (=B.H.T.)",Phenols,,
"PORK, CURED (raw)",PORK,Meat & Poultry,"2,4,6-trimethyl-1,3,5-trioxane (=paraldehyde)","(Ep)oxides, pyrans, coumarins",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,pentane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptane,Hydrocarbons,0.015,0.015
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-heptene,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octane,Hydrocarbons,0.022,0.022
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-nonene,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,decane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,undecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,dodecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,tridecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,tetradecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,pentadecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexadecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptadecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octadecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,nonadecane,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,benzene,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,methylbenzene (=toluene),Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-ethyl-4-methylbenzene (=p-ethyltoluene),Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,2,3-trimethylbenzene (=hemimellitene)",Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,3,5-trimethylbenzene (=mesitylene)",Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,trimethylbenzene (unkn.str.),Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,naphthalene,Hydrocarbons,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,methanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ethanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-butanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,3-methyl-2-buten-1-ol (=prenol),Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-pentanol (=amyl alcohol),Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-hexanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-heptanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptanol (unkn.str.),Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-octanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-octen-3-ol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-nonanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-decanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-undecanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,1-dodecanol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ionol,Alcohols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,propanal (=propionaldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-propenal (=acrolein),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,butanal (=butyraldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.076,0.076
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptanal,"Carbonyls, aldehydes",0.03,0.03
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octanal (=caprylaldehyde),"Carbonyls, aldehydes",0.038,0.038
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.03,0.03
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-nonenal,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,4-nonadienal","Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,decanal (=capraldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,4-decadienal","Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,undecanal,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,dodecanal,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,tetradecanal,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexadecanal,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octadecanal,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,benzaldehyde,"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-heptanone,"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-octanone,"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-nonanone,"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,pentadecanone (unkn.str.),"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,3-methyl-2-cyclopenten-1-one,"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"3-methyl-1,2-cyclopentanedione (=cyclotene)","Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"3-ethyl-1,2-cyclopentanedione","Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"3,4-dimethyl-1,2-cyclopentanedione","Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"3,5-dimethyl-1,2-cyclopentanedione","Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,cyclohexanone,"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,acetovanillone,"Carbonyls, ketones",,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,acetic acid,Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,propanoic acid (=propionic acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methylpropanoic acid (=isobutyric acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,butanoic acid (=butyric acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexanoic acid (=caproic acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-ethylhexanoic acid,Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptanoic acid (=enanthic acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octanoic acid (=caprylic acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,nonanoic acid (=pelargonic acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,decanoic acid (=capric acid),Acids,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ethyl acetate,Esters,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,pentyl nitrate,Esters,0.0002,2
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexyl nitrate,Esters,0.0005,7
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptyl nitrate,Esters,0.0001,0.0008
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octyl nitrate,Esters,0.0015,20
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"4-hydroxypentanoic acid lactone (=γ-valerolactone, 4-pentanolide)",Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"5-hydroxyhexanoic acid lactone (=δ-caprolactone, δ-hexalactone)",Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,5-hydroxyheptanoic acid lactone (=δ-heptalactone),Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"5-hydroxynonanoic acid lactone (=5-nonanolide, δ-nonalactone)",Lactones,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ammonia,Bases,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methylpyridine (=α-picoline),Bases,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,methylpyrazine,Bases,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,3-dimethylpyrazine",Bases,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,5-dimethylpyrazine",Bases,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,6-dimethylpyrazine",Bases,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,methanethiol (=methyl mercaptan),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methyl-3-pentanethiol,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hydrogen sulfide,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ethylene sulfide (=thiirane),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ethyl methyl sulfide (=methylthioethane),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,diethyl sulfide (=ethylthioethane),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,methyl propyl sulfide (=1-(methylthio)propane),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,ethyl methyl disulfide (=methyldithioethane),Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"diethyl disulfide (=ethyldithioethane, 3,4-dithiahexane)",Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,thiophene,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methylthiophene,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"3,5-dimethyl-1,2,4-trithiolane",Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methylthiazole,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,benzothiazole,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-acetylthiazole,Sulfur compounds,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"1,4-dichlorobenzene",Halogens,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,dichlorobenzene (unkn.str.),Halogens,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,heptanenitrile,Nitriles and amides,3,3
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,octanenitrile,Nitriles and amides,3,3
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,nonanenitrile,Nitriles and amides,0.001,3
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,dodecanenitrile,Nitriles and amides,trace,trace
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,tridecanenitrile,Nitriles and amides,1,1
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,pentadecanenitrile,Nitriles and amides,30,30
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,hexadecanenitrile,Nitriles and amides,90,90
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,benzonitrile,Nitriles and amides,0.0002,2
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,trace,0.0004
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,phenol (=hydroxybenzene),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methylphenol (=o-cresol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,3-methylphenol (=m-cresol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,4-methylphenol (=p-cresol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-ethylphenol,Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,4-ethylphenol,Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,6-dimethylphenol",Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methoxyphenol (=guaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methoxy-6-methylphenol (=6-methylguaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-ethyl-6-methoxyphenol (=6-ethylguaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,4-isopropyl-2-methoxyphenol (=4-isopropylguaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,2-methoxy-4-propylphenol (=4-propylguaiacol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,(Z)-isoeugenol (=(Z)-2-methoxy-4-(1-propenyl)-phenol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,(E)-isoeugenol (=(E)-2-methoxy-4-(1-propenyl)-phenol),Phenols,,
"PORK, CURED (boiled, cooked)",PORK,Meat & Poultry,"2,6-dimethoxyphenol (=syringol)",Phenols,,
