Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,WINE,Alcoholic Beverages < 20% alc.,trans-vitispirane,"(Ep)oxides, pyrans, coumarins",0.002,0.07
,WINE,Alcoholic Beverages < 20% alc.,"2-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"2-ethyl-4-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.2,2
,WINE,Alcoholic Beverages < 20% alc.,"4-methyl-2-propyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.2,2
,WINE,Alcoholic Beverages < 20% alc.,"2-butyl-4-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",trace,trace
,WINE,Alcoholic Beverages < 20% alc.,"2-isobutyl-4-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.2,2
,WINE,Alcoholic Beverages < 20% alc.,"4-methyl-2-phenyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",trace,trace
,WINE,Alcoholic Beverages < 20% alc.,"2,4,5-trimethyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",trace,0.18
,WINE,Alcoholic Beverages < 20% alc.,"5-ethyl-2,4-dimethyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",trace,0.02
,WINE,Alcoholic Beverages < 20% alc.,"4,5-dimethyl-2-propyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.2,2
,WINE,Alcoholic Beverages < 20% alc.,"2-isobutyl-4,5-dimethyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.2,2
,WINE,Alcoholic Beverages < 20% alc.,"4-(hydroxymethyl)-2-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",0.2,2
,WINE,Alcoholic Beverages < 20% alc.,"cis-4-(hydroxymethyl)-2-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",trace,0.04
,WINE,Alcoholic Beverages < 20% alc.,"trans-4-(hydroxymethyl)-2-methyl-1,3-dioxolane","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"2,4-dimethyl-1,3-dioxane","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"5-hydroxy-2-methyl-1,3-dioxane","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"cis-5-hydroxy-2-methyl-1,3-dioxane","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"trans-5-hydroxy-2-methyl-1,3-dioxane","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"ethyl methyl 1,4-dioxane (unkn.str.)","(Ep)oxides, pyrans, coumarins",,
,WINE,Alcoholic Beverages < 20% alc.,"2,4,6-trimethyl-1,3,5-trioxane (=paraldehyde)","(Ep)oxides, pyrans, coumarins",0.1,1
,WINE,Alcoholic Beverages < 20% alc.,morpholine,Oxazol(in)es,,
,WINE,Alcoholic Beverages < 20% alc.,phthalide (=1(3H)-isobenzofuranone),Anhydrides and phthalides,0.02,0.07
,WINE,Alcoholic Beverages < 20% alc.,5-methylphthalide,Anhydrides and phthalides,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methyl-2-butene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,5-methyl-1-hexene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,5,5-trimethyl-1-hexene",Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,dodecane,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,tetradecane,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,hexadecane,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,heptadecane,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,octadecane,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,β-myrcene (=myrcene),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,3-dimethylcyclopentane",Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,isopropylcyclohexane,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,1,3,5-tetramethylcyclohexane",Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,cyclooctatetraene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,γ-terpinene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,terpinolene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,limonene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-carene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,benzene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,methylbenzene (=toluene),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,vinylbenzene (=styrene),Hydrocarbons,0.001,0.002
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,isopropylbenzene (=cumene),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,trimethylbenzene (unkn.str.),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,2,3,4-tetrahydro-1,1,6-trimethylnaphthalene (=ionene)",Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"tetrahydro-1,1,6-trimethylnaphthalene (unkn.str.)",Hydrocarbons,0.001,0.003
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,2-dihydro-1,1,6-trimethylnaphthalene (=3,4-dehydroionene)",Hydrocarbons,0.001,0.042
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,dihydrotrimethylnaphthalene (unkn.str.),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,naphthalene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-methylnaphthalene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methylnaphthalene,Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,dimethylnaphthalene (unkn.str.),Hydrocarbons,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,methanol,Alcohols,8.1,116
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,ethanol,Alcohols,Present,Present
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methoxyethanol (=ethylene glycol monomethyl ether),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-butoxyethanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-aminoethanol (=ethanolamine),Alcohols,2.1,3.2
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-propanol (=propyl alcohol),Alcohols,3.4,70
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-ethoxy-1-propanol,Alcohols,0.005,20
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-propanol (=isopropyl alcohol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methyl-1-propanol (=isobutanol),Alcohols,0.965,200
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"glycerol (=1,2,3-propanetriol, glycerin)",Alcohols,4900,10915
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-butanol,Alcohols,trace,5
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-butanol (=sec-butanol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methyl-1-butanol (=active amyl alcohol),Alcohols,1.9,200
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,6.27,396
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-methyl-3-buten-1-ol,Alcohols,0.001,0.02
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-ethyl-1-butanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,3-butanediol (=2,3-butylene glycol)",Alcohols,0.1,1500
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(2R,3R)-2,3-butanediol (levo)",Alcohols,0.05,1023
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(2S,3S)-2,3-butanediol (dextro)",Alcohols,0.34,7.9
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"threo-2,3-butanediol",Alcohols,0.05,0.08
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(2R,3S)-2,3-butanediol (meso, erythro)",Alcohols,0.01,305
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-pentanol (=amyl alcohol),Alcohols,trace,1.8
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-pentanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(Z)-2-penten-1-ol,Alcohols,trace,trace
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,penten-1-ol (unkn.str.),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methyl-1-pentanol,Alcohols,0,0.005
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-methyl-1-pentanol,Alcohols,0,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,4-methyl-1-pentanol,Alcohols,0.008,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,methylpentanol (unkn.str.),Alcohols,0.01,0.05
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-hexanol,Alcohols,0.3,20
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hexen-1-ol,Alcohols,0.043,0.043
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(E)-2-hexen-1-ol,Alcohols,trace,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(Z)-2-hexen-1-ol,Alcohols,trace,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hexen-1-ol,Alcohols,0.009,0.009
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.01,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(E)-3-hexen-1-ol,Alcohols,0.02,0.42
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-methyl-1-hexanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,5-methyl-1-hexanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,5-methyl-2-hexanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-ethyl-1-hexanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3-ethoxy-2,4-dimethyl-4-hexen-1-ol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-heptanol,Alcohols,0,0.1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-heptanol,Alcohols,<0.1,<0.1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hepten-1-ol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,6-methyl-5-hepten-2-ol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,6-dimethyl-4-heptanol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-octanol,Alcohols,0.009,0.5
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-octanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-octanol,Alcohols,trace,0.002
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-octen-1-ol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-octen-3-ol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"5-ethoxy-3,7-dimethyl-1,6-octadien-3-ol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(E)-7-ethoxy-3,7-dimethyl-1,5-octadien-3-ol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,7-dimethyl-2,5,7-octatrien-1-ol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,7-dimethyl-1,5,7-octatrien-3-ol (=hotrienol)",Alcohols,0.0055,0.25
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(Z)-3,7-dimethyl-1,5,7-octatrien-3-ol (=(Z)-hotrienol)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(E)-3,7-dimethyl-1,5,7-octatrien-3-ol (=(E)-hotrienol)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,7-dimethyloctane-1,7-diol (=hydroxycitronellol)",Alcohols,0.005,0.09
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,7-dimethyl-1-octene-3,7-diol",Alcohols,trace,0.2
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,6-dimethyl-1,7-octadiene-3,6-diol",Alcohols,trace,0.25
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,6-dimethyl-3,7-octadien-2,6-diol",Alcohols,trace,1.2
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,7-dimethyl-1-octene-3,6,7-triol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-nonanol,Alcohols,trace,0.006
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-nonanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-nonen-1-ol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-decanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-undecanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,10-methyl-1-undecanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-dodecanol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,citronellol,Alcohols,trace,0.065
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,geraniol,Alcohols,trace,0.27
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,nerol,Alcohols,0.001,0.06
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,linalool,Alcohols,trace,1.3
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(Z)-2,6-dimethyl-2,7-octadien-1,6-diol (=(Z)-8-hydroxylinalool)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(E)-2,6-dimethyl-2,7-octadien-1,6-diol (=(E)-8-hydroxylinalool)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(Z)-ocimenol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(E)-ocimenol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,nerolidol,Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,cyclohexanol,Alcohols,0.006,0.006
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,benzyl alcohol (=benzenemethanol),Alcohols,0.008,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-phenylethanol (=α-methylbenzyl alcohol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-phenylethanol (=phenethyl alcohol),Alcohols,1.8,200
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-(4-hydroxyphenyl)ethanol (=tyrosol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-(4-hydroxy-3-methoxyphenyl)ethanol (=homovanillyl alcohol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2-phenyl-1,3-butanediol",Alcohols,0.007,0.02
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"(E)-1-(2,6,6-trimethyl-2-cyclohexenyl)-2-buten-1-ol",Alcohols,trace,trace
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,2,3,4-tetrahydro-4,4,7-trimethyl-1-naphthol",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,2-dihydro-1,1,6-trimethylnaphthol (unkn.str.)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,α-terpineol,Alcohols,trace,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-terpineol (=p-3-menthen-1-ol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,4-terpineol (=terpinen-4-ol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,terpineol (unkn.str.),Alcohols,0,0.018
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,p-menthen-9-ol (unkn.str.),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"cis-p-menthane-1,8-diol (=cis-terpin)",Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,δ-cadinol (=torreyol),Alcohols,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,acetaldehyde (=ethanal),"Carbonyls, aldehydes",7,252.5
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,propanal (=propionaldehyde),"Carbonyls, aldehydes",0.06,2.3
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-propenal (=acrolein),"Carbonyls, aldehydes",0.06,3.8
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2-methylpropanal (=isobutanal, isobutyraldehyde)","Carbonyls, aldehydes",0.06,3.6
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,butanal (=butyraldehyde),"Carbonyls, aldehydes",0.01,1.4
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-butenal (=crotonaldehyde),"Carbonyls, aldehydes",0,0.7
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,methylbutanal (unkn.str.),"Carbonyls, aldehydes",0.1,2.5
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,pentanal (=valeraldehyde),"Carbonyls, aldehydes",0.05,14.4
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0,0.02
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,benzaldehyde,"Carbonyls, aldehydes",0,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,4-hydroxybenzaldehyde (=4-formylphenol),"Carbonyls, aldehydes",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,4-dihydroxybenzaldehyde","Carbonyls, aldehydes",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",trace,trace
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"syringaldehyde (=4-hydroxy-3,5-dimethoxy-benzaldehyde)","Carbonyls, aldehydes",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",0.12,0.12
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hydroxy-2-phenylbutanal,"Carbonyls, aldehydes",0,0.05
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",trace,2.1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"1,1-diethoxy-2-propanone","Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",0,137
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",0.08,0.6
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-pentanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-pentanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methyl-3-pentanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hydroxy-2-pentanone (=acetyl ethyl carbinol),"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",trace,0.1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hexanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-heptanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,6-methyl-2-heptanone,"Carbonyls, ketones",0.006,0.1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methyl-3-heptanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-octanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-octen-2-one,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-nonanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-nonen-4-one,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,trimethylcyclopentenone (unkn.str.),"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,cyclohexanone,"Carbonyls, ketones",<0.1,<0.1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,2,6-trimethylcyclohexanone","Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"3,5,5-trimethyl-2-cyclohexen-1-one (=isophorone)","Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,acetophenone (=1-phenylethanone),"Carbonyls, ketones",0.1,1
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,4-dimethylacetophenone","Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxy-4-methylacetophenone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,acetovanillone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,1-(2-methylphenyl)-1-propanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",0.001,0.17
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,α-ionone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(E)-β-ionone,"Carbonyls, ketones",0.03,0.03
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hydroxy-4-phenyl-2-butanone,"Carbonyls, ketones",0.01,0.04
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-norbornanone,"Carbonyls, ketones",,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,formic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,acetic acid,Acids,0.2,435
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,N-[4-[hydroxy(methyl)amino]- butanoyl]glycine,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,propanoic acid (=propionic acid),Acids,0.1,1.7
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methylpropanoic acid (=isobutyric acid),Acids,0.01,20
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,2-dimethylpropanoic acid (=trimethyl acetic acid, pivalic acid)",Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxypropanoic acid (=lactic acid),Acids,10,2490
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2-oxopropanoic acid (=pyruvic acid, acetylformic acid)",Acids,trace,280
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,N-acetylalanine,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxy-2-methylpropanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,butanoic acid (=butyric acid),Acids,0.002,20
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-methylbutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(S)-2-methylbutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(R)-2-methylbutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-methylbutanoic acid (=isovaleric acid),Acids,0.11,20
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hydroxybutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxy-2-methylbutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxy-3-methylbutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-oxobutanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,pentanoic acid (=valeric acid),Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxy-3-methylpentanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-hydroxy-4-methylpentanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,4-methyl-2-oxopentanoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,hexanoic acid (=caproic acid),Acids,0.02,20
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(E)-2-hexenoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,3-hexenoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,(Z)-3-hexenoic acid,Acids,,
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,"2,4-hexadienoic acid",Acids,1.3,1.9
WHITE WINE,WINE,Alcoholic Beverages < 20% alc.,2-ethylhexanoic acid,Acids,,
