Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,β-elemene,Hydrocarbons,6.3,11.9
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,γ-elemene,Hydrocarbons,trace,4.3
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,β-bisabolene,Hydrocarbons,33.3,33.3
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,germacrene B,Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,α-pinene,Hydrocarbons,0.1,353
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,β-pinene,Hydrocarbons,1.2,127.8
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,santene,Hydrocarbons,1.2,1.2
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,camphene,Hydrocarbons,4.2,12.9
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,α-thujene,Hydrocarbons,0.6,24
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,sabinene (=4(10)-thujene),Hydrocarbons,0.6,18.7
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,3-carene,Hydrocarbons,trace,14
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,α-cadinene,Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,γ-cadinene,Hydrocarbons,36.8,36.8
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,β-caryophyllene,Hydrocarbons,3.6,30.1
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,α-cubebene,Hydrocarbons,12.9,12.9
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,α-copaene (=copaene),Hydrocarbons,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,benzene,Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,methylbenzene (=toluene),Hydrocarbons,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,vinylbenzene (=styrene),Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,isopropylbenzene (=cumene),Hydrocarbons,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,isobutylbenzene,Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,0.8,97.8
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,9,500.6
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,naphthalene,Hydrocarbons,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,methanol,Alcohols,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,ethanol,Alcohols,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,6.4,6.4
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,47.3,47.3
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,α-terpineol,Alcohols,1.7,117.2
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,4-terpineol (=terpinen-4-ol),Alcohols,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,myrtenol,Alcohols,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,δ-cadinol (=torreyol),Alcohols,40.6,40.6
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,carotol,Alcohols,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,hexanal (=capronaldehyde),"Carbonyls, aldehydes",7.9,7.9
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"2,4-decadienal","Carbonyls, aldehydes",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,benzaldehyde,"Carbonyls, aldehydes",2.4,2.4
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",4.8,4.8
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,2-(4-methylphenyl)propanal,"Carbonyls, aldehydes",1.7,20.4
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"p-1,4-menthadien-7-al","Carbonyls, aldehydes",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,phellandral,"Carbonyls, aldehydes",4.9,4.9
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,4-isopropyl-2-cyclohexen-1-one (=cryptone),"Carbonyls, ketones",trace,6.4
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,4-methylacetophenone,"Carbonyls, ketones",133.3,133.3
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,3-hexenyl acetate,Esters,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,benzyl benzoate,Esters,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,dichloromethane (=methylene chloride),Halogens,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,1-chloroethane (=ethyl chloride),Halogens,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,thymol (=2-isopropyl-5-methylphenol),Phenols,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,18.5,18.5
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,20,1435
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"5-allyl-4,7-dimethoxy-1,3-benzodioxole (=apiole, parsley apiole)",Phenols,trace,1275
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1-allyl-2,3,4,5-tetramethoxybenzene",Phenols,,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,2-pentylfuran,Furans,3.6,3.6
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,dimethylbenzofuran (unkn.str.),Furans,trace,trace
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1,2:3,4-diepoxy-p-8-menthene","(Ep)oxides, pyrans, coumarins",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,"1,4-epidioxy-p-2,8-menthadiene","(Ep)oxides, pyrans, coumarins",,
PARSLEY LEAVES,PARSLEY (Petroselium species),Vegetables,7-methoxy-8-(3-methyl-2-butenyl)coumarin (=osthol),"(Ep)oxides, pyrans, coumarins",33.6,33.6
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,β-myrcene (=myrcene),Hydrocarbons,90,90
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,β-farnesene,Hydrocarbons,247,247
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,"(+)-m-1(6),8-menthadiene",Hydrocarbons,980,980
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,β-bisabolene,Hydrocarbons,92,92
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,α-pinene,Hydrocarbons,4324,4324
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,β-pinene,Hydrocarbons,3548,3548
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,camphene,Hydrocarbons,33,33
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,α-thujene,Hydrocarbons,45,45
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,sabinene (=4(10)-thujene),Hydrocarbons,181,181
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,β-caryophyllene,Hydrocarbons,50,50
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,80,80
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,isomyrcenol,Alcohols,21,21
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,α-terpineol,Alcohols,26,26
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,"citronellal (=3,7-dimethyl-6-octenal)","Carbonyls, aldehydes",31,31
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,p-1-menthen-9-al,"Carbonyls, aldehydes",66,66
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,myrtenal,"Carbonyls, aldehydes",10,10
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,piperitone,"Carbonyls, ketones",44,44
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,campherenone,"Carbonyls, ketones",47,47
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,pinocamphone,"Carbonyls, ketones",37,37
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,santenone,"Carbonyls, ketones",8.7,8.7
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,743,743
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,5241,5241
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,"5-allyl-4,7-dimethoxy-1,3-benzodioxole (=apiole, parsley apiole)",Phenols,68,68
PARSLEY SEED OIL,PARSLEY (Petroselium species),Vegetables,"1-allyl-2,3,4,5-tetramethoxybenzene",Phenols,967,967
PARSLEY ROOT,PARSLEY (Petroselium species),Vegetables,falcarinol,Alcohols,30,30
PARSLEY ROOT,PARSLEY (Petroselium species),Vegetables,falcarindiol,Alcohols,10,10
PARSLEY ROOT,PARSLEY (Petroselium species),Vegetables,"3-butyl-4,5-dihydrophthalide (=sedanenolide, senkyunolide)",Anhydrides and phthalides,5,5
,THYME (Thymus species),Spices & Condiments,hexane,Hydrocarbons,26000,26000
,THYME (Thymus species),Spices & Condiments,heptane,Hydrocarbons,700,1000
,THYME (Thymus species),Spices & Condiments,"2,8-dimethyl-2-decene",Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,"2,9-dimethyl-2-decene",Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,tetradecane,Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,hexadecane,Hydrocarbons,200,1000
,THYME (Thymus species),Spices & Condiments,heptadecane,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,β-ocimene,Hydrocarbons,1000,7300
,THYME (Thymus species),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,100,500
,THYME (Thymus species),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,100,500
,THYME (Thymus species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,1500,49000
,THYME (Thymus species),Spices & Condiments,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,β-farnesene,Hydrocarbons,1000,1000
,THYME (Thymus species),Spices & Condiments,(Z)-β-farnesene,Hydrocarbons,<400,<400
,THYME (Thymus species),Spices & Condiments,(E)-β-farnesene,Hydrocarbons,300,500
,THYME (Thymus species),Spices & Condiments,α-phellandrene,Hydrocarbons,<100,13600
,THYME (Thymus species),Spices & Condiments,β-phellandrene,Hydrocarbons,<10000,<10000
,THYME (Thymus species),Spices & Condiments,phellandrene (unkn.str.),Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,α-terpinene,Hydrocarbons,0,23400
,THYME (Thymus species),Spices & Condiments,β-terpinene,Hydrocarbons,12200,12200
,THYME (Thymus species),Spices & Condiments,γ-terpinene,Hydrocarbons,0,224000
,THYME (Thymus species),Spices & Condiments,terpinolene,Hydrocarbons,0,10000
,THYME (Thymus species),Spices & Condiments,limonene,Hydrocarbons,1700,79000
,THYME (Thymus species),Spices & Condiments,β-sesquiphellandrene,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,β-elemene,Hydrocarbons,<1000,3800
,THYME (Thymus species),Spices & Condiments,β-bisabolene,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,β-curcumene,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,germacrene D,Hydrocarbons,12600,13800
,THYME (Thymus species),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,trace,3100
,THYME (Thymus species),Spices & Condiments,α-pinene,Hydrocarbons,0,45300
,THYME (Thymus species),Spices & Condiments,β-pinene,Hydrocarbons,400,13600
,THYME (Thymus species),Spices & Condiments,verbenene (=pinadiene),Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,camphene,Hydrocarbons,1200,127800
,THYME (Thymus species),Spices & Condiments,α-fenchene,Hydrocarbons,0,100
,THYME (Thymus species),Spices & Condiments,α-thujene,Hydrocarbons,0,21000
,THYME (Thymus species),Spices & Condiments,thujene (unkn.str.),Hydrocarbons,3600,3600
,THYME (Thymus species),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,trace,10000
,THYME (Thymus species),Spices & Condiments,3-carene,Hydrocarbons,<100,2100
,THYME (Thymus species),Spices & Condiments,α-bergamotene,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,α-cadinene,Hydrocarbons,trace,2300
,THYME (Thymus species),Spices & Condiments,γ-cadinene,Hydrocarbons,100,6400
,THYME (Thymus species),Spices & Condiments,δ-cadinene,Hydrocarbons,0,9000
,THYME (Thymus species),Spices & Condiments,"1,4-cadinadiene",Hydrocarbons,<100,200
,THYME (Thymus species),Spices & Condiments,cadinene (unkn.str.),Hydrocarbons,3300,34500
,THYME (Thymus species),Spices & Condiments,α-muurolene,Hydrocarbons,<400,2700
,THYME (Thymus species),Spices & Condiments,γ-muurolene,Hydrocarbons,trace,700
,THYME (Thymus species),Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,300,300
,THYME (Thymus species),Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,valencene,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,bicyclogermacrene,Hydrocarbons,,
,THYME (Thymus species),Spices & Condiments,β-caryophyllene,Hydrocarbons,3500,56300
,THYME (Thymus species),Spices & Condiments,α-cubebene,Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,β-cubebene,Hydrocarbons,1500,2800
,THYME (Thymus species),Spices & Condiments,α-copaene (=copaene),Hydrocarbons,trace,1200
,THYME (Thymus species),Spices & Condiments,α-ylangene (=ylangene),Hydrocarbons,trace,300
,THYME (Thymus species),Spices & Condiments,α-maaliene,Hydrocarbons,500,500
,THYME (Thymus species),Spices & Condiments,β-cedrene,Hydrocarbons,<1000,<1000
,THYME (Thymus species),Spices & Condiments,α-bourbonene,Hydrocarbons,<1000,<1000
,THYME (Thymus species),Spices & Condiments,β-bourbonene,Hydrocarbons,trace,400
,THYME (Thymus species),Spices & Condiments,aromadendrene,Hydrocarbons,100,4000
,THYME (Thymus species),Spices & Condiments,alloaromadendrene,Hydrocarbons,trace,500
,THYME (Thymus species),Spices & Condiments,α-gurjunene,Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,β-gurjunene,Hydrocarbons,<400,<400
,THYME (Thymus species),Spices & Condiments,tricyclene,Hydrocarbons,trace,26200
,THYME (Thymus species),Spices & Condiments,methylbenzene (=toluene),Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,<1000,<1000
,THYME (Thymus species),Spices & Condiments,1-ethyl-3-methylbenzene (=m-ethyltoluene),Hydrocarbons,<1000,<1000
,THYME (Thymus species),Spices & Condiments,1-isopropyl-3-methylbenzene (=m-cymene),Hydrocarbons,<1000,<1000
,THYME (Thymus species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,11800,301000
,THYME (Thymus species),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,dimethyl-vinylbenzene (unkn.str.),Hydrocarbons,<1000,<1000
,THYME (Thymus species),Spices & Condiments,calamenene,Hydrocarbons,<100,1100
,THYME (Thymus species),Spices & Condiments,α-calacorene,Hydrocarbons,trace,trace
,THYME (Thymus species),Spices & Condiments,calacorene (unkn.str.),Hydrocarbons,300,1500
,THYME (Thymus species),Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,<400,1000
,THYME (Thymus species),Spices & Condiments,cyclofenchene,Hydrocarbons,<10000,<10000
,THYME (Thymus species),Spices & Condiments,ethanol,Alcohols,1000,1000
,THYME (Thymus species),Spices & Condiments,3-methyl-3-buten-1-ol,Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,(Z)-2-penten-1-ol,Alcohols,1000,1000
,THYME (Thymus species),Spices & Condiments,1-hexanol,Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,(E)-2-hexen-1-ol,Alcohols,1000,1000
,THYME (Thymus species),Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,4000,4000
,THYME (Thymus species),Spices & Condiments,2-octanol,Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,3-octanol,Alcohols,trace,1600
,THYME (Thymus species),Spices & Condiments,3-octenol (unkn.str.),Alcohols,0,2100
,THYME (Thymus species),Spices & Condiments,1-octen-3-ol,Alcohols,1500,12000
,THYME (Thymus species),Spices & Condiments,octenol (unkn.str.),Alcohols,,
,THYME (Thymus species),Spices & Condiments,1-decanol,Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,1-dodecanol,Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,lavandulol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,citronellol,Alcohols,<1000,12100
,THYME (Thymus species),Spices & Condiments,geraniol,Alcohols,8100,316300
,THYME (Thymus species),Spices & Condiments,nerol,Alcohols,500,10000
,THYME (Thymus species),Spices & Condiments,linalool,Alcohols,3000,229500
,THYME (Thymus species),Spices & Condiments,(Z)-myrcen-8-ol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,nerolidol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,(E)-nerolidol,Alcohols,300,30700
,THYME (Thymus species),Spices & Condiments,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,<400,800
,THYME (Thymus species),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,trace,1300
,THYME (Thymus species),Spices & Condiments,menthol,Alcohols,600,1000
,THYME (Thymus species),Spices & Condiments,α-terpineol,Alcohols,trace,18400
,THYME (Thymus species),Spices & Condiments,β-terpineol,Alcohols,2400,2400
,THYME (Thymus species),Spices & Condiments,γ-terpineol,Alcohols,<10000,<10000
,THYME (Thymus species),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,1300,80400
,THYME (Thymus species),Spices & Condiments,terpineol (unkn.str.),Alcohols,,
,THYME (Thymus species),Spices & Condiments,cis-p-2-menthen-1-ol,Alcohols,trace,trace
,THYME (Thymus species),Spices & Condiments,"carveol (=p-1(6),8-menthadien-2-ol)",Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,elemol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,α-elemol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,β-elemol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,7-hydroxygermacrene,Alcohols,,
,THYME (Thymus species),Spices & Condiments,hydroxygermacrene (unkn.str.),Alcohols,,
,THYME (Thymus species),Spices & Condiments,camphene hydrate,Alcohols,14100,14100
,THYME (Thymus species),Spices & Condiments,pinocarveol,Alcohols,100,100
,THYME (Thymus species),Spices & Condiments,trans-pinocarveol,Alcohols,trace,trace
,THYME (Thymus species),Spices & Condiments,isopinocampheol,Alcohols,trace,trace
,THYME (Thymus species),Spices & Condiments,borneol,Alcohols,trace,436500
,THYME (Thymus species),Spices & Condiments,isoborneol,Alcohols,21600,21600
,THYME (Thymus species),Spices & Condiments,fenchol (=fenchyl alcohol),Alcohols,<1000,<1000
,THYME (Thymus species),Spices & Condiments,cis-sabinene hydrate (=cis-4-thujanol),Alcohols,100,31000
,THYME (Thymus species),Spices & Condiments,trans-sabinene hydrate (=trans-4-thujanol),Alcohols,trace,11000
,THYME (Thymus species),Spices & Condiments,α-cadinol,Alcohols,200,4600
,THYME (Thymus species),Spices & Condiments,δ-cadinol (=torreyol),Alcohols,<400,900
,THYME (Thymus species),Spices & Condiments,cadinol-T,Alcohols,1400,5000
,THYME (Thymus species),Spices & Condiments,cubenol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,hedycaryol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,ledol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,globulol,Alcohols,,
,THYME (Thymus species),Spices & Condiments,acetaldehyde (=ethanal),"Carbonyls, aldehydes",<1000,<1000
,THYME (Thymus species),Spices & Condiments,hexanal (=capronaldehyde),"Carbonyls, aldehydes",1000,1000
,THYME (Thymus species),Spices & Condiments,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0,25000
,THYME (Thymus species),Spices & Condiments,(Z)-2-hexenal,"Carbonyls, aldehydes",<1000,<1000
,THYME (Thymus species),Spices & Condiments,"2,4-hexadienal","Carbonyls, aldehydes",,
,THYME (Thymus species),Spices & Condiments,"(E,E)-2,4-hexadienal","Carbonyls, aldehydes",<1000,<1000
,THYME (Thymus species),Spices & Condiments,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
,THYME (Thymus species),Spices & Condiments,"citral (=3,7-dimethyl-2,6-octadienal)","Carbonyls, aldehydes",<10000,<10000
,THYME (Thymus species),Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",1000,2900
,THYME (Thymus species),Spices & Condiments,neral (=β-citral),"Carbonyls, aldehydes",<10000,<10000
,THYME (Thymus species),Spices & Condiments,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",trace,1200
,THYME (Thymus species),Spices & Condiments,campholenal (unkn.str.),"Carbonyls, aldehydes",,
,THYME (Thymus species),Spices & Condiments,myrtenal,"Carbonyls, aldehydes",<1000,<1000
,THYME (Thymus species),Spices & Condiments,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",<1000,<1000
,THYME (Thymus species),Spices & Condiments,methylheptanone (unkn.str.),"Carbonyls, ketones",200,1900
,THYME (Thymus species),Spices & Condiments,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,methylheptenone (unkn.str.),"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,3-octanone,"Carbonyls, ketones",<100,1700
,THYME (Thymus species),Spices & Condiments,3-nonanone,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,thymoquinone,"Carbonyls, ketones",<400,<400
,THYME (Thymus species),Spices & Condiments,α-ionone,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,menthone,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,isomenthone,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,dihydrocarvone (=p-8-menthen-2-one),"Carbonyls, ketones",<1000,<1000
,THYME (Thymus species),Spices & Condiments,trans-dihydrocarvone,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,cis-dihydrocarvone,"Carbonyls, ketones",trace,trace
,THYME (Thymus species),Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,"isopiperitenone (=p-1,8-menthadien-3-one)","Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",0,60500
,THYME (Thymus species),Spices & Condiments,thujone (=α-thujone),"Carbonyls, ketones",trace,5100
,THYME (Thymus species),Spices & Condiments,isothujone (=β-thujone),"Carbonyls, ketones",0,1500
,THYME (Thymus species),Spices & Condiments,pinocarvone,"Carbonyls, ketones",,
,THYME (Thymus species),Spices & Condiments,verbenone (=2-pinen-4-one),"Carbonyls, ketones",1400,1400
,THYME (Thymus species),Spices & Condiments,hexanoic acid (=caproic acid),Acids,,
,THYME (Thymus species),Spices & Condiments,heptanoic acid (=enanthic acid),Acids,,
,THYME (Thymus species),Spices & Condiments,nonanoic acid (=pelargonic acid),Acids,,
,THYME (Thymus species),Spices & Condiments,decanoic acid (=capric acid),Acids,,
,THYME (Thymus species),Spices & Condiments,tetradecanoic acid (=myristic acid),Acids,,
,THYME (Thymus species),Spices & Condiments,hexadecanoic acid (=palmitic acid),Acids,1400,1400
,THYME (Thymus species),Spices & Condiments,octadecanoic acid (=stearic acid),Acids,,
,THYME (Thymus species),Spices & Condiments,geranic acid,Acids,,
,THYME (Thymus species),Spices & Condiments,benzoic acid,Acids,6,57.1
,THYME (Thymus species),Spices & Condiments,isopropylbenzoic acid (unkn.str.),Acids,,
,THYME (Thymus species),Spices & Condiments,bornyl formate,Esters,,
,THYME (Thymus species),Spices & Condiments,ethyl acetate,Esters,<1000,<1000
,THYME (Thymus species),Spices & Condiments,butyl acetate,Esters,1000,1000
,THYME (Thymus species),Spices & Condiments,(Z)-3-hexenyl acetate,Esters,,
,THYME (Thymus species),Spices & Condiments,1-octen-3-yl acetate,Esters,,
,THYME (Thymus species),Spices & Condiments,octenyl acetate (unkn.str.),Esters,,
,THYME (Thymus species),Spices & Condiments,citronellyl acetate,Esters,<100,98900
,THYME (Thymus species),Spices & Condiments,geranyl acetate,Esters,800,92500
,THYME (Thymus species),Spices & Condiments,neryl acetate,Esters,,
,THYME (Thymus species),Spices & Condiments,linalyl acetate,Esters,trace,18400
,THYME (Thymus species),Spices & Condiments,lavandulyl acetate,Esters,,
,THYME (Thymus species),Spices & Condiments,thymyl acetate,Esters,<1000,<1000
,THYME (Thymus species),Spices & Condiments,α-terpinyl acetate,Esters,<10000,11900
