Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
PRICKLY PEAR (Opuntia ficus indica),,Fruits,diethyl carbonate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,pentyl formate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl acetate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,propyl acetate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl propanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl butanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl butanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl 2-butenoate (=ethyl crotonate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl 2-methylbutanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl 2-methylbutanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl 3-hydroxybutanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl 2-methylene-4-pentenoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl 3-hexenoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl 3-hexenoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"ethyl 2,4-hexadienoate",Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl heptanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl 6-heptenoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl nonanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl nonanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl decanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl undecanoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,diethyl succinate (=diethyl butanedioate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl benzoate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl phenylacetate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,ethyl cinnamate,Esters,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"4-hydroxyheptanoic acid lactone (=4-heptanolide, γ-heptalactone)",Lactones,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"4-hydroxydodecanoic acid lactone (=4-dodecanolide, γ-dodecalactone)",Lactones,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"3-methyl-2,5-dihydrofuran",Furans,,
PRICKLY PEAR (Opuntia ficus indica),,Fruits,"1,4-dioxane","(Ep)oxides, pyrans, coumarins",,
,ARTOCARPUS SPECIES,Fruits,methylbenzene (=toluene),Hydrocarbons,,
,ARTOCARPUS SPECIES,Fruits,vinylbenzene (=styrene),Hydrocarbons,,
,ARTOCARPUS SPECIES,Fruits,1-propanol (=propyl alcohol),Alcohols,,
,ARTOCARPUS SPECIES,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,,
,ARTOCARPUS SPECIES,Fruits,1-butanol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
,ARTOCARPUS SPECIES,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
,ARTOCARPUS SPECIES,Fruits,2-pentanol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,(E)-3-penten-2-ol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,1-hexanol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,2-hexanol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,3-hexanol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,1-octanol,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,linalool,Alcohols,,
,ARTOCARPUS SPECIES,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
,ARTOCARPUS SPECIES,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
,ARTOCARPUS SPECIES,Fruits,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,,
,ARTOCARPUS SPECIES,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,3-phenylpropanal (=dihydrocinnamaldehyde),"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
,ARTOCARPUS SPECIES,Fruits,1-methoxy-2-propanone,"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,(E)-3-penten-2-one,"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,4-methyl-3-penten-2-one (=mesityl oxide),"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,(E)-4-hexenone-3,"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,2-nonanone,"Carbonyls, ketones",,
,ARTOCARPUS SPECIES,Fruits,acetic acid,Acids,,
,ARTOCARPUS SPECIES,Fruits,propanoic acid (=propionic acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,2-methylpropanoic acid (=isobutyric acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,(E)-2-butenoic acid,Acids,,
,ARTOCARPUS SPECIES,Fruits,3-methylbutanoic acid (=isovaleric acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,pentanoic acid (=valeric acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,3-methylpentanoic acid,Acids,,
,ARTOCARPUS SPECIES,Fruits,hexanoic acid (=caproic acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,heptanoic acid (=enanthic acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,octanoic acid (=caprylic acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,nonanoic acid (=pelargonic acid),Acids,,
,ARTOCARPUS SPECIES,Fruits,propyl acetate,Esters,,
,ARTOCARPUS SPECIES,Fruits,butyl acetate,Esters,,
,ARTOCARPUS SPECIES,Fruits,2-methylbutyl acetate,Esters,,
,ARTOCARPUS SPECIES,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
,ARTOCARPUS SPECIES,Fruits,octyl acetate,Esters,,
,ARTOCARPUS SPECIES,Fruits,3-phenylpropyl acetate (=hydrocinnamyl acetate),Esters,,
,ARTOCARPUS SPECIES,Fruits,isopentyl 2-methylpropanoate (=isoamyl isobutyrate),Esters,,
,ARTOCARPUS SPECIES,Fruits,methyl butanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,ethyl butanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,propyl butanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,butyl butanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,isobutyl butanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,2-methylbutyl butanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,"isopentyl butanoate (=3-methylbutyl butanoate, isoamyl butyrate)",Esters,,
,ARTOCARPUS SPECIES,Fruits,butyl 2-methylbutanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,methyl 3-methylbutanoate (=methyl isovalerate),Esters,,
,ARTOCARPUS SPECIES,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
,ARTOCARPUS SPECIES,Fruits,propyl 3-methylbutanoate (=propyl isovalerate),Esters,,
,ARTOCARPUS SPECIES,Fruits,butyl 3-methylbutanoate (=butyl isovalerate),Esters,,
,ARTOCARPUS SPECIES,Fruits,isobutyl 3-methylbutanoate (=isobutyl isovalerate),Esters,,
,ARTOCARPUS SPECIES,Fruits,2-methylbutyl 3-methylbutanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,"isopentyl 3-methylbutanoate (=3-methylbutyl 3-methylbutanoate, isoamyl isovalerate)",Esters,,
,ARTOCARPUS SPECIES,Fruits,phenethyl 3-methylbutanoate (=phenethyl isovalerate),Esters,,
,ARTOCARPUS SPECIES,Fruits,butyl pentanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
,ARTOCARPUS SPECIES,Fruits,butyl hexanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,isopentyl hexanoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,diethyl succinate (=diethyl butanedioate),Esters,,
,ARTOCARPUS SPECIES,Fruits,isopentyl benzoate,Esters,,
,ARTOCARPUS SPECIES,Fruits,ethyl phenylacetate,Esters,,
,ARTOCARPUS SPECIES,Fruits,2-acetyl-1-pyrroline,Bases,,
,ARTOCARPUS SPECIES,Fruits,pyridine,Bases,,
,ARTOCARPUS SPECIES,Fruits,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,,
,ARTOCARPUS SPECIES,Fruits,3-(methylthio)-1-hexanol,Sulfur compounds,,
,ARTOCARPUS SPECIES,Fruits,3-(methylthio)propanal (=methional),Sulfur compounds,,
,ARTOCARPUS SPECIES,Fruits,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
,ARTOCARPUS SPECIES,Fruits,3-methylphenol (=m-cresol),Phenols,,
,ARTOCARPUS SPECIES,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
BACURI (Platonia insignis),,Fruits,heptane,Hydrocarbons,,
BACURI (Platonia insignis),,Fruits,2-heptene,Hydrocarbons,,
BACURI (Platonia insignis),,Fruits,γ-terpinene,Hydrocarbons,,
BACURI (Platonia insignis),,Fruits,linalool,Alcohols,,
BACURI (Platonia insignis),,Fruits,2-pentanone,"Carbonyls, ketones",,
BACURI (Platonia insignis),,Fruits,2-heptanone,"Carbonyls, ketones",,
BACURI (Platonia insignis),,Fruits,2-nonanone,"Carbonyls, ketones",,
BACURI (Platonia insignis),,Fruits,(Z)-3-hexenyl acetate,Esters,,
BACURI (Platonia insignis),,Fruits,methyl dodecanoate (=methyl laurate),Esters,,
BACURI (Platonia insignis),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
BACURI (Platonia insignis),,Fruits,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
BACURI (Platonia insignis),,Fruits,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,decylcyclohexane,Hydrocarbons,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"1,3-butanediol",Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,1-hexanol,Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,3-methyl-2-heptanol,Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,linalool,Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,(Z)-3-hexenal,"Carbonyls, aldehydes",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,dodecanal,"Carbonyls, aldehydes",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,acetic acid,Acids,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,butanoic acid (=butyric acid),Acids,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,hexanoic acid (=caproic acid),Acids,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,9-octadecenoic acid,Acids,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,ethyl acetate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,butyl acetate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,butyl 2-methylpropanoate (=butyl isobutyrate),Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl butanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,ethyl butanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,butyl butanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl 2-butenoate (=methyl crotonate),Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,ethyl 2-methylbutanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,butyl 2-methylbutanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,2-methylbutyl 2-methylbutanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl 3-hydroxy-3-methylbutanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl (E)-2-hexenoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,ethyl (E)-2-hexenoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl 5-hydroxy-(E)-2-hexenoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl 5-oxohexanoate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"methyl 2,8-dimethylundecanoate",Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl cinnamate,Esters,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,methyl nicotinate,Bases,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,piperazine,Bases,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,3-(methylthio)propanal (=methional),Sulfur compounds,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"linalool oxide B (cis, 5-ring)",Furans,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone,Furans,,
CUPUACU (Theobroma grandiflorum Spreng.),,Fruits,"4-hydroxy-2,5-dimethyl-3(2H)-furanone (=furaneol)",Furans,,
MURUCI (Byrsonima crassifolia),,Fruits,γ-terpinene,Hydrocarbons,,
MURUCI (Byrsonima crassifolia),,Fruits,2-butanol (=sec-butanol),Alcohols,,
MURUCI (Byrsonima crassifolia),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
MURUCI (Byrsonima crassifolia),,Fruits,2-butanone (=ethyl methyl ketone),"Carbonyls, ketones",,
MURUCI (Byrsonima crassifolia),,Fruits,2-heptanone,"Carbonyls, ketones",,
MURUCI (Byrsonima crassifolia),,Fruits,3-hepten-2-one,"Carbonyls, ketones",,
MURUCI (Byrsonima crassifolia),,Fruits,2-nonen-4-one,"Carbonyls, ketones",,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl acetate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl butanoate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,"isopentyl butanoate (=3-methylbutyl butanoate, isoamyl butyrate)",Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,methyl hexanoate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,butyl hexanoate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,hexyl hexanoate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,methyl octanoate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl tetradecanoate (=ethyl myristate),Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,ethyl cinnamate,Esters,,
MURUCI (Byrsonima crassifolia),,Fruits,1-ethoxy-1-methoxyethane,Acetals,,
MURUCI (Byrsonima crassifolia),,Fruits,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,,
MURUCI (Byrsonima crassifolia),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-heptene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,β-ocimene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,(Z)-β-ocimene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,(E)-β-ocimene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,limonene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,α-humulene (=humulene),Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,α-pinene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,δ-cadinene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,β-caryophyllene,Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,α-copaene (=copaene),Hydrocarbons,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,1-butanol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-penten-1-ol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,1-hexanol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,1-octanol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,geraniol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,nerol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"3-phenyl-1-propanol (=benzenepropanol, dihydrocinnamic alcohol)",Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,3-phenyl-2-propen-1-ol (=cinnamic alcohol),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,α-terpineol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,β-terpineol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,elemol,Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,caryophyllenol (unkn.str.),Alcohols,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,geranial (=α-citral),"Carbonyls, aldehydes",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,3-methyl-2-butanone,"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,4-hydroxy-4-methyl-2-pentanone (=diacetone alcohol),"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-heptanone,"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,α-ionone,"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,fenchone,"Carbonyls, ketones",,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,acetic acid,Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butanoic acid (=butyric acid),Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,hexanoic acid (=caproic acid),Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,octanoic acid (=caprylic acid),Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,decanoic acid (=capric acid),Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,tetradecanoic acid (=myristic acid),Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,benzoic acid,Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,cinnamic acid,Acids,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,methyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,hexyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,(Z)-3-hexenyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,benzyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,phenethyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,3-phenylpropyl acetate (=hydrocinnamyl acetate),Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,cinnamyl acetate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,ethyl butanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,butyl butanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,isobutyl butanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,2-methylbutyl butanoate,Esters,,
"TAPEREBA, CAJA FRUIT (Spondias lutea L.)",,Fruits,pentyl butanoate,Esters,,
