Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,aromadendrene,Hydrocarbons,5000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,alloaromadendrene,Hydrocarbons,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,α-longipinene,Hydrocarbons,<2000,<2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,tricyclene,Hydrocarbons,<1000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,<2000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,2000,10000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,cuparene,Hydrocarbons,1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,cis-calamenene,Hydrocarbons,36000,36000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,α-calacorene,Hydrocarbons,14000,14000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,β-calacorene,Hydrocarbons,20000,20000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,γ-calacorene,Hydrocarbons,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,isoledene,Hydrocarbons,4000,4000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,anthracene,Hydrocarbons,1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,10-epizonarene,Hydrocarbons,14000,14000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,gleenol,Alcohols,9000,9000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,1-hexanol,Alcohols,<1000,<1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,1-octanol,Alcohols,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(Z)-4-decen-1-ol,Alcohols,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,linalool,Alcohols,<2000,10000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(E)-nerolidol,Alcohols,2000,10000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"(E)-3,7,11,15-tetramethyl-2-hexadecen-1-ol (=phytol)",Alcohols,54000,54000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"3,7,11,15-tetramethyl-1-hexadecen-3-ol (=isophytol)",Alcohols,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,geranyllinalool,Alcohols,16000,16000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,α-terpineol,Alcohols,5000,81000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,4-terpineol (=terpinen-4-ol),Alcohols,12000,337000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,trans-p-2-menthen-1-ol,Alcohols,1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,neoisodihydrocarveol,Alcohols,5000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,<2000,<2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,2000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,β-bisabolol,Alcohols,1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,trans-pinocarveol,Alcohols,8000,18000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,cis-verbenol,Alcohols,<2000,<2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,trans-verbenol,Alcohols,<2000,50000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,myrtenol,Alcohols,5000,14000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,borneol,Alcohols,4000,6000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,14-hydroxy-δ-cadinene,Alcohols,5000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,α-cadinol,Alcohols,69000,69000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,δ-cadinol (=torreyol),Alcohols,14000,14000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,14-hydroxy-α-muurolene,Alcohols,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,muurolol-T,Alcohols,1000,18000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,cubenol,Alcohols,16000,16000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,1-epicubenol,Alcohols,33000,33000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"1,10-di-epi-cubenol",Alcohols,1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,caryophyllene alcohol (unkn.str.) (=hydroxycaryophyllene (unkn.str.)),Alcohols,29000,29000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,cedrol,Alcohols,8000,8000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,spathulenol (=(+)-spathulenol),Alcohols,14000,14000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(Z)-3-hexenal,"Carbonyls, aldehydes",<1000,<1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",6000,19000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(E)-2-decenal,"Carbonyls, aldehydes",1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,geranial (=α-citral),"Carbonyls, aldehydes",<2000,<2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",<2000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,p-1-menthen-9-al,"Carbonyls, aldehydes",6000,6000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,phellandral,"Carbonyls, aldehydes",7000,7000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"(2,2,3-trimethyl-3-cyclopentenyl)-acetaldehyde (=α-campholene aldehyde)","Carbonyls, aldehydes",5000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,myrtenal,"Carbonyls, aldehydes",11000,11000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",6000,6000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,4-methylacetophenone,"Carbonyls, ketones",30000,30000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(E)-β-ionone,"Carbonyls, ketones",2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,piperitone,"Carbonyls, ketones",8000,8000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"piperitenone (=p-1,4(8)-menthadien-3-one)","Carbonyls, ketones",2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",2000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,camphor (=alcanfor),"Carbonyls, ketones",2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,pinocarvone,"Carbonyls, ketones",3000,15000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,verbenone (=2-pinen-4-one),"Carbonyls, ketones",9000,18000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"3,4-dihydro-4,7-dimethyl-1(2H)-naphthalenone","Carbonyls, ketones",5000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,14-oxocalamenene,"Carbonyls, ketones",3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,4(14)-salvialen-1-one,"Carbonyls, ketones",7000,7000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,tetradecanoic acid (=myristic acid),Acids,14000,14000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,pentadecanoic acid,Acids,2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,hexadecanoic acid (=palmitic acid),Acids,12000,12000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,octyl formate,Esters,4000,4000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,cis-carvyl acetate,Esters,<2000,<2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,bornyl acetate,Esters,5000,44000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(Z)-3-hexenyl propanoate,Esters,8000,8000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(Z)-3-hexenyl 3-methylbutanoate,Esters,<1000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,benzyl pentanoate,Esters,2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(Z)-3-hexenyl octanoate,Esters,3000,3000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,2-methylbutyl benzoate,Esters,2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,(Z)-3-hexenyl benzoate,Esters,6000,6000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,benzyl benzoate,Esters,5000,5000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"1,8-cineole (=eucalyptol)",Ethers,1000,31000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,thymol (=2-isopropyl-5-methylphenol),Phenols,<2000,<2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,carvacrol (=5-isopropyl-2-methylphenol),Phenols,<2000,10000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"linalool oxide B (cis, 5-ring)",Furans,1000,1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"linalool oxide A (trans, 5-ring)",Furans,2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,2-pentylfuran,Furans,<1000,<1000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",11000,11000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"calamenen-1,11-epoxide","(Ep)oxides, pyrans, coumarins",2000,2000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,"α-pinene oxide (=1,2-epoxypinane)","(Ep)oxides, pyrans, coumarins",27000,27000
TURPENTINE (Pistacia terebinthus) LEAF OIL,TURPENTINE OIL (Pistacia terebinthus),Miscellaneous,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",2000,8000
,CHESTNUT (Castanea species),Nuts,heptane,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,tridecene (unkn.str.),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,eicosene (unkn.str.),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,docosane,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,heptacosane,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,cyclohexene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,cyclotetracosane,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,α-phellandrene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,α-terpinene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,γ-terpinene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,terpinolene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,α-pinene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,α-thujene,Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,sabinene (=4(10)-thujene),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,(1S-cis)-(-)-3-carene (=isodiprene),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,vinylbenzene (=styrene),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
,CHESTNUT (Castanea species),Nuts,"2,3-butanediol (=2,3-butylene glycol)",Alcohols,,
,CHESTNUT (Castanea species),Nuts,1-hexanol,Alcohols,,
,CHESTNUT (Castanea species),Nuts,"2,4-hexadien-1-ol",Alcohols,,
,CHESTNUT (Castanea species),Nuts,1-heptanol,Alcohols,,
,CHESTNUT (Castanea species),Nuts,"1,6-heptadien-4-ol",Alcohols,,
,CHESTNUT (Castanea species),Nuts,1-octen-3-ol,Alcohols,,
,CHESTNUT (Castanea species),Nuts,1-docosanol,Alcohols,,
,CHESTNUT (Castanea species),Nuts,cyclohexanol,Alcohols,,
,CHESTNUT (Castanea species),Nuts,2-phenylethanol (=phenethyl alcohol),Alcohols,,
,CHESTNUT (Castanea species),Nuts,3-cyclohexen-1-ol,Alcohols,,
,CHESTNUT (Castanea species),Nuts,2-vinyl-2-butenal,"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,heptanal,"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,(E)-2-heptenal,"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,2-decenal,"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,2-undecenal,"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,benzaldehyde,"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
,CHESTNUT (Castanea species),Nuts,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,3-penten-2-one,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,(E)-3-penten-2-one,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,4-methyl-2-pentanone,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,2-heptanone,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,(E)-3-hepten-2-one,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,"4-hydroxy-2-methyl-1,3-cyclopentanedione","Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,2-cyclohexen-1-one,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,"4-hydroxy-3,5,6-trimethyl-4-(3-oxo-1-butenyl)-2-cyclohexen-1-one","Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,3-methoxyacetophenone,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,(4S)-(+)-carvone,"Carbonyls, ketones",,
,CHESTNUT (Castanea species),Nuts,acetic acid,Acids,,
,CHESTNUT (Castanea species),Nuts,hexanoic acid (=caproic acid),Acids,,
,CHESTNUT (Castanea species),Nuts,dodecanoic acid (=lauric acid),Acids,,
,CHESTNUT (Castanea species),Nuts,hexadecanoic acid (=palmitic acid),Acids,,
,CHESTNUT (Castanea species),Nuts,(Z)-9-hexadecenoic acid (=palmitoleic acid),Acids,,
,CHESTNUT (Castanea species),Nuts,octadecanoic acid (=stearic acid),Acids,,
,CHESTNUT (Castanea species),Nuts,9-octadecenoic acid,Acids,,
,CHESTNUT (Castanea species),Nuts,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
,CHESTNUT (Castanea species),Nuts,"9,12-octadecadienoic acid",Acids,,
,CHESTNUT (Castanea species),Nuts,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
,CHESTNUT (Castanea species),Nuts,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
,CHESTNUT (Castanea species),Nuts,eicosanoic acid (=arachidic acid),Acids,,
,CHESTNUT (Castanea species),Nuts,docosanoic acid,Acids,,
,CHESTNUT (Castanea species),Nuts,ethyl acetate,Esters,,
,CHESTNUT (Castanea species),Nuts,hexyl acetate,Esters,,
,CHESTNUT (Castanea species),Nuts,methyl (E)-2-butenoate (=methyl (E)-crotonate),Esters,,
,CHESTNUT (Castanea species),Nuts,"methyl 9,12-octadecadienoate",Esters,,
,CHESTNUT (Castanea species),Nuts,mono-(2-ethylhexyl) hexanedioate,Esters,,
,CHESTNUT (Castanea species),Nuts,dioctyl hexanedioate (=dioctyl adipate),Esters,,
,CHESTNUT (Castanea species),Nuts,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
,CHESTNUT (Castanea species),Nuts,"2,4-dimethylpyrrole",Bases,,
,CHESTNUT (Castanea species),Nuts,"2,5-dimethylpyrazine",Bases,,
,CHESTNUT (Castanea species),Nuts,2-methoxy-6-methylpyrazine,Bases,,
,CHESTNUT (Castanea species),Nuts,2-acetylthiazole,Sulfur compounds,,
,CHESTNUT (Castanea species),Nuts,diethylene glycol monomethyl ether,Ethers,,
,CHESTNUT (Castanea species),Nuts,"2,2'-oxybisethanol (=diethylene glycol)",Ethers,,
,CHESTNUT (Castanea species),Nuts,2-pentylfuran,Furans,,
,CHESTNUT (Castanea species),Nuts,"2,3-dihydrobenzofuran (=coumaran)",Furans,,
,CHESTNUT (Castanea species),Nuts,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
,CHESTNUT (Castanea species),Nuts,5-(hydroxymethyl)furfural,Furans,,
,CHESTNUT (Castanea species),Nuts,"5-ethyl-2(5H)-furanone (=4-ethyl-2-butenolide, 2-hexen-4-olide)",Furans,,
,CHESTNUT (Castanea species),Nuts,"4-hydroxy-2,5-dimethyl-3(2H)-furanone (=furaneol)",Furans,,
,CHESTNUT (Castanea species),Nuts,3-hydroxy-2-methyl-4-pyrone (=maltol),"(Ep)oxides, pyrans, coumarins",,
,CHESTNUT (Castanea species),Nuts,"2,3-dihydro-3,5-dihydroxy-6-methyl-4-pyrone (=5,6-dihydro-5-hydroxymaltol)","(Ep)oxides, pyrans, coumarins",,
,CHESTNUT (Castanea species),Nuts,7-hydroxy-6-methoxycoumarin (=scopoletin),"(Ep)oxides, pyrans, coumarins",,
,CHESTNUT (Castanea species),Nuts,"6,7-dimethoxycoumarin","(Ep)oxides, pyrans, coumarins",,
,CHESTNUT (Castanea species),Nuts,methylsuccinic anhydride,Anhydrides and phthalides,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,α-phellandrene,Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,α-terpinene,Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,γ-terpinene,Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,terpinolene,Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,α-pinene,Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,α-thujene,Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,sabinene (=4(10)-thujene),Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,(1S-cis)-(-)-3-carene (=isodiprene),Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,vinylbenzene (=styrene),Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,"2,3-butanediol (=2,3-butylene glycol)",Alcohols,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,1-hexanol,Alcohols,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,1-heptanol,Alcohols,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,"1,6-heptadien-4-ol",Alcohols,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,1-octen-3-ol,Alcohols,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,2-phenylethanol (=phenethyl alcohol),Alcohols,,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,heptanal,"Carbonyls, aldehydes",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,(E)-2-heptenal,"Carbonyls, aldehydes",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,benzaldehyde,"Carbonyls, aldehydes",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,(E)-3-penten-2-one,"Carbonyls, ketones",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,4-methyl-2-pentanone,"Carbonyls, ketones",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,2-heptanone,"Carbonyls, ketones",,
ITALIAN CHESTNUT (Castanea sativa Mill.) (roasted),CHESTNUT (Castanea species),Nuts,(E)-3-hepten-2-one,"Carbonyls, ketones",,
