Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl octanoate (=ethyl caprylate),Esters,1.4,41
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,propyl octanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,butyl octanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isobutyl octanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isopentyl octanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,hexyl octanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,phenethyl octanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 4-octenoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 3-hydroxyoctanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl nonanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 6-oxononanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl decanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl decanoate (=ethyl caprate),Esters,1.9,39
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,propyl decanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,butyl decanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isobutyl decanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-methylbutyl decanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isopentyl decanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,hexyl decanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 9-decenoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 3-hydroxydecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl undecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl undecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl dodecanoate (=methyl laurate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl dodecanoate (=ethyl laurate),Esters,0.4,12
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,propyl dodecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,butyl dodecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isobutyl dodecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isopentyl dodecanoate (=3-methylbutyl dodecanoate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,phenethyl dodecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 3-hydroxydodecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl dodecanoate (branched),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl tridecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl tetradecanoate (=methyl myristate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl tetradecanoate (=ethyl myristate),Esters,0.1,2.6
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 2-methyltetradecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,propyl tetradecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isopentyl tetradecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-phenylethyl tetradecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl pentadecanoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl hexadecanoate (=methyl palmitate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl hexadecanoate (=ethyl palmitate),Esters,0.07,5.4
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isopentyl hexadecanoate (=isoamyl palmitate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-phenylethyl hexadecanoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl 9-hexadecenoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 9-hexadecenoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl octadecanoate (=ethyl stearate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl (Z)-9-octadecenoate (=ethyl oleate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl (E)-9-octadecenoate (=ethyl elaidate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"methyl (Z,Z)-9,12-octadecadienoate (=methyl linoleate)",Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"ethyl 9,12-octadecadienoate",Esters,0.9,19.4
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"ethyl (Z,Z)-9,12-octadecadienoate (=ethyl linoleate)",Esters,4,4
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"ethyl (Z,Z,Z)-9,12,15-octadecatrienoate (=ethyl linolenate)",Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl citronellate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,diethyl malonate (=diethyl propanedioate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,dimethyl succinate (=dimethyl butanedioate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl methyl succinate (=ethyl methyl butanedioate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,diethyl succinate (=diethyl butanedioate),Esters,0.13,9.2
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl propyl succinate (=ethyl propyl butanedioate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl isopentyl succinate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,dimethyl pentanedioate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,diethyl pentanedioate (=diethyl glutarate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,dimethyl hexanedioate (=dimethyl adipate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,diethyl hexanedioate (=diethyl adipate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl benzoate,Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl benzoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,butyl benzoate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,methyl 2-hydroxybenzoate (=methyl salicylate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 2-hydroxybenzoate (=ethyl salicylate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,hexyl 2-hydroxybenzoate (=hexyl salicylate),Esters,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 4-methoxybenzoate (=ethyl anisate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl phenylacetate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 3-phenylpropanoate (=ethyl hydrocinnamate),Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl cinnamate,Esters,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"4-hydroxydodecanoic acid lactone (=4-dodecanolide, γ-dodecalactone)",Lactones,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,benzenethiol (=thiophenol),Sulfur compounds,0.0032,0.0048
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,diethyl sulfide (=ethylthioethane),Sulfur compounds,0.0004,0.0012
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl propyl sulfide (=1-(ethylthio)propane),Sulfur compounds,0,0.0012
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,dibutyl sulfide (=1-(butylthio)butane),Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,trace,0.048
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl methyl disulfide (=methyldithioethane),Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"diethyl disulfide (=ethyldithioethane, 3,4-dithiahexane)",Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl propyl disulfide,Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,dipropyl disulfide,Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-(methylthio)ethanol,Sulfur compounds,0,0.0024
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,3-(methylthio)propanal (=methional),Sulfur compounds,trace,0.0044
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,3-(methylthio)propyl acetate (=methionyl acetate),Sulfur compounds,trace,0.013
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl (methylthio)acetate,Sulfur compounds,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 3-(methylthio)propanoate,Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-methyl-3(2H)-dihydrothiophenone (=2-methyl-3-thiolanone),Sulfur compounds,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-thiophenecarbaldehyde (=2-formylthiophene),Sulfur compounds,trace,0.0088
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,3-thiophenecarbaldehyde,Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,5-methyl-2-thiophenecarbaldehyde,Sulfur compounds,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,4-methyl-5-vinylthiazole,Sulfur compounds,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,benzothiazole,Sulfur compounds,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,5.2,192
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-ethoxy-1-propoxyethane,Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-ethoxy-1-isobutoxyethane,Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-butoxy-1-ethoxyethane,Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-ethoxy-1-(3-methylbutoxy)-ethane,Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-ethoxy-1-pentoxyethane,Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-ethoxy-1-hexoxyethane,Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-ethoxy-1-octoxyethane,Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-bis(2-methylbutoxy)ethane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-bis(3-methylbutoxy)ethane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxypropane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1,3-triethoxypropane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"3,3-diethoxy-1-propene",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-methylpropane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,3-diethoxy-1-propanol",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"3,3-diethoxy-1-propanol",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxybutane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-methylbutane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-3-methylbutane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxypentane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxyhexane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxyheptane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxyundecane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxytetradecane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxyhexadecane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxyheptadecane",Acetals,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,1-diethoxy-2-phenylethane",Acetals,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,8-cineole (=eucalyptol)",Ethers,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,4-ethylphenol,Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,4-allylphenol (=chavicol),Phenols,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,1-methoxy-4-vinylbenzene (=4-vinylanisole),Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1-methoxy-4-(3-oxobutyl)benzene (=anisylacetone, bramble ketone)",Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-methoxyphenol (=guaiacol),Phenols,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"2-methoxy-4-methylphenol (=4-methylguaiacol, creosol)",Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,4-ethyl-2-methoxyphenol (=4-ethylguaiacol),Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,isoeugenol (=2-methoxy-4-(1-propenyl)-phenol),Phenols,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,2-dimethoxy-3-methylbenzene",Phenols,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"4-ethyl-1,2-dimethoxybenzene",Phenols,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"1,2-dimethoxy-4-vinylbenzene (=3,4-dimethoxystyrene)",Phenols,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"2,5-dimethoxytetrahydrofuran",Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"linalool oxide B (cis, 5-ring)",Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"linalool oxide A (trans, 5-ring)",Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0,109
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,5-methylfurfural,Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,5-(hydroxymethyl)furfural,Furans,0.3,4.3
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,ethyl 2-furancarboxylate (=ethyl 2-furoate),Furans,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"furfural, diethyl acetal",Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"furfural, ethyl propyl acetal",Furans,trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"furfural, ethyl isopentyl acetal",Furans,,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,rose oxide,"(Ep)oxides, pyrans, coumarins",trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,cis-vitispirane,"(Ep)oxides, pyrans, coumarins",,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,trans-vitispirane,"(Ep)oxides, pyrans, coumarins",,
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"2-methyl-1,3-dioxane","(Ep)oxides, pyrans, coumarins",trace,trace
APPLE BRANDY (Calvados),,Alcoholic Beverages > 20% alc.,"4-methyl-1,3-dioxane","(Ep)oxides, pyrans, coumarins",trace,trace
,BEETROOT (Beta vulgaris L.),Vegetables,ethanol,Alcohols,,
,BEETROOT (Beta vulgaris L.),Vegetables,2-methyl-1-propanol (=isobutanol),Alcohols,,
,BEETROOT (Beta vulgaris L.),Vegetables,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
,BEETROOT (Beta vulgaris L.),Vegetables,geosmin,Alcohols,0.0006,0.0037
,BEETROOT (Beta vulgaris L.),Vegetables,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
,BEETROOT (Beta vulgaris L.),Vegetables,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
,BEETROOT (Beta vulgaris L.),Vegetables,benzaldehyde,"Carbonyls, aldehydes",,
,BEETROOT (Beta vulgaris L.),Vegetables,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
,BEETROOT (Beta vulgaris L.),Vegetables,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
,BEETROOT (Beta vulgaris L.),Vegetables,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
,BEETROOT (Beta vulgaris L.),Vegetables,ethyl acetate,Esters,,
,BEETROOT (Beta vulgaris L.),Vegetables,ammonia,Bases,8800,8800
,BEETROOT (Beta vulgaris L.),Vegetables,methylamine,Bases,30,30
,BEETROOT (Beta vulgaris L.),Vegetables,aniline,Bases,0.6,0.6
,BEETROOT (Beta vulgaris L.),Vegetables,benzylamine,Bases,0.1,0.1
,BEETROOT (Beta vulgaris L.),Vegetables,phenethylamine,Bases,0.3,0.3
,BEETROOT (Beta vulgaris L.),Vegetables,N-methylphenethylamine,Bases,0.4,0.4
,BEETROOT (Beta vulgaris L.),Vegetables,pyridine,Bases,,
,BEETROOT (Beta vulgaris L.),Vegetables,4-methylpyridine (=γ-picoline),Bases,,
,BEETROOT (Beta vulgaris L.),Vegetables,2-isopropyl-3-methoxypyrazine,Bases,,
,BEETROOT (Beta vulgaris L.),Vegetables,2-isobutyl-3-methoxypyrazine,Bases,,
,BEETROOT (Beta vulgaris L.),Vegetables,2-(sec-butyl)-3-methoxypyrazine,Bases,,
,BEETROOT (Beta vulgaris L.),Vegetables,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
,BEETROOT (Beta vulgaris L.),Vegetables,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,0.12,0.12
,BEETROOT (Beta vulgaris L.),Vegetables,dimethyl sulfone (=methylsulfonylmethane),Sulfur compounds,trace,trace
,BEETROOT (Beta vulgaris L.),Vegetables,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,geosmin,Alcohols,0.0006,0.0037
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,ammonia,Bases,8800,8800
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,methylamine,Bases,30,30
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,aniline,Bases,0.6,0.6
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,benzylamine,Bases,0.1,0.1
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,phenethylamine,Bases,0.3,0.3
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,N-methylphenethylamine,Bases,0.4,0.4
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,2-isopropyl-3-methoxypyrazine,Bases,,
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,2-isobutyl-3-methoxypyrazine,Bases,,
BEETROOT (raw),BEETROOT (Beta vulgaris L.),Vegetables,2-(sec-butyl)-3-methoxypyrazine,Bases,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,ethanol,Alcohols,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,2-methyl-1-propanol (=isobutanol),Alcohols,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,geosmin,Alcohols,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,benzaldehyde,"Carbonyls, aldehydes",,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,ethyl acetate,Esters,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,pyridine,Bases,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,4-methylpyridine (=γ-picoline),Bases,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,2-(sec-butyl)-3-methoxypyrazine,Bases,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,,
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,dimethyl sulfoxide (=methylsulfinylmethane),Sulfur compounds,0.12,0.12
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,dimethyl sulfone (=methylsulfonylmethane),Sulfur compounds,trace,trace
BEETROOT (cooked),BEETROOT (Beta vulgaris L.),Vegetables,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,3-butenyl isothiocyanate,Sulfur compounds,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,4-pentenyl isothiocyanate,Sulfur compounds,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,benzyl isothiocyanate,Sulfur compounds,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,phenethyl isothiocyanate,Sulfur compounds,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,"3-butenenitrile (=allyl cyanide, vinylacetonitrile)",Nitriles and amides,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,4-pentenenitrile,Nitriles and amides,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,5-hexenenitrile,Nitriles and amides,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
GARDEN CRESS (Lepidium sativum L.),,Vegetables,"3-phenylpropanenitrile (=phenethyl cyanide, benzenepropanenitrile)",Nitriles and amides,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-ocimene,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,β-myrcene (=myrcene),Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,α-phellandrene,Hydrocarbons,,
,PARSNIP ROOT (Pastinaca sativa L.),Vegetables,γ-terpinene,Hydrocarbons,,
