Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,ethyl phenylacetate,Esters,0.02,0.02
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,0.03,0.03
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"4-hydroxyundecanoic acid lactone (=4-undecanolide, γ-undecalactone)",Lactones,0.07,0.07
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"4-hydroxydodecanoic acid lactone (=4-dodecanolide, γ-dodecalactone)",Lactones,0.01,0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"5-hydroxydodecanoic acid lactone (=5-dodecanolide, δ-dodecalactone)",Lactones,0.08,0.08
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,benzyl isothiocyanate,Sulfur compounds,0.01,0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,0.15,0.15
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"1-isopropyl-2-methoxy-4-methylbenzene (=methyl thymyl ether, methylthymol)",Phenols,0.01,0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,eugenol (=4-allyl-2-methoxyphenol),Phenols,<0.01,<0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,<0.01,<0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"5-allyl-1,3-benzodioxole (=safrole)",Phenols,<0.01,<0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"6-allyl-4,5-dimethoxy-1,3-benzodioxole (=dill apiole)",Phenols,0.01,0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"linalool oxide A (trans, 5-ring)",Furans,0.01,0.01
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,0.95,0.95
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"cis-limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",0.05,0.05
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,"trans-limonene 1,2-oxide","(Ep)oxides, pyrans, coumarins",0.05,0.05
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,edulan I,"(Ep)oxides, pyrans, coumarins",0.38,0.38
MACADAMIA NUT (raw) (Macadamia integrifolia),MACADAMIA NUT (Macadamia integrifolia),Nuts,edulan II,"(Ep)oxides, pyrans, coumarins",0.74,0.74
SESAME SEED (roasted),,Miscellaneous,limonene,Hydrocarbons,,
SESAME SEED (roasted),,Miscellaneous,methanol,Alcohols,,
SESAME SEED (roasted),,Miscellaneous,ethanol,Alcohols,,
SESAME SEED (roasted),,Miscellaneous,"1,2-propanediol (=propylene glycol)",Alcohols,,
SESAME SEED (roasted),,Miscellaneous,1-pentanol (=amyl alcohol),Alcohols,,
SESAME SEED (roasted),,Miscellaneous,1-hexanol,Alcohols,,
SESAME SEED (roasted),,Miscellaneous,1-octanol,Alcohols,,
SESAME SEED (roasted),,Miscellaneous,1-octen-3-ol,Alcohols,,
SESAME SEED (roasted),,Miscellaneous,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,heptanal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,"2,4-octadienal","Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,2-nonenal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,"2,4-decadienal","Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,benzaldehyde,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,2-phenyl-2-butenal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,2-phenyl-2-pentenal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,4-methyl-2-phenyl-2-pentenal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,2-phenyl-2-hexenal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,5-methyl-2-phenyl-2-hexenal,"Carbonyls, aldehydes",,
SESAME SEED (roasted),,Miscellaneous,4-methyl-2-pentanone,"Carbonyls, ketones",,
SESAME SEED (roasted),,Miscellaneous,3-heptanone,"Carbonyls, ketones",,
SESAME SEED (roasted),,Miscellaneous,acetic acid,Acids,,
SESAME SEED (roasted),,Miscellaneous,propanoic acid (=propionic acid),Acids,,
SESAME SEED (roasted),,Miscellaneous,hexanoic acid (=caproic acid),Acids,,
SESAME SEED (roasted),,Miscellaneous,pentyl acetate (=amyl acetate),Esters,,
SESAME SEED (roasted),,Miscellaneous,pentyl propanoate,Esters,,
SESAME SEED (roasted),,Miscellaneous,methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,ethylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,isopropenylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,(2-furyl)pyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,"2,3-dimethylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"2,5-dimethylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"2,6-dimethylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,2-ethyl-3-methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,2-ethyl-5-methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,2-ethyl-6-methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,2-butyl-3-methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,2-(2-furyl)-3-methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,trimethylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,"5-ethyl-2,3-dimethylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"3-ethyl-2,5-dimethylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"2-ethyl-3,5-dimethylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"2,3-diethyl-5-methylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"2,5-diethyl-3-methylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"3,5-diethyl-2-methylpyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,diethyl-methylpyrazine (unkn.str.),Bases,,
SESAME SEED (roasted),,Miscellaneous,diethyl-dimethylpyrazine (unkn.str.),Bases,,
SESAME SEED (roasted),,Miscellaneous,acetylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,2-acetyl-6-methylpyrazine,Bases,,
SESAME SEED (roasted),,Miscellaneous,"6,7-dihydro-5H-cyclopentapyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"6,7-dihydro-2-methyl-5H-cyclopentapyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"6,7-dihydro-5-methyl-5H-cyclopentapyrazine",Bases,,
SESAME SEED (roasted),,Miscellaneous,"6,7-dihydro-2(or 3),5-dimethyl-5H-cyclopentapyrazine (unkn.str.)",Bases,,
SESAME SEED (roasted),,Miscellaneous,"5,6,7,8-tetrahydroquinoxaline",Bases,,
SESAME SEED (roasted),,Miscellaneous,1-pentanethiol (=pentyl mercaptan),Sulfur compounds,,
SESAME SEED (roasted),,Miscellaneous,dimethylthiazole (unkn.str.),Sulfur compounds,,
SESAME SEED (roasted),,Miscellaneous,phenol (=hydroxybenzene),Phenols,,
SESAME SEED (roasted),,Miscellaneous,2-methoxyphenol (=guaiacol),Phenols,,
SESAME SEED (roasted),,Miscellaneous,3-methoxyphenol,Phenols,,
SESAME SEED (roasted),,Miscellaneous,4-methoxyphenol,Phenols,,
SESAME SEED (roasted),,Miscellaneous,methoxy-methylphenol (unkn.str.),Phenols,,
SESAME SEED (roasted),,Miscellaneous,2-methoxy-4-vinylphenol (=4-vinylguaiacol),Phenols,,
SESAME SEED (roasted),,Miscellaneous,2-pentylfuran,Furans,,
SESAME SEED (roasted),,Miscellaneous,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
SESAME SEED (roasted),,Miscellaneous,5-methylfurfural,Furans,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,undecane,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,dodecane,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,1-dodecene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,tridecane,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,tetradecane,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,1-tetradecene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,pentadecane,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,hexadecane,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,1-hexadecene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,β-elemene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,γ-elemene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,δ-elemene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,α-muurolene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,γ-muurolene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,ε-muurolene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,calarene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,calamenene,Hydrocarbons,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,1-hexanol,Alcohols,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,heptanal,"Carbonyls, aldehydes",,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,2-heptanone,"Carbonyls, ketones",,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,3-octen-2-one,"Carbonyls, ketones",,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,(E)-β-ionone,"Carbonyls, ketones",,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,heptanoic acid (=enanthic acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,decanoic acid (=capric acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,dodecanoic acid (=lauric acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,hexadecanoic acid (=palmitic acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,(Z)-9-hexadecenoic acid (=palmitoleic acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,octadecanoic acid (=stearic acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,docosanoic acid,Acids,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,methyl cyclohexylacetate,Esters,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,5-hydroxy-5-methylhexanoic acid lactone,Lactones,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,dihydroactinidiolide,Lactones,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,aniline,Bases,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,diphenylamine (=N-phenylaniline),Bases,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,phenol (=hydroxybenzene),Phenols,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,2-hexylfuran,Furans,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"2,3-dihydrobenzofuran (=coumaran)",Furans,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,"3-hydroxy-4,5-dimethyl-2(5H)-furanone (=sotolone)",Furans,,
FENUGREEK (Trigonella foenum-graecum L.),,Spices & Condiments,7-acetoxy-4-methylcoumarin,"(Ep)oxides, pyrans, coumarins",,
,MANGIFERA SPECIES,Fruits,"2,4-hexadiene",Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,heptane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,octane,Hydrocarbons,0.0001,0.0001
,MANGIFERA SPECIES,Fruits,octane (branched),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,undecane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,"(E,Z,Z)-1,3,5,8-undecatetraene",Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,dodecane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,tridecane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,tetradecane,Hydrocarbons,trace,0.3
,MANGIFERA SPECIES,Fruits,pentadecane,Hydrocarbons,0.03,0.4
,MANGIFERA SPECIES,Fruits,hexadecane,Hydrocarbons,0,0.4
,MANGIFERA SPECIES,Fruits,heptadecane,Hydrocarbons,0,0.007
,MANGIFERA SPECIES,Fruits,octadecane,Hydrocarbons,0,0.6
,MANGIFERA SPECIES,Fruits,nonadecane,Hydrocarbons,0,0.095
,MANGIFERA SPECIES,Fruits,eicosane,Hydrocarbons,0,0.2
,MANGIFERA SPECIES,Fruits,heneicosane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,docosane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,tricosane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,α-hymentherene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,β-ocimene,Hydrocarbons,0.04,0.04
,MANGIFERA SPECIES,Fruits,(Z)-β-ocimene,Hydrocarbons,0.004,7.5
,MANGIFERA SPECIES,Fruits,(E)-β-ocimene,Hydrocarbons,0,1.5
,MANGIFERA SPECIES,Fruits,allo-ocimene,Hydrocarbons,0.003,0.45
,MANGIFERA SPECIES,Fruits,"(4Z,6Z)-allo-ocimene (=(Z,Z)-alloocimene)",Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,"(4E,6E)-allo-ocimene (= (E,E-alloocimene)",Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,β-myrcene (=myrcene),Hydrocarbons,0.006,18
,MANGIFERA SPECIES,Fruits,cyclopentane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,cyclohexane,Hydrocarbons,trace,trace
,MANGIFERA SPECIES,Fruits,methylcyclohexane,Hydrocarbons,trace,0.001
,MANGIFERA SPECIES,Fruits,ethylcyclohexane,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,dimethylcyclohexane (unkn.str.),Hydrocarbons,trace,trace
,MANGIFERA SPECIES,Fruits,α-phellandrene,Hydrocarbons,0.055,1
,MANGIFERA SPECIES,Fruits,β-phellandrene,Hydrocarbons,0.002,0.4
,MANGIFERA SPECIES,Fruits,α-terpinene,Hydrocarbons,0,0.42
,MANGIFERA SPECIES,Fruits,γ-terpinene,Hydrocarbons,0.005,0.1
,MANGIFERA SPECIES,Fruits,terpinolene,Hydrocarbons,trace,11.2
,MANGIFERA SPECIES,Fruits,limonene,Hydrocarbons,0.004,40
,MANGIFERA SPECIES,Fruits,β-elemene,Hydrocarbons,0,0.04
,MANGIFERA SPECIES,Fruits,germacrene D,Hydrocarbons,0,2.1
,MANGIFERA SPECIES,Fruits,α-humulene (=humulene),Hydrocarbons,trace,2.7
,MANGIFERA SPECIES,Fruits,α-pinene,Hydrocarbons,0.002,79.8
,MANGIFERA SPECIES,Fruits,β-pinene,Hydrocarbons,0,6.3
,MANGIFERA SPECIES,Fruits,camphene,Hydrocarbons,0,0.7
,MANGIFERA SPECIES,Fruits,α-fenchene,Hydrocarbons,0,0.4
,MANGIFERA SPECIES,Fruits,β-fenchene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,α-thujene,Hydrocarbons,0.34,0.34
,MANGIFERA SPECIES,Fruits,thujene (unkn.str.),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,sabinene (=4(10)-thujene),Hydrocarbons,0,0.4
,MANGIFERA SPECIES,Fruits,"dehydrosabinene (=thuja-2,4(10)-diene)",Hydrocarbons,0.2,0.2
,MANGIFERA SPECIES,Fruits,2-carene,Hydrocarbons,0.13,1.8
,MANGIFERA SPECIES,Fruits,3-carene,Hydrocarbons,0,123.4
,MANGIFERA SPECIES,Fruits,α-bergamotene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,α-cadinene,Hydrocarbons,0.165,0.26
,MANGIFERA SPECIES,Fruits,γ-cadinene,Hydrocarbons,0,0.15
,MANGIFERA SPECIES,Fruits,δ-cadinene,Hydrocarbons,0,0.15
,MANGIFERA SPECIES,Fruits,cubenene,Hydrocarbons,0.07,0.09
,MANGIFERA SPECIES,Fruits,α-muurolene,Hydrocarbons,0,0.1
,MANGIFERA SPECIES,Fruits,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,0,1.2
,MANGIFERA SPECIES,Fruits,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,0,6.4
,MANGIFERA SPECIES,Fruits,valencene,Hydrocarbons,0.0001,0.4
,MANGIFERA SPECIES,Fruits,eremophilene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,α-guaiene,Hydrocarbons,1.5,1.5
,MANGIFERA SPECIES,Fruits,β-guaiene (=guaiene),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,δ-guaiene (=α-bulnesene),Hydrocarbons,1.8,1.8
,MANGIFERA SPECIES,Fruits,bicyclogermacrene,Hydrocarbons,0,0.2
,MANGIFERA SPECIES,Fruits,β-caryophyllene,Hydrocarbons,0.0003,4.2
,MANGIFERA SPECIES,Fruits,trans-caryophyllene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,γ-caryophyllene (=isocaryophyllene),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,α-copaene (=copaene),Hydrocarbons,trace,4.2
,MANGIFERA SPECIES,Fruits,aromadendrene,Hydrocarbons,0.02,0.02
,MANGIFERA SPECIES,Fruits,alloaromadendrene,Hydrocarbons,<0.1,0.4
,MANGIFERA SPECIES,Fruits,α-gurjunene,Hydrocarbons,0,0.5
,MANGIFERA SPECIES,Fruits,γ-gurjunene,Hydrocarbons,0.6,0.6
,MANGIFERA SPECIES,Fruits,isolongifolene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,benzene,Hydrocarbons,0.04,0.04
,MANGIFERA SPECIES,Fruits,methylbenzene (=toluene),Hydrocarbons,trace,0.9
,MANGIFERA SPECIES,Fruits,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,propylbenzene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,butylbenzene (unkn.str.),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,nonylbenzene,Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,trace,trace
,MANGIFERA SPECIES,Fruits,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,trace,trace
,MANGIFERA SPECIES,Fruits,dimethylbenzene (unkn.str.) (=xylene (unkn.str.)),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,ethyl-vinylbenzene (unkn.str.),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,trace,5.8
,MANGIFERA SPECIES,Fruits,1-methyl-2-propenylbenzene (unkn.str.),Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,methyl-propenylbenzene (unkn.str.),Hydrocarbons,0.001,0.001
,MANGIFERA SPECIES,Fruits,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,0.1,0.1
,MANGIFERA SPECIES,Fruits,"1,2-dimethyl-4-vinylbenzene",Hydrocarbons,,
,MANGIFERA SPECIES,Fruits,dimethyl-vinylbenzene (unkn.str.),Hydrocarbons,0,0.004
,MANGIFERA SPECIES,Fruits,calamenene,Hydrocarbons,1.8,1.8
,MANGIFERA SPECIES,Fruits,naphthalene,Hydrocarbons,0,0.001
,MANGIFERA SPECIES,Fruits,methanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,ethanol,Alcohols,0.05,3
,MANGIFERA SPECIES,Fruits,2-butoxyethanol,Alcohols,0,0.014
,MANGIFERA SPECIES,Fruits,"2-phenoxyethanol (=ethylene glycol monophenyl ether, phenylglycol)",Alcohols,0,0.028
,MANGIFERA SPECIES,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,<0.1,4.09
,MANGIFERA SPECIES,Fruits,2-methyl-2-propanol (=tert-butanol),Alcohols,<0.1,<0.1
,MANGIFERA SPECIES,Fruits,1-butanol,Alcohols,trace,0.5
,MANGIFERA SPECIES,Fruits,2-butanol (=sec-butanol),Alcohols,0.01,0.275
,MANGIFERA SPECIES,Fruits,"2-buten-1-ol (=crotyl alcohol, crotonyl alcohol)",Alcohols,0.3,0.3
,MANGIFERA SPECIES,Fruits,2-methyl-1-butanol (=active amyl alcohol),Alcohols,trace,trace
,MANGIFERA SPECIES,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,0,1
,MANGIFERA SPECIES,Fruits,3-methyl-2-buten-1-ol (=prenol),Alcohols,0.01,0.235
,MANGIFERA SPECIES,Fruits,3-methyl-3-buten-1-ol,Alcohols,,
,MANGIFERA SPECIES,Fruits,2-methyl-3-buten-2-ol,Alcohols,0.07,3.3
,MANGIFERA SPECIES,Fruits,1-pentanol (=amyl alcohol),Alcohols,0.01,0.1
,MANGIFERA SPECIES,Fruits,2-pentanol,Alcohols,0,0.1
,MANGIFERA SPECIES,Fruits,3-pentanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,2-penten-1-ol,Alcohols,0,0.044
,MANGIFERA SPECIES,Fruits,(Z)-2-penten-1-ol,Alcohols,,
,MANGIFERA SPECIES,Fruits,3-penten-2-ol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-penten-3-ol,Alcohols,0.105,0.105
,MANGIFERA SPECIES,Fruits,3-methyl-1-pentanol,Alcohols,<0.1,<0.1
,MANGIFERA SPECIES,Fruits,1-hexanol,Alcohols,0,1
,MANGIFERA SPECIES,Fruits,2-hexanol,Alcohols,0,0.021
,MANGIFERA SPECIES,Fruits,3-hexanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,(E)-2-hexen-1-ol,Alcohols,0,0.05
,MANGIFERA SPECIES,Fruits,3-hexen-1-ol,Alcohols,,
,MANGIFERA SPECIES,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,trace,5.9
,MANGIFERA SPECIES,Fruits,(E)-3-hexen-1-ol,Alcohols,0.001,0.01
,MANGIFERA SPECIES,Fruits,2-ethyl-1-hexanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,2-ethylhexen-1-ol (unstr.str.),Alcohols,,
,MANGIFERA SPECIES,Fruits,1-heptanol,Alcohols,<0.01,<0.01
,MANGIFERA SPECIES,Fruits,2-heptanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,4-heptanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-octanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,"2,7-dimethyl-1-octanol",Alcohols,,
,MANGIFERA SPECIES,Fruits,1-decanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-dodecanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-tetradecanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-pentadecanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-hexadecanol (=cetanol),Alcohols,0.01,1
,MANGIFERA SPECIES,Fruits,1-heptadecanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,1-octadecanol,Alcohols,,
,MANGIFERA SPECIES,Fruits,geraniol,Alcohols,trace,0.295
,MANGIFERA SPECIES,Fruits,nerol,Alcohols,0.07,0.1
,MANGIFERA SPECIES,Fruits,linalool,Alcohols,trace,0.5
,MANGIFERA SPECIES,Fruits,(R)-(-)-linalool (=licareol),Alcohols,,
,MANGIFERA SPECIES,Fruits,(S)-(+)-linalool (=coriandrol),Alcohols,,
,MANGIFERA SPECIES,Fruits,"2,6-dimethyl-2,7-octadiene-1,6-diol (=8-hydroxylinalool)",Alcohols,0,0.05
,MANGIFERA SPECIES,Fruits,nerolidol,Alcohols,,
,MANGIFERA SPECIES,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,0.021,0.068
,MANGIFERA SPECIES,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0,0.105
,MANGIFERA SPECIES,Fruits,guaiacylpropanol (unkn.str.),Alcohols,0,0.215
,MANGIFERA SPECIES,Fruits,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,0,57.2
