Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
PUMPKIN (Cucurbita pepo L.),,Vegetables,2-heptenal,"Carbonyls, aldehydes",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,benzaldehyde,"Carbonyls, aldehydes",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,3-pentanone,"Carbonyls, ketones",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,"2,3-pentanedione (=acetylpropionyl)","Carbonyls, ketones",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,2-heptanone,"Carbonyls, ketones",,
PUMPKIN (Cucurbita pepo L.),,Vegetables,ethyl acetate,Esters,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,pyridine,Bases,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,"2,5-dimethylpyrazine",Bases,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,2-(sec-butyl)-3-methoxypyrazine,Bases,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,"dimethyl trisulfide (=2,3,4-trithiapentane, methyltrithiomethane)",Sulfur compounds,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,3-(methylthio)propanal (=methional),Sulfur compounds,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,methylthiophenecarbaldehyde (unkn.str.),Sulfur compounds,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,ethylfuran (unkn.str.),Furans,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,pentylfuran (unkn.str.),Furans,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,2-methyldihydro-3(2H)-furanone,Furans,,
PUMPKIN (Cucurbita pepo L.),,Vegetables,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,,
SAKE,,Alcoholic Beverages < 20% alc.,methanol,Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,ethanol,Alcohols,Present,Present
SAKE,,Alcoholic Beverages < 20% alc.,2-aminoethanol (=ethanolamine),Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,1-propanol (=propyl alcohol),Alcohols,27,27
SAKE,,Alcoholic Beverages < 20% alc.,2-methyl-1-propanol (=isobutanol),Alcohols,49,49
SAKE,,Alcoholic Beverages < 20% alc.,1-butanol,Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,113,211
SAKE,,Alcoholic Beverages < 20% alc.,1-pentanol (=amyl alcohol),Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,1-hexanol,Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,2-phenylethanol (=phenethyl alcohol),Alcohols,,
SAKE,,Alcoholic Beverages < 20% alc.,2-(4-hydroxyphenyl)ethanol (=tyrosol),Alcohols,101,101
SAKE,,Alcoholic Beverages < 20% alc.,formaldehyde (=methanal),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,acetaldehyde (=ethanal),"Carbonyls, aldehydes",17,17
SAKE,,Alcoholic Beverages < 20% alc.,propanal (=propionaldehyde),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,benzaldehyde,"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,4-hydroxybenzaldehyde (=4-formylphenol),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
SAKE,,Alcoholic Beverages < 20% alc.,"acetone (=2-propanone, dimethyl ketone)","Carbonyls, ketones",,
SAKE,,Alcoholic Beverages < 20% alc.,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
SAKE,,Alcoholic Beverages < 20% alc.,"2,3-butanedione (=diacetyl)","Carbonyls, ketones",,
SAKE,,Alcoholic Beverages < 20% alc.,formic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,acetic acid,Acids,477,477
SAKE,,Alcoholic Beverages < 20% alc.,propanoic acid (=propionic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,2-methylpropanoic acid (=isobutyric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,2-hydroxypropanoic acid (=lactic acid),Acids,507,507
SAKE,,Alcoholic Beverages < 20% alc.,"2-oxopropanoic acid (=pyruvic acid, acetylformic acid)",Acids,215,215
SAKE,,Alcoholic Beverages < 20% alc.,butanoic acid (=butyric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,3-methylbutanoic acid (=isovaleric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,3-oxobutanoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,pentanoic acid (=valeric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,4-methylpentanoic acid (=isocaproic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,4-oxopentanoic acid (=levulinic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,hexanoic acid (=caproic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,heptanoic acid (=enanthic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,6-methylheptanoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,octanoic acid (=caprylic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,nonanoic acid (=pelargonic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,8-methylnonanoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,decanoic acid (=capric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,undecanoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,dodecanoic acid (=lauric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,tridecanoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,tetradecanoic acid (=myristic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,pentadecanoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,hexadecanoic acid (=palmitic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,9-hexadecenoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,succinic acid (=butanedioic acid),Acids,588,588
SAKE,,Alcoholic Beverages < 20% alc.,malic acid (=hydroxybutanedioic acid),Acids,416,416
SAKE,,Alcoholic Beverages < 20% alc.,benzoic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,"3,4-dihydroxybenzoic acid (=protocatechuic acid)",Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,4-hydroxy-3-methoxybenzoic acid (=vanillic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,"3,4,5-trihydroxybenzoic acid (=gallic acid)",Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,phenylacetic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,(4-hydroxyphenyl)acetic acid,Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,2-oxo-3-phenylpropanoic acid (=3-phenylpyruvic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,4-hydroxycinnamic acid (=p-coumaric acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,4-hydroxy-3-methoxycinnamic acid (=ferulic acid),Acids,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl formate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl acetate,Esters,57,57
SAKE,,Alcoholic Beverages < 20% alc.,propyl acetate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,butyl acetate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,isobutyl acetate (=2-methylpropyl acetate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,pentyl acetate (=amyl acetate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,3.9,3.9
SAKE,,Alcoholic Beverages < 20% alc.,phenethyl acetate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl propanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 2-hydroxypropanoate (=ethyl lactate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 2-oxopropanoate (=ethyl pyruvate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl butanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl hydroxy-3-methylbutanoate (unkn.str.),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 3-methyl-2-oxobutanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl pentanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 4-methylpentanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl hydroxy-4-methylpentanoate (unkn.str.),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 4-methyl-oxopentanoate (unkn.str.),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl hexanoate (=ethyl caproate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl heptanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl octanoate (=ethyl caprylate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl nonanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl decanoate (=ethyl caprate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl undecanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl dodecanoate (=ethyl laurate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl tridecanoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl tetradecanoate (=ethyl myristate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,monoethyl succinate (=monoethyl butanedioate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,monoethyl malate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 4-hydroxybenzoate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 4-hydroxy-3-methoxybenzoate (=ethyl vanillate),Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl phenylacetate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 4-hydroxycinnamate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,ethyl 4-hydroxy-3-methoxy-cinnamate,Esters,,
SAKE,,Alcoholic Beverages < 20% alc.,isobutylamine,Bases,,
SAKE,,Alcoholic Beverages < 20% alc.,"1,4-butanediamine (=putrescine)",Bases,,
SAKE,,Alcoholic Beverages < 20% alc.,"1,5-pentanediamine (=cadaverine)",Bases,,
SAKE,,Alcoholic Beverages < 20% alc.,phenethylamine,Bases,,
SAKE,,Alcoholic Beverages < 20% alc.,3-indoleethanol (=tryptophol),Bases,14.1,14.1
SAKE,,Alcoholic Beverages < 20% alc.,indoleacetic acid,Bases,,
SAKE,,Alcoholic Beverages < 20% alc.,methanethiol (=methyl mercaptan),Sulfur compounds,0,0.014
SAKE,,Alcoholic Beverages < 20% alc.,hydrogen sulfide,Sulfur compounds,,
SAKE,,Alcoholic Beverages < 20% alc.,"dimethyl sulfide (=thiobismethane, methylthiomethane, methyl sulfide)",Sulfur compounds,0,0.01
SAKE,,Alcoholic Beverages < 20% alc.,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,0,0.007
SAKE,,Alcoholic Beverages < 20% alc.,phenol (=hydroxybenzene),Phenols,88,88
SAKE,,Alcoholic Beverages < 20% alc.,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
SAKE,,Alcoholic Beverages < 20% alc.,"3-hydroxy-4,5-dimethyl-2(5H)-furanone (=sotolone)",Furans,0.14,0.43
SAKE,,Alcoholic Beverages < 20% alc.,3-hydroxy-2-methyl-4-pyrone (=maltol),"(Ep)oxides, pyrans, coumarins",,
SAKE,,Alcoholic Beverages < 20% alc.,2-oxo-2H-pyran-5-carboxylic acid (=coumalic acid),"(Ep)oxides, pyrans, coumarins",,
BUCKWHEAT,,Bread & Cereals,octane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,nonane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,decane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,undecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,dodecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,tridecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,tetradecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,pentadecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,hexadecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,heptadecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,octadecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,nonadecane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,eicosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,heneicosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,docosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,tricosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,tetracosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,pentacosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,hexacosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,heptacosane,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,β-myrcene (=myrcene),Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,"1,1,3-trimethylcyclohexane",Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,limonene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,β-elemene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,α-pinene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,β-pinene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,camphene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,sabinene (=4(10)-thujene),Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,benzene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,methylbenzene (=toluene),Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,vinylbenzene (=styrene),Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,biphenyl,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,calamenene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,naphthalene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,1-methylnaphthalene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,2-methylnaphthalene,Hydrocarbons,,
BUCKWHEAT,,Bread & Cereals,ethanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-propanol (=propyl alcohol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,2-methyl-1-propanol (=isobutanol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-butanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-pentanol (=amyl alcohol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-penten-3-ol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-hexanol,Alcohols,0.03,0.03
BUCKWHEAT,,Bread & Cereals,2-hexanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,2-ethyl-1-hexanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-heptanol,Alcohols,0.035,0.035
BUCKWHEAT,,Bread & Cereals,2-heptanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,5-ethyl-2-heptanol,Alcohols,0.01,0.01
BUCKWHEAT,,Bread & Cereals,6-methyl-5-hepten-2-ol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-octanol,Alcohols,0.04,0.04
BUCKWHEAT,,Bread & Cereals,2-octanol,Alcohols,0.02,0.02
BUCKWHEAT,,Bread & Cereals,3-octanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-octen-3-ol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-nonanol,Alcohols,0.025,0.025
BUCKWHEAT,,Bread & Cereals,2-nonanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,1-decanol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,geraniol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,nerol,Alcohols,,
BUCKWHEAT,,Bread & Cereals,linalool,Alcohols,,
BUCKWHEAT,,Bread & Cereals,benzyl alcohol (=benzenemethanol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,2-phenylethanol (=phenethyl alcohol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,4-terpineol (=terpinen-4-ol),Alcohols,,
BUCKWHEAT,,Bread & Cereals,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,(E)-2-methyl-2-butenal (=tiglicaldehyde),"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,pentanal (=valeraldehyde),"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,(E)-2-pentenal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.3,0.3
BUCKWHEAT,,Bread & Cereals,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"2,4-hexadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,heptanal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,(E)-2-heptenal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"2,4-heptadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,octanal (=caprylaldehyde),"Carbonyls, aldehydes",0.05,0.05
BUCKWHEAT,,Bread & Cereals,(E)-2-octenal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"2,4-octadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.28,0.28
BUCKWHEAT,,Bread & Cereals,(E)-2-nonenal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"2,4-nonadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"2,6-nonadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,decanal (=capraldehyde),"Carbonyls, aldehydes",0.03,0.03
BUCKWHEAT,,Bread & Cereals,(E)-2-decenal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,undecanal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,"2,4-undecadienal","Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,dodecanal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,tridecanal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,benzaldehyde,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,2-hydroxybenzaldehyde (=salicylaldehyde),"Carbonyls, aldehydes",0.06,0.06
BUCKWHEAT,,Bread & Cereals,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,2-phenyl-2-butenal,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,β-cyclocitral,"Carbonyls, aldehydes",,
BUCKWHEAT,,Bread & Cereals,2-pentanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,3-penten-2-one,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,4-methyl-2-pentanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,4-methyl-3-penten-2-one (=mesityl oxide),"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-hexanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-heptanone,"Carbonyls, ketones",0.02,0.02
BUCKWHEAT,,Bread & Cereals,6-methyl-2-heptanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-octanone,"Carbonyls, ketones",0.025,0.025
BUCKWHEAT,,Bread & Cereals,3-octanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,1-octen-3-one,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-nonanone,"Carbonyls, ketones",0.025,0.025
BUCKWHEAT,,Bread & Cereals,2-decanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-undecanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"6,10-dimethyl-2-undecanone","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-pentadecanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"6,10,14-trimethyl-2-pentadecanone (=hexahydrofarnesylacetone)","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"6,10,14-trimethyl-5,9,13-pentadecatrien-2-one (=farnesylacetone)","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,2-heptadecanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,cyclohexanone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"3,3-dimethylcyclohexanone","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"3,5,5-trimethyl-2-cyclohexen-1-one (=isophorone)","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"2,6,6-trimethyl-2-cyclohexene-1,4-dione","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,acetophenone (=1-phenylethanone),"Carbonyls, ketones",0.035,0.035
BUCKWHEAT,,Bread & Cereals,4-methylacetophenone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,α-ionone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,(E)-β-ionone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,"5,6-epoxy-β-ionone (=epoxy-β-ionone)","Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,menthone,"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,camphor (=alcanfor),"Carbonyls, ketones",,
BUCKWHEAT,,Bread & Cereals,acetic acid,Acids,,
BUCKWHEAT,,Bread & Cereals,propanoic acid (=propionic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,2-methylpropanoic acid (=isobutyric acid),Acids,,
BUCKWHEAT,,Bread & Cereals,butanoic acid (=butyric acid),Acids,,
BUCKWHEAT,,Bread & Cereals,3-methylbutanoic acid (=isovaleric acid),Acids,,
BUCKWHEAT,,Bread & Cereals,pentanoic acid (=valeric acid),Acids,,
BUCKWHEAT,,Bread & Cereals,hexanoic acid (=caproic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,heptanoic acid (=enanthic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,octanoic acid (=caprylic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,nonanoic acid (=pelargonic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,tetradecanoic acid (=myristic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,pentadecanoic acid,Acids,,
BUCKWHEAT,,Bread & Cereals,hexadecanoic acid (=palmitic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,octadecanoic acid (=stearic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
BUCKWHEAT,,Bread & Cereals,"(Z,Z)-9,12-octadecadienoic acid (=linoleic acid)",Acids,,
BUCKWHEAT,,Bread & Cereals,"(Z,Z,Z)-9,12,15-octadecatrienoic acid (=linolenic acid)",Acids,,
BUCKWHEAT,,Bread & Cereals,benzoic acid,Acids,,
BUCKWHEAT,,Bread & Cereals,ethyl formate,Esters,,
BUCKWHEAT,,Bread & Cereals,ethyl acetate,Esters,,
BUCKWHEAT,,Bread & Cereals,octadecyl acetate,Esters,,
BUCKWHEAT,,Bread & Cereals,eicosanyl acetate,Esters,,
BUCKWHEAT,,Bread & Cereals,terpinyl acetate (unkn.str.),Esters,,
BUCKWHEAT,,Bread & Cereals,bornyl acetate,Esters,,
BUCKWHEAT,,Bread & Cereals,ethyl octanoate (=ethyl caprylate),Esters,,
BUCKWHEAT,,Bread & Cereals,methyl tetradecanoate (=methyl myristate),Esters,,
BUCKWHEAT,,Bread & Cereals,methyl pentadecanoate,Esters,,
BUCKWHEAT,,Bread & Cereals,methyl hexadecanoate (=methyl palmitate),Esters,,
BUCKWHEAT,,Bread & Cereals,ethyl hexadecanoate (=ethyl palmitate),Esters,,
BUCKWHEAT,,Bread & Cereals,isopropyl hexadecanoate,Esters,,
BUCKWHEAT,,Bread & Cereals,methyl octadecanoate (=methyl stearate),Esters,,
BUCKWHEAT,,Bread & Cereals,ethyl octadecanoate (=ethyl stearate),Esters,,
