Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"linalool oxide A (trans, 5-ring)",Furans,<1000,<1000
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,2-pentylfuran,Furans,<1000,<1000
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,<1000,<1000
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,(Z)-ocimene oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,(E)-ocimene oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,humulene epoxide I,"(Ep)oxides, pyrans, coumarins",<1000,<1000
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,humulene epoxide II,"(Ep)oxides, pyrans, coumarins",4800,4800
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",1600,1600
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"linalool oxide D (cis, 6-ring)","(Ep)oxides, pyrans, coumarins",<1000,<1000
CALAMUS (EUROPEAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"linalool oxide C (trans, 6-ring)","(Ep)oxides, pyrans, coumarins",<1000,<1000
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,500,500
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,γ-terpinene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,terpinolene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,limonene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-sesquiphellandrene,Hydrocarbons,1300,1300
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-elemene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,γ-elemene,Hydrocarbons,,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,δ-elemene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-bisabolene,Hydrocarbons,1400,1400
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-curcumene,Hydrocarbons,4200,4200
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-curcumene,Hydrocarbons,1400,1400
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,germacrene D,Hydrocarbons,700,700
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-humulene (=humulene),Hydrocarbons,400,400
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-pinene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-pinene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,camphene,Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,δ-cadinene,Hydrocarbons,2100,2100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,s-guaiazulene (=guaiazulene),Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-caryophyllene,Hydrocarbons,100,100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-copaene (=copaene),Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,alloaromadendrene,Hydrocarbons,,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-gurjunene,Hydrocarbons,1700,1700
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-calacorene,Hydrocarbons,8900,8900
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1,4,9-cadalatriene",Hydrocarbons,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,400,400
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,linalool,Alcohols,1000,1000
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1-methoxy-1-(2,4,5-trimethoxy-phenyl)-2-propanol",Alcohols,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,trans-β-sesquiphellandrol,Alcohols,4500,4500
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,elemol,Alcohols,600,600
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-cadinol,Alcohols,1100,1100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,cadinol-T,Alcohols,400,400
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,calamendiol (=calameon),Alcohols,4200,4200
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,isocalamendiol,Alcohols,900,900
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,asaronaldehyde,"Carbonyls, aldehydes",3700,3700
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,shyobunone,"Carbonyls, ketones",3800,12500
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,6-epishyobunone,"Carbonyls, ketones",1100,1100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,epishyobunone,"Carbonyls, ketones",40200,40200
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"2,6-diepishyobunone","Carbonyls, ketones",1200,1200
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,isoshyobunone,"Carbonyls, ketones",4600,13400
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,preisocalamendiol,"Carbonyls, ketones",9100,9100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acoragermacrone,"Carbonyls, ketones",,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1-(2,4,5-trimethoxyphenyl)-1-propanone","Carbonyls, ketones",300,300
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1-(2,4,5-trimethoxyphenyl)-2-propanone (=acoramone)","Carbonyls, ketones",3300,3300
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acolamone,"Carbonyls, ketones",,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,isoacolamone,"Carbonyls, ketones",,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acoronene,"Carbonyls, ketones",,
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acetic acid,Acids,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,hexanoic acid (=caproic acid),Acids,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,octanoic acid (=caprylic acid),Acids,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,methyl 2-hydroxy-3-methylpentanoate,Esters,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,900,900
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,200,200
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"(Z)-1,2-dimethoxy-4-(1-propenyl)-benzene (=(Z)-methylisoeugenol)",Phenols,13300,13300
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"(E)-1,2-dimethoxy-4-(1-propenyl)-benzene (=(E)-methylisoeugenol)",Phenols,1600,1600
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"1-allyl-2,4,5-trimethoxybenzene (=γ-asarone)",Phenols,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,5800,5800
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"(Z)-1,2,3-trimethoxy-5-(1-propenyl)benzene (=Z-isoelemicin)",Phenols,12900,12900
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"(E)-1,2,4-trimethoxy-5-(1-propenyl)benzene (=α-asarone, E-asarone)",Phenols,68000,68000
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"(Z)-1,2,4-trimethoxy-5-(1-propenyl)benzene (=β-asarone, Z-asarone)",Phenols,776800,965000
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,2-pentylfuran,Furans,<100,<100
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,10200,10200
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,5-methylfurfural,Furans,1500,1500
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"2-acetylfuran (=2-furyl methyl ketone, 1-(2-furyl)ethanone)",Furans,600,600
CALAMUS (ASIAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",200,200
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,limonene,Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-sesquiphellandrene,Hydrocarbons,20000,20000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-pinene,Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,β-pinene,Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,camphene,Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,δ-cadinene,Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-cedrene,Hydrocarbons,,
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,α-cadinol,Alcohols,10000,10000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,calamendiol (=calameon),Alcohols,10000,10000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,isocalamendiol,Alcohols,20000,30000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,shyobunone,"Carbonyls, ketones",20000,40000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"2,6-diepishyobunone","Carbonyls, ketones",140000,140000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,isoshyobunone,"Carbonyls, ketones",40000,40000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,preisocalamendiol,"Carbonyls, ketones",100000,120000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acoragermacrone,"Carbonyls, ketones",120000,120000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acorenone,"Carbonyls, ketones",60000,60000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,acorone,"Carbonyls, ketones",60000,370000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,isoacorone,"Carbonyls, ketones",20000,20000
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,bornyl acetate,Esters,trace,trace
CALAMUS (NORTH AMERICAN ORIGIN),CALAMUS (sweet flag) (Acorus calamus L.),Spices & Condiments,"(Z)-1,2,4-trimethoxy-5-(1-propenyl)benzene (=β-asarone, Z-asarone)",Phenols,0,963000
,DILL (Anethum species),Spices & Condiments,decane,Hydrocarbons,0.06,0.06
,DILL (Anethum species),Spices & Condiments,undecane,Hydrocarbons,0.08,6.8
,DILL (Anethum species),Spices & Condiments,dodecane,Hydrocarbons,0.08,0.08
,DILL (Anethum species),Spices & Condiments,tridecane,Hydrocarbons,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,tetradecane,Hydrocarbons,0.14,0.3
,DILL (Anethum species),Spices & Condiments,pentadecane,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,hexadecane,Hydrocarbons,0.13,0.28
,DILL (Anethum species),Spices & Condiments,hexadecene (unkn.str.),Hydrocarbons,0.1,0.1
,DILL (Anethum species),Spices & Condiments,neophytadiene,Hydrocarbons,0.1,12.7
,DILL (Anethum species),Spices & Condiments,"1,3-phytadiene",Hydrocarbons,0.2,0.2
,DILL (Anethum species),Spices & Condiments,"2,4-phytadiene",Hydrocarbons,0.3,0.3
,DILL (Anethum species),Spices & Condiments,heptadecane,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,octadecane,Hydrocarbons,0.17,0.39
,DILL (Anethum species),Spices & Condiments,octadecene (unkn.str.),Hydrocarbons,0.11,0.11
,DILL (Anethum species),Spices & Condiments,nonadecane,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,eicosane,Hydrocarbons,0.17,0.3
,DILL (Anethum species),Spices & Condiments,eicosene (unkn.str.),Hydrocarbons,0.08,0.08
,DILL (Anethum species),Spices & Condiments,pentacosane,Hydrocarbons,11.7,11.7
,DILL (Anethum species),Spices & Condiments,hexacosane,Hydrocarbons,19.4,19.4
,DILL (Anethum species),Spices & Condiments,octacosane,Hydrocarbons,10.9,10.9
,DILL (Anethum species),Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,trace,4
,DILL (Anethum species),Spices & Condiments,(E)-β-ocimene,Hydrocarbons,0.8,0.8
,DILL (Anethum species),Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,0.66,90
,DILL (Anethum species),Spices & Condiments,α-phellandrene,Hydrocarbons,30,1094.9
,DILL (Anethum species),Spices & Condiments,(4S)-(+)-α-phellandrene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,β-phellandrene,Hydrocarbons,3,120
,DILL (Anethum species),Spices & Condiments,phellandrene (unkn.str.),Hydrocarbons,1750,1750
,DILL (Anethum species),Spices & Condiments,α-terpinene,Hydrocarbons,trace,61.5
,DILL (Anethum species),Spices & Condiments,γ-terpinene,Hydrocarbons,trace,4.3
,DILL (Anethum species),Spices & Condiments,terpinolene,Hydrocarbons,trace,266
,DILL (Anethum species),Spices & Condiments,limonene,Hydrocarbons,3.3,6795
,DILL (Anethum species),Spices & Condiments,(4R)-(+)-limonene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,(4S)-(-)-limonene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,"p-2,4(8)-menthadiene (=isoterpinolene)",Hydrocarbons,720,720
,DILL (Anethum species),Spices & Condiments,p-menthatriene (unkn.str.),Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,β-elemene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,germacrene D,Hydrocarbons,18.3,18.3
,DILL (Anethum species),Spices & Condiments,α-pinene,Hydrocarbons,trace,63.1
,DILL (Anethum species),Spices & Condiments,(1R)-α-pinene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,(1S)-α-pinene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,β-pinene,Hydrocarbons,trace,32
,DILL (Anethum species),Spices & Condiments,(1R)-β-pinene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,(1S)-β-pinene,Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,camphene,Hydrocarbons,trace,2
,DILL (Anethum species),Spices & Condiments,α-thujene,Hydrocarbons,12.3,12.3
,DILL (Anethum species),Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,trace,26
,DILL (Anethum species),Spices & Condiments,3-carene,Hydrocarbons,trace,0.5
,DILL (Anethum species),Spices & Condiments,β-caryophyllene,Hydrocarbons,trace,trace
,DILL (Anethum species),Spices & Condiments,methylbenzene (=toluene),Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,ethylbenzene (=α-methyltoluene),Hydrocarbons,0.07,0.15
,DILL (Anethum species),Spices & Condiments,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,0.05,0.05
,DILL (Anethum species),Spices & Condiments,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,0.1,0.1
,DILL (Anethum species),Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,4,45
,DILL (Anethum species),Spices & Condiments,isopropyl-methylbenzene (unkn.str.) (=cymene (unkn.str.)),Hydrocarbons,,
,DILL (Anethum species),Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,0.1,585
,DILL (Anethum species),Spices & Condiments,1-butanol,Alcohols,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,1-pentanol (=amyl alcohol),Alcohols,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,(Z)-2-penten-1-ol,Alcohols,0.08,0.08
,DILL (Anethum species),Spices & Condiments,1-penten-3-ol,Alcohols,0.07,0.07
,DILL (Anethum species),Spices & Condiments,1-hexanol,Alcohols,0.16,0.16
,DILL (Anethum species),Spices & Condiments,(E)-2-hexen-1-ol,Alcohols,0.29,1.4
,DILL (Anethum species),Spices & Condiments,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,<0.5,10.2
,DILL (Anethum species),Spices & Condiments,(E)-3-hexen-1-ol,Alcohols,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,1-hexen-3-ol,Alcohols,0.01,0.01
,DILL (Anethum species),Spices & Condiments,1-heptanol,Alcohols,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,1-octanol,Alcohols,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,1-octen-3-ol,Alcohols,<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,geraniol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,linalool,Alcohols,,
,DILL (Anethum species),Spices & Condiments,nerolidol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,0.04,0.04
,DILL (Anethum species),Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
,DILL (Anethum species),Spices & Condiments,menthol,Alcohols,0.04,0.04
,DILL (Anethum species),Spices & Condiments,α-terpineol,Alcohols,trace,3.6
,DILL (Anethum species),Spices & Condiments,β-terpineol,Alcohols,0.05,0.05
,DILL (Anethum species),Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,trace,1.1
,DILL (Anethum species),Spices & Condiments,carvotanacetol,Alcohols,0.15,0.34
,DILL (Anethum species),Spices & Condiments,dihydrocarveol,Alcohols,0.04,0.04
,DILL (Anethum species),Spices & Condiments,isodihydrocarveol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,neodihydrocarveol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,neoisodihydrocarveol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,piperitol,Alcohols,0.44,0.98
,DILL (Anethum species),Spices & Condiments,p-1-menthen-9-ol,Alcohols,0.12,0.12
,DILL (Anethum species),Spices & Condiments,"carveol (=p-1(6),8-menthadien-2-ol)",Alcohols,,
,DILL (Anethum species),Spices & Condiments,"cis-carveol (= cis-p-1(6),8-menthadien-2-ol)",Alcohols,,
,DILL (Anethum species),Spices & Condiments,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,,
,DILL (Anethum species),Spices & Condiments,elemol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,borneol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,sabinol (=4(10)-thujenol),Alcohols,0.12,0.12
,DILL (Anethum species),Spices & Condiments,sabinene hydrate (=4-thujanol),Alcohols,0.1,0.23
,DILL (Anethum species),Spices & Condiments,β-eudesmol,Alcohols,trace,trace
,DILL (Anethum species),Spices & Condiments,viridiflorol,Alcohols,,
,DILL (Anethum species),Spices & Condiments,pentanal (=valeraldehyde),"Carbonyls, aldehydes",0.47,1
,DILL (Anethum species),Spices & Condiments,(E)-2-pentenal,"Carbonyls, aldehydes",0.03,0.03
,DILL (Anethum species),Spices & Condiments,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.05,0.05
,DILL (Anethum species),Spices & Condiments,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.1,0.1
,DILL (Anethum species),Spices & Condiments,(Z)-3-hexenal,"Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,"(E,Z)-2,4-hexadienal","Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,"(E,E)-2,4-hexadienal","Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,heptanal,"Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,"(E,Z)-2,4-heptadienal","Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,octanal (=caprylaldehyde),"Carbonyls, aldehydes",0.01,0.01
,DILL (Anethum species),Spices & Condiments,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,(E)-2-nonenal,"Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,decanal (=capraldehyde),"Carbonyls, aldehydes",0.1,0.1
,DILL (Anethum species),Spices & Condiments,(E)-2-decenal,"Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
,DILL (Anethum species),Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",<0.01,<0.01
,DILL (Anethum species),Spices & Condiments,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",0.04,0.04
,DILL (Anethum species),Spices & Condiments,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
,DILL (Anethum species),Spices & Condiments,vanillin (=4-hydroxy-3-methoxybenzaldehyde),"Carbonyls, aldehydes",,
,DILL (Anethum species),Spices & Condiments,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
,DILL (Anethum species),Spices & Condiments,piperonal (=heliotropin),"Carbonyls, aldehydes",0.11,0.26
,DILL (Anethum species),Spices & Condiments,2-pentanone,"Carbonyls, ketones",0.09,0.09
