Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
,AGASTACHE SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,55000,55000
,AGASTACHE SPECIES,Spices & Condiments,"1,2,3,4,4a,7-hexahydro-4-isopropyl-1,6-dimethylnaphthalene",Hydrocarbons,<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,1-butanol,Alcohols,<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,1-octen-3-ol,Alcohols,4000,4000
,AGASTACHE SPECIES,Spices & Condiments,7-octen-4-ol,Alcohols,,
,AGASTACHE SPECIES,Spices & Condiments,geraniol,Alcohols,1000,1000
,AGASTACHE SPECIES,Spices & Condiments,linalool,Alcohols,6000,6000
,AGASTACHE SPECIES,Spices & Condiments,dihydroterpineol,Alcohols,,
,AGASTACHE SPECIES,Spices & Condiments,camphene hydrate,Alcohols,,
,AGASTACHE SPECIES,Spices & Condiments,α-cadinol,Alcohols,6000,6000
,AGASTACHE SPECIES,Spices & Condiments,δ-cadinol (=torreyol),Alcohols,7000,7000
,AGASTACHE SPECIES,Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,12000,12000
,AGASTACHE SPECIES,Spices & Condiments,3-octanone,"Carbonyls, ketones",6000,6000
,AGASTACHE SPECIES,Spices & Condiments,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",1000,1000
,AGASTACHE SPECIES,Spices & Condiments,(E)-β-ionone,"Carbonyls, ketones",2000,2000
,AGASTACHE SPECIES,Spices & Condiments,menthone,"Carbonyls, ketones",13000,13000
,AGASTACHE SPECIES,Spices & Condiments,isomenthone,"Carbonyls, ketones",,
,AGASTACHE SPECIES,Spices & Condiments,pulegone,"Carbonyls, ketones",,
,AGASTACHE SPECIES,Spices & Condiments,pinocamphone,"Carbonyls, ketones",<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,1-octen-3-yl acetate,Esters,4000,4000
,AGASTACHE SPECIES,Spices & Condiments,bornyl acetate,Esters,,
,AGASTACHE SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,746000,746000
,AGASTACHE SPECIES,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,<1000,<1000
,AGASTACHE SPECIES,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,1000,1000
,AGASTACHE SPECIES,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,2000,2000
,AGASTACHE SPECIES,Spices & Condiments,2-pentylfuran,Furans,1000,1000
,AGASTACHE SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",2000,2000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,1000,1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,limonene,Hydrocarbons,85000,85000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,germacrene B,Hydrocarbons,33000,33000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,germacrene D,Hydrocarbons,4000,4000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,1000,1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,camphene,Hydrocarbons,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,α-amorphene,Hydrocarbons,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,γ-cadinene,Hydrocarbons,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,4000,4000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,55000,55000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,"1,2,3,4,4a,7-hexahydro-4-isopropyl-1,6-dimethylnaphthalene",Hydrocarbons,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,1-butanol,Alcohols,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,1-octen-3-ol,Alcohols,4000,4000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,7-octen-4-ol,Alcohols,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,geraniol,Alcohols,1000,1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,linalool,Alcohols,6000,6000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,dihydroterpineol,Alcohols,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,camphene hydrate,Alcohols,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,α-cadinol,Alcohols,6000,6000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,δ-cadinol (=torreyol),Alcohols,7000,7000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,12000,12000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,3-octanone,"Carbonyls, ketones",6000,6000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",1000,1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,(E)-β-ionone,"Carbonyls, ketones",2000,2000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,menthone,"Carbonyls, ketones",13000,13000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,isomenthone,"Carbonyls, ketones",,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,pulegone,"Carbonyls, ketones",,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,pinocamphone,"Carbonyls, ketones",<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,1-octen-3-yl acetate,Esters,4000,4000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,bornyl acetate,Esters,,
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,746000,746000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,<1000,<1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,1000,1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,2000,2000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,2-pentylfuran,Furans,1000,1000
ANISE HYSSOP (Agastache foeniculum (Pursh) Kuntze),AGASTACHE SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",2000,2000
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,limonene,Hydrocarbons,,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,camphene,Hydrocarbons,,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,7-octen-4-ol,Alcohols,,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,linalool,Alcohols,,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,(E)-β-ionone,"Carbonyls, ketones",,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,bornyl acetate,Esters,,
CATNIP GIANT HYSSOP (Agastache nepetoides K.),AGASTACHE SPECIES,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,limonene,Hydrocarbons,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,7-octen-4-ol,Alcohols,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,linalool,Alcohols,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,camphene hydrate,Alcohols,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,isomenthone,"Carbonyls, ketones",,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,pulegone,"Carbonyls, ketones",,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
KOREAN MINT (Agastache rugosa Kuntze),AGASTACHE SPECIES,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,12000,12000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,5000,5000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,3500,79000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-phellandrene,Hydrocarbons,700,488000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,β-phellandrene,Hydrocarbons,17000,17000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-terpinene,Hydrocarbons,300,5000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,limonene,Hydrocarbons,10000,87000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,β-elemene,Hydrocarbons,1200,1200
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-pinene,Hydrocarbons,4300,159000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-thujene,Hydrocarbons,63000,63000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,γ-cadinene,Hydrocarbons,2000,9700
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,δ-cadinene,Hydrocarbons,2300,4000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-muurolene,Hydrocarbons,,
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-cubebene,Hydrocarbons,1200,1200
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,2500,2500
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,40000,171000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-calacorene,Hydrocarbons,3400,3400
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"4-isopropyl-1,6-dimethylnaphthalene (=cadalene)",Hydrocarbons,1600,1600
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,3-methyl-2-butanol,Alcohols,400,400
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,linalool,Alcohols,30000,46000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,7800,7800
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,16000,16000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-terpineol,Alcohols,2000,17000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,700,700
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,trans-piperitol,Alcohols,8900,8900
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,isopulegol,Alcohols,9300,9300
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,cis-sabinol (=cis-4(10)-thujenol),Alcohols,11000,11000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,α-cadinol,Alcohols,9300,9300
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,cadinol-T,Alcohols,3500,3500
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,cubenol,Alcohols,2000,2000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,epicubenol,Alcohols,2400,2400
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,3000,3000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",,
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",,
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",9100,9100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"(2,2,3-trimethyl-3-cyclopentenyl)-acetaldehyde (=α-campholene aldehyde)","Carbonyls, aldehydes",1100,1100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,myrtenal,"Carbonyls, aldehydes",600,600
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,6-methyl-5-hepten-2-one,"Carbonyls, ketones",100,100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,4-methylacetophenone,"Carbonyls, ketones",3700,3700
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,carvotanacetone (=p-1-menthen-6-one),"Carbonyls, ketones",4000,4000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,verbenone (=2-pinen-4-one),"Carbonyls, ketones",2200,2200
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,geranyl acetate,Esters,2300,2300
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,bornyl acetate,Esters,1100,1100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,1600,1600
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,4800,4800
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,11000,11000
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,3200,3200
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"2-isopropyl-5-methyl-1,4-benzenediol (=thymohydroquinone)",Phenols,3900,3900
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,3-(4-methyl-3-pentenyl)furan (=perillene),Furans,1200,1200
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,rose furan,Furans,1200,1200
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"6,8-epoxy-p-1-menthene (=pinol)","(Ep)oxides, pyrans, coumarins",100,100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,"α-pinene oxide (=1,2-epoxypinane)","(Ep)oxides, pyrans, coumarins",100,100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",5100,5100
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",6800,6800
CALABASH NUTMEG (Monodora myristica Dunal),,Spices & Condiments,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",5500,5500
,XYLOPIA SPECIES,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,6000,6000
,XYLOPIA SPECIES,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,54000,54000
,XYLOPIA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,4000,4000
,XYLOPIA SPECIES,Spices & Condiments,α-phellandrene,Hydrocarbons,20000,20000
,XYLOPIA SPECIES,Spices & Condiments,β-phellandrene,Hydrocarbons,69000,69000
,XYLOPIA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,10000,10000
,XYLOPIA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,37000,37000
,XYLOPIA SPECIES,Spices & Condiments,terpinolene,Hydrocarbons,10000,10000
,XYLOPIA SPECIES,Spices & Condiments,limonene,Hydrocarbons,11000,11000
,XYLOPIA SPECIES,Spices & Condiments,β-elemene,Hydrocarbons,4000,9000
,XYLOPIA SPECIES,Spices & Condiments,γ-elemene,Hydrocarbons,2000,2000
,XYLOPIA SPECIES,Spices & Condiments,δ-elemene,Hydrocarbons,7000,7000
,XYLOPIA SPECIES,Spices & Condiments,germacrene D,Hydrocarbons,7000,7000
,XYLOPIA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,,
,XYLOPIA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,88000,140000
,XYLOPIA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,174000,400000
,XYLOPIA SPECIES,Spices & Condiments,camphene,Hydrocarbons,40000,40000
,XYLOPIA SPECIES,Spices & Condiments,α-thujene,Hydrocarbons,15000,15000
,XYLOPIA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,4000,239000
,XYLOPIA SPECIES,Spices & Condiments,α-bergamotene,Hydrocarbons,22000,22000
,XYLOPIA SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,3000,13000
,XYLOPIA SPECIES,Spices & Condiments,α-muurolene,Hydrocarbons,43000,43000
,XYLOPIA SPECIES,Spices & Condiments,ε-muurolene,Hydrocarbons,12000,12000
,XYLOPIA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,3000,5000
,XYLOPIA SPECIES,Spices & Condiments,α-cubebene,Hydrocarbons,8000,8000
,XYLOPIA SPECIES,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,13000,13000
,XYLOPIA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,18000,30000
,XYLOPIA SPECIES,Spices & Condiments,linalool,Alcohols,3000,10000
,XYLOPIA SPECIES,Spices & Condiments,α-terpineol,Alcohols,3000,98000
,XYLOPIA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,5000,129000
,XYLOPIA SPECIES,Spices & Condiments,isopulegol,Alcohols,6000,6000
,XYLOPIA SPECIES,Spices & Condiments,pinocarveol,Alcohols,27000,27000
,XYLOPIA SPECIES,Spices & Condiments,myrtenol,Alcohols,22000,22000
,XYLOPIA SPECIES,Spices & Condiments,borneol,Alcohols,4000,4000
,XYLOPIA SPECIES,Spices & Condiments,myrtenal,"Carbonyls, aldehydes",15000,15000
,XYLOPIA SPECIES,Spices & Condiments,α-terpinyl acetate,Esters,4000,4000
,XYLOPIA SPECIES,Spices & Condiments,bornyl acetate,Esters,8000,8000
,XYLOPIA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,14000,21000
,XYLOPIA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",6000,6000
,XYLOPIA SPECIES,Spices & Condiments,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
,XYLOPIA SPECIES,Spices & Condiments,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,6000,6000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,β-phellandrene,Hydrocarbons,69000,69000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,10000,10000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,37000,37000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,terpinolene,Hydrocarbons,10000,10000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,β-elemene,Hydrocarbons,4000,4000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,γ-elemene,Hydrocarbons,2000,2000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,δ-elemene,Hydrocarbons,7000,7000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,,
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,88000,88000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,174000,174000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-thujene,Hydrocarbons,15000,15000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,239000,239000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,3000,3000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-muurolene,Hydrocarbons,43000,43000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,3000,3000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-cubebene,Hydrocarbons,8000,8000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,13000,13000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,18000,18000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,linalool,Alcohols,3000,3000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,α-terpineol,Alcohols,98000,98000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,129000,129000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,21000,21000
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
"ETHIOPIAN PEPPER, GUINEA PEPPER (X. aethiopica)",XYLOPIA SPECIES,Spices & Condiments,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
XYLOPIA PARVIFLORA (A. RICH) BENTH.,XYLOPIA SPECIES,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,54000,54000
