Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,nerol,Alcohols,6500,6500
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,linalool,Alcohols,5700,5700
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,farnesol,Alcohols,19300,25000
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,(E)-farnesol,Alcohols,3200,3200
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,"(Z,E)-farnesol",Alcohols,4200,4200
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,(E)-nerolidol,Alcohols,4200,4200
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,menthol,Alcohols,<500,<500
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,α-terpineol,Alcohols,900,3100
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,trace,700
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,α-bisabolol,Alcohols,3500,131500
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,(-)-α-bisabolol,Alcohols,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,isoborneol,Alcohols,1000,1000
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,cadinol-T,Alcohols,3600,3600
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,6500,6500
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,benzaldehyde,"Carbonyls, aldehydes",,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,6-methyl-5-hepten-2-one,"Carbonyls, ketones",trace,700
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,"3,3,6-trimethyl-1,5-heptadien-4-one (=artemisia ketone)","Carbonyls, ketones",5100,5100
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,pulegone,"Carbonyls, ketones",3160,10100
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,hexyl acetate,Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,(Z)-3-hexenyl acetate,Esters,trace,trace
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,lavandulyl acetate,Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,menthyl acetate,Esters,1700,1700
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,hexyl propanoate,Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,(Z)-3-hexenyl propanoate,Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,ethyl 2-methylbutanoate,Esters,1700,1700
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,propyl 2-methylbutanoate,Esters,trace,trace
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,butyl 3-methylbutanoate (=butyl isovalerate),Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,methyl (E)-2-methyl-2-butenoate (=methyl tiglate),Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,methyl benzoate,Esters,,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,3400,3400
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",1700,1700
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,α-bisabolol oxide A,"(Ep)oxides, pyrans, coumarins",168500,576800
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,α-bisabolol oxide B,"(Ep)oxides, pyrans, coumarins",43500,235400
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,bisabolol oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",461100,524920
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,α-bisabolone oxide A,"(Ep)oxides, pyrans, coumarins",,
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,α-bisabolone oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",52100,52100
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,bisabolone oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",41000,77600
GERMAN CAMOMILE OIL (Matricaria chamomilla L.),CAMOMILE,Spices & Condiments,"(Z)-2-(2,4-hexadiynylidene)-1,6-dioxaspiro[4.4]non-3-ene (=en-yn-dicyclo ether)","(Ep)oxides, pyrans, coumarins",47100,47100
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,undecane,Hydrocarbons,1100,1100
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,dodecane,Hydrocarbons,700,700
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,tridecane,Hydrocarbons,700,700
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,tetradecane,Hydrocarbons,800,800
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,pentadecane,Hydrocarbons,1400,1400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,hexadecane,Hydrocarbons,1000,1000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,heptadecane,Hydrocarbons,600,600
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,octadecane,Hydrocarbons,500,500
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,nonadecane,Hydrocarbons,500,500
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,eicosane,Hydrocarbons,300,300
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,200,5000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-phellandrene,Hydrocarbons,1000,3100
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-phellandrene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-terpinene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,γ-terpinene,Hydrocarbons,1500,4000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,terpinolene,Hydrocarbons,2000,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,limonene,Hydrocarbons,4300,40000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"p-2,4(8)-menthadiene (=isoterpinolene)",Hydrocarbons,4000,4000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,p-menthatriene (unkn.str.),Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-elemene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-elemene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,elemene (unkn.str.),Hydrocarbons,2000,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-bisabolene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,trace,500
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-vetivene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-pinene,Hydrocarbons,25600,185000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-pinene,Hydrocarbons,500,7000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,verbenene (=pinadiene),Hydrocarbons,700,700
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,camphene,Hydrocarbons,trace,1400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-fenchene,Hydrocarbons,400,400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-thujene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-cadinene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-cadinene,Hydrocarbons,1000,1000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,γ-cadinene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,δ-cadinene,Hydrocarbons,29000,29000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-muurolene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-muurolene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"α-selinene (=5β,7α,10α-selina-3,11-diene)",Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,δ-selinene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,eremophilene,Hydrocarbons,1000,1000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-guaiene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-guaiene (=guaiene),Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,δ-guaiene (=α-bulnesene),Hydrocarbons,200,200
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,bulnesene (unkn.str.),Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-caryophyllene,Hydrocarbons,trace,1200
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,trans-caryophyllene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-cubebene,Hydrocarbons,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-bourbonene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,aromadendrene,Hydrocarbons,3100,22100
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,alloaromadendrene,Hydrocarbons,trace,6000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-spathulene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-gurjunene,Hydrocarbons,trace,400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-gurjunene,Hydrocarbons,1100,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,cyclolongifolene,Hydrocarbons,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,5000,27000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,3000,3000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,5000,5000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,1-hexen-3-ol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,geraniol,Alcohols,1700,1700
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,linalool,Alcohols,trace,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"4-isopropylbenzyl alcohol (=cumic alcohol, p-cymen-7-ol)",Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,400,400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-terpineol,Alcohols,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-terpineol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,δ-terpineol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,1300,4000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,cis-p-2-menthen-1-ol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,trans-p-2-menthen-1-ol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,cis-piperitol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"trans-p-1(7),5-menthadien-2-ol",Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"cis-p-1(7),5-menthadien-2-ol",Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"isocarveol (=p-1(7),8-menthadien-2-ol)",Alcohols,2600,2600
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"carveol (=p-1(6),8-menthadien-2-ol)",Alcohols,800,800
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"trans-carveol (=trans-p-1(6),8-menthadien-2-ol)",Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"p-1,5-menthadien-7-ol",Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,menthadienol (unkn.str.),Alcohols,1500,1500
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-bisabolol,Alcohols,4000,4000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,trans-pinocarveol,Alcohols,16000,26400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,verbenol,Alcohols,400,400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,myrtenol,Alcohols,400,400
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,borneol,Alcohols,trace,3000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,isoborneol,Alcohols,2000,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,fenchol (=fenchyl alcohol),Alcohols,1000,1000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-fenchol (=isofenchyl alcohol),Alcohols,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-cadinol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,cadinol-T,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,muurolol-T,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,5-epineointermedeol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,β-eudesmol,Alcohols,800,3000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,γ-eudesmol,Alcohols,2000,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,eudesmol (unkn.str.),Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,guaiol,Alcohols,3000,3000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,bulnesol,Alcohols,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,ledol,Alcohols,trace,2000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,viridiflorol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,globulol,Alcohols,4700,20000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,epiglobulol,Alcohols,1500,1500
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,spathulenol (=(+)-spathulenol),Alcohols,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,isospathulenol,Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,palustrol (ledum),Alcohols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"3-methylbutanal (=isopentanal, isovaleraldehyde)","Carbonyls, aldehydes",1000,1500
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,4-isopropylbenzaldehyde (=cuminaldehyde),"Carbonyls, aldehydes",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,phellandral,"Carbonyls, aldehydes",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"(2,2,3-trimethyl-3-cyclopentenyl)-acetaldehyde (=α-campholene aldehyde)","Carbonyls, aldehydes",600,600
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,myrtenal,"Carbonyls, aldehydes",700,700
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,1-acetyl-4-isopropylcyclopentene,"Carbonyls, ketones",1200,1200
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,4-isopropyl-2-cyclohexen-1-one (=cryptone),"Carbonyls, ketones",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,piperitone,"Carbonyls, ketones",1000,1000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",800,800
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,carvenone (=p-3-menthen-2-one),"Carbonyls, ketones",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,isopinocamphone,"Carbonyls, ketones",100,100
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,sabina ketone,"Carbonyls, ketones",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,pinocarvone,"Carbonyls, ketones",10200,10200
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,verbenone (=2-pinen-4-one),"Carbonyls, ketones",400,1000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,geranyl acetate,Esters,13000,13000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,neryl acetate,Esters,8000,8000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,phenethyl acetate,Esters,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"1,8-epoxy-p-menthyl acetate",Esters,800,800
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,α-terpinyl acetate,Esters,8800,27000
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"isopentyl 3-methylbutanoate (=3-methylbutyl 3-methylbutanoate, isoamyl isovalerate)",Esters,trace,200
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,phenethyl 3-methylbutanoate (=phenethyl isovalerate),Esters,trace,1200
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,benzyl ethyl ether,Ethers,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,625000,865700
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,trace,trace
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,trans-β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,cis-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
EUCALYPTUS OIL (Eucalyptus globulus Labill),,Spices & Condiments,trans-linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",,
,LEMON GRASS OIL,Spices & Condiments,"3,7-dimethyl-1-octene",Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,600,2100
,LEMON GRASS OIL,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,700,1500
,LEMON GRASS OIL,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,4600,191000
,LEMON GRASS OIL,Spices & Condiments,α-phellandrene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,terpinolene,Hydrocarbons,500,500
,LEMON GRASS OIL,Spices & Condiments,limonene,Hydrocarbons,trace,24200
,LEMON GRASS OIL,Spices & Condiments,β-bisabolene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,α-curcumene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,α-pinene,Hydrocarbons,trace,13000
,LEMON GRASS OIL,Spices & Condiments,β-pinene,Hydrocarbons,15000,15000
,LEMON GRASS OIL,Spices & Condiments,camphene,Hydrocarbons,9000,9000
,LEMON GRASS OIL,Spices & Condiments,α-fenchene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,α-thujene,Hydrocarbons,trace,300
,LEMON GRASS OIL,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,3-carene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,α-bergamotene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,γ-cadinene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,δ-cadinene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,γ-muurolene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,β-caryophyllene,Hydrocarbons,3200,3200
,LEMON GRASS OIL,Spices & Condiments,trans-caryophyllene,Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,,
,LEMON GRASS OIL,Spices & Condiments,citronellol,Alcohols,800,4400
,LEMON GRASS OIL,Spices & Condiments,"3,7-dimethyl-7-octen-1-ol",Alcohols,,
,LEMON GRASS OIL,Spices & Condiments,geraniol,Alcohols,4600,38000
,LEMON GRASS OIL,Spices & Condiments,nerol,Alcohols,2400,3900
,LEMON GRASS OIL,Spices & Condiments,linalool,Alcohols,4000,13400
,LEMON GRASS OIL,Spices & Condiments,farnesol,Alcohols,24000,24000
,LEMON GRASS OIL,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
,LEMON GRASS OIL,Spices & Condiments,menthol,Alcohols,6000,6000
,LEMON GRASS OIL,Spices & Condiments,α-terpineol,Alcohols,1800,3800
,LEMON GRASS OIL,Spices & Condiments,trans-p-2-menthen-1-ol,Alcohols,trace,800
,LEMON GRASS OIL,Spices & Condiments,borneol,Alcohols,800,3600
,LEMON GRASS OIL,Spices & Condiments,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",,
,LEMON GRASS OIL,Spices & Condiments,"citronellal (=3,7-dimethyl-6-octenal)","Carbonyls, aldehydes",800,3700
,LEMON GRASS OIL,Spices & Condiments,geranial (=α-citral),"Carbonyls, aldehydes",372000,557000
,LEMON GRASS OIL,Spices & Condiments,neral (=β-citral),"Carbonyls, aldehydes",198000,300600
,LEMON GRASS OIL,Spices & Condiments,3-methyl-2-heptanone,"Carbonyls, ketones",20000,20000
,LEMON GRASS OIL,Spices & Condiments,5-methyl-3-heptanone,"Carbonyls, ketones",14300,14300
,LEMON GRASS OIL,Spices & Condiments,6-methyl-5-hepten-2-one,"Carbonyls, ketones",4600,22400
,LEMON GRASS OIL,Spices & Condiments,2-nonanone,"Carbonyls, ketones",700,700
,LEMON GRASS OIL,Spices & Condiments,2-undecanone,"Carbonyls, ketones",4000,6400
,LEMON GRASS OIL,Spices & Condiments,menthone,"Carbonyls, ketones",,
,LEMON GRASS OIL,Spices & Condiments,piperitone,"Carbonyls, ketones",,
,LEMON GRASS OIL,Spices & Condiments,thujone (=α-thujone),"Carbonyls, ketones",800,900
,LEMON GRASS OIL,Spices & Condiments,citronellyl acetate,Esters,13000,13000
,LEMON GRASS OIL,Spices & Condiments,geranyl acetate,Esters,9600,99000
,LEMON GRASS OIL,Spices & Condiments,neryl acetate,Esters,75000,75000
,LEMON GRASS OIL,Spices & Condiments,linalyl acetate,Esters,,
,LEMON GRASS OIL,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,1600,1800
,LEMON GRASS OIL,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,,
,LEMON GRASS OIL,Spices & Condiments,"5-allyl-1,2,3-trimethoxybenzene (=elemicin)",Phenols,,
,LEMON GRASS OIL,Spices & Condiments,3-(4-methyl-3-pentenyl)furan (=perillene),Furans,,
,LEMON GRASS OIL,Spices & Condiments,linalool oxide (unkn.str.),"(Ep)oxides, pyrans, coumarins",10000,10000
CYMBOPOGON CITRATUS OIL,LEMON GRASS OIL,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,2000,2100
CYMBOPOGON CITRATUS OIL,LEMON GRASS OIL,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,1200,1500
CYMBOPOGON CITRATUS OIL,LEMON GRASS OIL,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,32000,191000
