sweet_potato,sea_bass,4
sweet_potato,cauliflower,4
sweet_potato,black_raspberry,4
sweet_potato,roasted_cocoa,10
sweet_potato,cured_pork,8
sweet_potato,vanilla,4
sweet_potato,parmesan_cheese,5
sweet_potato,chokeberry,4
sweet_potato,pork_liver,3
sweet_potato,roasted_filbert,8
sweet_potato,sesame_seed,3
sweet_potato,french_peppermint,4
sweet_potato,whale,4
sweet_potato,broccoli,3
sweet_potato,feta_cheese,4
sweet_potato,crowberry,4
sweet_potato,white_wine,8
sweet_potato,sweet_grass_oil,3
sweet_potato,oat,5
sweet_potato,raw_fatty_fish,6
sweet_potato,lovage,2
sweet_potato,onion,4
sweet_potato,wheaten_bread,5
sweet_potato,champagne_wine,5
sweet_potato,roasted_chicken,6
sweet_potato,pike,4
sweet_potato,black_bean,7
sweet_potato,cranberry,6
sweet_potato,cocoa,10
sweet_potato,beer,5
sweet_potato,pouching_tea,8
sweet_potato,boiled_mutton,5
sweet_potato,roasted_coconut,5
sweet_potato,green_tea,9
sweet_potato,munster_cheese,4
black_sesame_seed,green_bell_pepper,8
black_sesame_seed,banana_passion_fruit,4
black_sesame_seed,cream_cheese,20
black_sesame_seed,apricot,13
black_sesame_seed,peppermint,12
black_sesame_seed,dill,13
black_sesame_seed,rose_wine,15
black_sesame_seed,satsuma,9
black_sesame_seed,lemon,14
black_sesame_seed,peach,10
black_sesame_seed,pinto_bean,14
black_sesame_seed,kaffir_lime,14
black_sesame_seed,cuttlefish,2
black_sesame_seed,clove_oil,2
black_sesame_seed,emmental_cheese,19
black_sesame_seed,guarana,3
black_sesame_seed,wheat_bread,13
black_sesame_seed,cured_ham,7
black_sesame_seed,cabernet_sauvignon_wine,18
black_sesame_seed,hog_plum,8
black_sesame_seed,peanut,15
black_sesame_seed,geranium,4
black_sesame_seed,dried_kidney_bean,15
black_sesame_seed,eucalyptus_globulus,4
black_sesame_seed,cassia,5
black_sesame_seed,asparagus,12
black_sesame_seed,myrtleberry,8
black_sesame_seed,coal_tar,2
black_sesame_seed,southern_pea,11
black_sesame_seed,tangerine_peel_oil,2
black_sesame_seed,buckwheat,6
black_sesame_seed,popcorn,7
black_sesame_seed,peppermint_oil,10
black_sesame_seed,apple,27
black_sesame_seed,lime,14
black_sesame_seed,crab,10
black_sesame_seed,raw_fish,13
black_sesame_seed,tangerine,11
black_sesame_seed,citrus_juice,5
black_sesame_seed,lamb_liver,2
black_sesame_seed,carrot,10
black_sesame_seed,roasted_barley,8
black_sesame_seed,tuberose,2
black_sesame_seed,lamb,11
black_sesame_seed,rhubarb,3
black_sesame_seed,russian_cheese,20
black_sesame_seed,angelica_root,2
black_sesame_seed,cardamom,10
black_sesame_seed,mozzarella_cheese,19
black_sesame_seed,cabbage,4
black_sesame_seed,pork_sausage,21
black_sesame_seed,tomato,17
black_sesame_seed,ylangylang,3
black_sesame_seed,fatty_fish,14
black_sesame_seed,peanut_oil,2
black_sesame_seed,pawpaw,3
black_sesame_seed,walnut,2
black_sesame_seed,orange,18
black_sesame_seed,roasted_pecan,11
black_sesame_seed,citrus,9
black_sesame_seed,roman_chamomile_oil,3
black_sesame_seed,coriander,11
black_sesame_seed,cider,9
black_sesame_seed,grilled_pork,22
black_sesame_seed,lilac,2
black_sesame_seed,mate,4
black_sesame_seed,barley,4
black_sesame_seed,sparkling_wine,14
black_sesame_seed,elderberry_fruit,3
black_sesame_seed,wild_raspberry,8
black_sesame_seed,mastic_gum,3
black_sesame_seed,bell_pepper,14
black_sesame_seed,rooibus_tea,25
black_sesame_seed,romano_cheese,20
black_sesame_seed,java_citronella_oil,2
black_sesame_seed,sapodilla_fruit,2
black_sesame_seed,shallot,2
black_sesame_seed,buchu_oil,5
black_sesame_seed,prune,3
black_sesame_seed,malt_whiskey,4
black_sesame_seed,safflower_seed,17
black_sesame_seed,cowberry,8
black_sesame_seed,bilberry,14
black_sesame_seed,uncured_pork,20
black_sesame_seed,raw_radish,3
black_sesame_seed,clove,12
black_sesame_seed,chestnut_flower,2
black_sesame_seed,raw_potato,14
black_sesame_seed,matsutake,17
black_sesame_seed,sour_cherry,10
black_sesame_seed,chicken,22
black_sesame_seed,bog_blueberry,8
black_sesame_seed,raw_turkey,8
black_sesame_seed,bean,14
black_sesame_seed,bourbon_whiskey,4
black_sesame_seed,chicory_root,3
black_sesame_seed,sea_bass,11
black_sesame_seed,nutmeg,14
black_sesame_seed,apple_juice,7
black_sesame_seed,cauliflower,2
black_sesame_seed,sassafras,2
black_sesame_seed,prickly_pear,6
black_sesame_seed,guinea_pepper,8
black_sesame_seed,black_raspberry,8
black_sesame_seed,marjoram,6
black_sesame_seed,roasted_cocoa,30
black_sesame_seed,parsnip_fruit,3
black_sesame_seed,cured_pork,25
black_sesame_seed,hyacinth,3
black_sesame_seed,vanilla,13
black_sesame_seed,raw_leek,5
black_sesame_seed,parmesan_cheese,24
black_sesame_seed,chokeberry,8
black_sesame_seed,pork_liver,7
black_sesame_seed,naranjilla,3
black_sesame_seed,squid,7
black_sesame_seed,roasted_filbert,18
black_sesame_seed,sesame_seed,2
black_sesame_seed,fenugreek,3
black_sesame_seed,black_currant_bud,3
black_sesame_seed,french_peppermint,12
black_sesame_seed,whale,7
black_sesame_seed,feta_cheese,19
black_sesame_seed,water_apple,3
black_sesame_seed,crowberry,8
black_sesame_seed,white_wine,32
black_sesame_seed,sweet_grass_oil,2
black_sesame_seed,oat,5
black_sesame_seed,malay_apple,4
black_sesame_seed,cruciferae_seed,17
black_sesame_seed,raw_fatty_fish,14
black_sesame_seed,lovage,7
black_sesame_seed,onion,9
black_sesame_seed,wheaten_bread,15
black_sesame_seed,lime_oil,2
black_sesame_seed,leaf,6
black_sesame_seed,truffle,3
black_sesame_seed,pepper,8
black_sesame_seed,champagne_wine,13
black_sesame_seed,roasted_chicken,24
black_sesame_seed,pike,11
black_sesame_seed,black_bean,15
black_sesame_seed,cranberry,16
black_sesame_seed,mandarin_peel,5
black_sesame_seed,plumcot,3
black_sesame_seed,cocoa,30
black_sesame_seed,caviar,7
black_sesame_seed,beer,28
black_sesame_seed,rose_apple,6
black_sesame_seed,sturgeon_caviar,7
black_sesame_seed,lime_peel_oil,3
black_sesame_seed,pouching_tea,24
black_sesame_seed,raw_cabbage,5
black_sesame_seed,boiled_mutton,8
black_sesame_seed,cashew,2
black_sesame_seed,roasted_coconut,11
black_sesame_seed,star_anise,2
black_sesame_seed,feijoa,5
black_sesame_seed,green_tea,25
black_sesame_seed,munster_cheese,19
california_pepper,chinese_cabbage,2
california_pepper,green_bell_pepper,36
california_pepper,banana_passion_fruit,3
california_pepper,cream_cheese,10
california_pepper,apricot,11
california_pepper,peppermint,13
california_pepper,dill,13
california_pepper,rose_wine,12
california_pepper,sandalwood,2
california_pepper,satsuma,12
california_pepper,lemon,17
california_pepper,peach,10
california_pepper,pinto_bean,7
california_pepper,mustard,2
california_pepper,kaffir_lime,14
california_pepper,emmental_cheese,10
california_pepper,guarana,3
california_pepper,wheat_bread,4
california_pepper,cured_ham,2
california_pepper,cabernet_sauvignon_wine,15
california_pepper,hog_plum,5
california_pepper,peanut,7
california_pepper,dried_kidney_bean,7
california_pepper,eucalyptus_globulus,4
california_pepper,cassia,5
california_pepper,fruit_brandy,3
california_pepper,asparagus,3
california_pepper,myrtleberry,9
california_pepper,tarragon,2
california_pepper,southern_pea,8
california_pepper,buckwheat,6
california_pepper,popcorn,2
california_pepper,mussel,5
california_pepper,peppermint_oil,9
california_pepper,apple,17
california_pepper,lime,14
california_pepper,raw_fish,3
california_pepper,tangerine,13
california_pepper,citrus_juice,8
california_pepper,carrot,9
california_pepper,roasted_barley,2
california_pepper,tuberose,2
california_pepper,lamb,3
california_pepper,rhubarb,2
california_pepper,custard_apple,4
california_pepper,russian_cheese,12
california_pepper,angelica_root,3
california_pepper,cardamom,10
california_pepper,mozzarella_cheese,10
california_pepper,pork_sausage,5
california_pepper,tomato,18
california_pepper,ylangylang,4
california_pepper,fatty_fish,5
california_pepper,pawpaw,5
california_pepper,orange,21
california_pepper,roasted_pecan,7
california_pepper,citrus,12
california_pepper,roman_chamomile_oil,3
california_pepper,coriander,13
california_pepper,cider,5
california_pepper,grilled_pork,5
california_pepper,mate,2
california_pepper,sparkling_wine,13
california_pepper,elderberry_fruit,3
california_pepper,wild_raspberry,9
california_pepper,mastic_gum,4
california_pepper,bell_pepper,38
california_pepper,rooibus_tea,25
california_pepper,parsnip,2
california_pepper,romano_cheese,10
california_pepper,sapodilla_fruit,2
california_pepper,buchu_oil,6
california_pepper,prune,5
california_pepper,malt_whiskey,3
california_pepper,safflower_seed,5
california_pepper,camphor_oil,5
california_pepper,cowberry,9
california_pepper,bilberry,18
california_pepper,uncured_pork,5
california_pepper,clove,14
california_pepper,raw_potato,12
california_pepper,matsutake,15
california_pepper,tolu_balsam,2
california_pepper,sour_cherry,3
california_pepper,chicken,6
california_pepper,bog_blueberry,9
california_pepper,raw_turkey,2
california_pepper,bean,7
california_pepper,bourbon_whiskey,2
california_pepper,tobacco,2
california_pepper,sea_bass,3
california_pepper,nutmeg,17
california_pepper,cupressaceae,2
california_pepper,apple_juice,2
california_pepper,sassafras,2
california_pepper,prickly_pear,4
california_pepper,guinea_pepper,36
california_pepper,black_raspberry,9
california_pepper,marjoram,9
california_pepper,roasted_cocoa,17
california_pepper,parsnip_fruit,3
california_pepper,neroli_oil,2
california_pepper,cured_pork,7
california_pepper,hyacinth,3
california_pepper,cypress,2
california_pepper,wood,2
california_pepper,vanilla,10
california_pepper,raw_leek,2
california_pepper,parmesan_cheese,14
california_pepper,chokeberry,10
california_pepper,grapefruit_peel_oil,2
california_pepper,naranjilla,5
california_pepper,squid,2
california_pepper,roasted_filbert,9
california_pepper,laurel_leaf,2
california_pepper,black_currant_bud,2
california_pepper,french_peppermint,13
california_pepper,whale,2
california_pepper,feta_cheese,11
california_pepper,water_apple,3
california_pepper,crowberry,9
california_pepper,camphor,5
california_pepper,white_wine,19
california_pepper,oat,4
california_pepper,malay_apple,3
california_pepper,cruciferae_seed,5
california_pepper,raw_fatty_fish,5
california_pepper,lovage,5
california_pepper,onion,2
california_pepper,wheaten_bread,4
california_pepper,leaf,6
california_pepper,pepper,36
california_pepper,champagne_wine,12
california_pepper,roasted_chicken,6
california_pepper,pike,3
california_pepper,black_bean,7
california_pepper,cranberry,14
california_pepper,mandarin_peel,3
california_pepper,plumcot,3
california_pepper,cocoa,17
california_pepper,caviar,2
california_pepper,beer,12
california_pepper,rose_apple,5
california_pepper,sturgeon_caviar,2
california_pepper,lime_peel_oil,3
california_pepper,pouching_tea,22
california_pepper,boiled_mutton,5
california_pepper,cashew,3
california_pepper,roasted_coconut,5
california_pepper,cajeput_oil,2
california_pepper,star_anise,4
california_pepper,feijoa,3
california_pepper,cinnamon_leaf,3
california_pepper,green_tea,22
california_pepper,munster_cheese,10
dried_black_tea,green_bell_pepper,16
dried_black_tea,banana_passion_fruit,2
dried_black_tea,cream_cheese,58
dried_black_tea,apricot,46
dried_black_tea,peppermint,29
dried_black_tea,cassia_oil,3
dried_black_tea,dill,22
dried_black_tea,rose_wine,60
dried_black_tea,sandalwood,2
dried_black_tea,satsuma,22
dried_black_tea,lemon,32
dried_black_tea,peach,38
dried_black_tea,pinto_bean,47
dried_black_tea,mustard,13
dried_black_tea,kaffir_lime,24
dried_black_tea,gardenia,3
dried_black_tea,cuttlefish,3
dried_black_tea,clove_oil,2
dried_black_tea,emmental_cheese,58
dried_black_tea,guarana,3
dried_black_tea,wheat_bread,46
dried_black_tea,cured_ham,31
dried_black_tea,cabernet_sauvignon_wine,63
dried_black_tea,hog_plum,7
dried_black_tea,peanut,50
dried_black_tea,geranium,9
dried_black_tea,dried_kidney_bean,47
dried_black_tea,eucalyptus_globulus,3
dried_black_tea,cassia,11
dried_black_tea,curcuma,2
dried_black_tea,fruit_brandy,4
dried_black_tea,asparagus,30
dried_black_tea,myrtleberry,35
dried_black_tea,tarragon,3
dried_black_tea,coal_tar,2
dried_black_tea,southern_pea,35
dried_black_tea,raw_soybean_oil,2
dried_black_tea,buckwheat,42
dried_black_tea,popcorn,13
dried_black_tea,mussel,6
dried_black_tea,peppermint_oil,17
dried_black_tea,apple,69
dried_black_tea,lime,24
dried_black_tea,rutabaga,4
dried_black_tea,crab,18
dried_black_tea,raw_fish,37
dried_black_tea,tangerine,27
dried_black_tea,citrus_juice,20
dried_black_tea,carrot,25
dried_black_tea,roasted_barley,12
dried_black_tea,tuberose,6
dried_black_tea,lamb,37
dried_black_tea,wood_apple,3
dried_black_tea,rhubarb,4
dried_black_tea,custard_apple,3
dried_black_tea,russian_cheese,61
dried_black_tea,angelica_root,5
dried_black_tea,kohlrabi,12
dried_black_tea,cardamom,30
dried_black_tea,mozzarella_cheese,61
dried_black_tea,cabbage,18
dried_black_tea,pork_sausage,55
dried_black_tea,tomato,72
dried_black_tea,ylangylang,9
dried_black_tea,fatty_fish,46
dried_black_tea,peanut_oil,13
dried_black_tea,artichoke,2
dried_black_tea,pawpaw,7
dried_black_tea,walnut,10
dried_black_tea,orange,51
dried_black_tea,roasted_pecan,35
dried_black_tea,citrus,22
dried_black_tea,roman_chamomile_oil,13
dried_black_tea,coriander,23
dried_black_tea,cider,31
dried_black_tea,grilled_pork,56
dried_black_tea,ceylon_citronella,2
dried_black_tea,lilac,2
dried_black_tea,mate,31
dried_black_tea,barley,5
dried_black_tea,pepino_melon,2
dried_black_tea,sparkling_wine,59
dried_black_tea,elderberry_fruit,2
dried_black_tea,wild_raspberry,35
dried_black_tea,mastic_gum,9
dried_black_tea,bell_pepper,36
dried_black_tea,rooibus_tea,171
dried_black_tea,parsnip,3
dried_black_tea,romano_cheese,58
dried_black_tea,lemon_flower,3
dried_black_tea,java_citronella_oil,2
dried_black_tea,sapodilla_fruit,4
dried_black_tea,shallot,2
dried_black_tea,buchu_oil,10
dried_black_tea,kola_nut,7
dried_black_tea,prune,7
dried_black_tea,malt_whiskey,6
dried_black_tea,safflower_seed,7
dried_black_tea,camphor_oil,2
dried_black_tea,cowberry,35
dried_black_tea,bilberry,53
dried_black_tea,uncured_pork,55
dried_black_tea,raw_radish,7
dried_black_tea,clove,20
dried_black_tea,ginger_grass,2
dried_black_tea,chestnut_flower,2
dried_black_tea,vervain,2
dried_black_tea,raw_potato,53
dried_black_tea,matsutake,57
dried_black_tea,sour_cherry,7
dried_black_tea,chicken,62
dried_black_tea,bog_blueberry,36
dried_black_tea,raw_turkey,31
dried_black_tea,bean,47
dried_black_tea,bourbon_whiskey,5
dried_black_tea,chicory_root,5
dried_black_tea,tobacco,7
dried_black_tea,sea_bass,36
dried_black_tea,nutmeg,17
dried_black_tea,cupressaceae,2
dried_black_tea,apple_juice,7
dried_black_tea,cauliflower,14
dried_black_tea,sassafras,2
dried_black_tea,prickly_pear,20
dried_black_tea,guinea_pepper,16
dried_black_tea,black_raspberry,35
dried_black_tea,marjoram,15
dried_black_tea,roasted_cocoa,69
dried_black_tea,parsnip_fruit,2
dried_black_tea,neroli_oil,7
dried_black_tea,tangerine_juice,3
dried_black_tea,cured_pork,61
dried_black_tea,hyacinth,4
dried_black_tea,cypress,3
dried_black_tea,wood,2
dried_black_tea,vanilla,39
dried_black_tea,raw_leek,21
dried_black_tea,parmesan_cheese,74
dried_black_tea,chokeberry,36
dried_black_tea,pork_liver,7
dried_black_tea,grapefruit_peel_oil,2
dried_black_tea,naranjilla,10
dried_black_tea,squid,9
dried_black_tea,roasted_filbert,45
dried_black_tea,sesame_seed,11
dried_black_tea,fenugreek,8
dried_black_tea,french_peppermint,30
dried_black_tea,whale,29
dried_black_tea,broccoli,6
dried_black_tea,feta_cheese,58
dried_black_tea,water_apple,3
dried_black_tea,crowberry,35
dried_black_tea,camphor,5
dried_black_tea,white_wine,80
dried_black_tea,sweet_grass_oil,6
dried_black_tea,azalea,2
dried_black_tea,oat,28
dried_black_tea,daffodil_flower,2
dried_black_tea,malay_apple,6
dried_black_tea,peated_malt,3
dried_black_tea,cruciferae_seed,7
dried_black_tea,raw_fatty_fish,46
dried_black_tea,lovage,19
dried_black_tea,onion,20
dried_black_tea,wheaten_bread,36
dried_black_tea,jasminum_grandiflorum,3
dried_black_tea,leaf,11
dried_black_tea,parsnip_root,2
dried_black_tea,truffle,14
dried_black_tea,pepper,16
dried_black_tea,champagne_wine,59
dried_black_tea,roasted_chicken,71
dried_black_tea,pike,36
dried_black_tea,black_bean,47
dried_black_tea,cranberry,63
dried_black_tea,mandarin_peel,3
dried_black_tea,plumcot,11
dried_black_tea,cocoa,69
dried_black_tea,dill_blossom,2
dried_black_tea,caviar,8
dried_black_tea,beer,88
dried_black_tea,rose_apple,9
dried_black_tea,sturgeon_caviar,8
dried_black_tea,lime_peel_oil,2
dried_black_tea,artemisia,2
dried_black_tea,daffodil,2
dried_black_tea,japanese_plum,6
dried_black_tea,pouching_tea,171
dried_black_tea,raw_cabbage,18
dried_black_tea,boiled_mutton,39
dried_black_tea,filipendula_ulmaria_flower,3
dried_black_tea,cashew,9
dried_black_tea,roasted_coconut,32
dried_black_tea,star_anise,3
dried_black_tea,feijoa,5
dried_black_tea,green_tea,171
dried_black_tea,munster_cheese,58
roasted_hazelnut,cream_cheese,6
roasted_hazelnut,apricot,4
roasted_hazelnut,dill,2
roasted_hazelnut,rose_wine,6
roasted_hazelnut,satsuma,3
roasted_hazelnut,lemon,3
roasted_hazelnut,peach,4
roasted_hazelnut,pinto_bean,5
roasted_hazelnut,mustard,3
roasted_hazelnut,kaffir_lime,3
roasted_hazelnut,emmental_cheese,6
roasted_hazelnut,wheat_bread,5
roasted_hazelnut,cured_ham,4
roasted_hazelnut,cabernet_sauvignon_wine,6
roasted_hazelnut,peanut,9
roasted_hazelnut,dried_kidney_bean,5
roasted_hazelnut,fruit_brandy,4
roasted_hazelnut,asparagus,5
roasted_hazelnut,myrtleberry,5
roasted_hazelnut,southern_pea,3
roasted_hazelnut,buckwheat,2
roasted_hazelnut,apple,7
roasted_hazelnut,lime,3
roasted_hazelnut,rutabaga,2
roasted_hazelnut,raw_fish,2
roasted_hazelnut,tangerine,4
roasted_hazelnut,citrus_juice,3
roasted_hazelnut,carrot,2
roasted_hazelnut,lamb,4
roasted_hazelnut,russian_cheese,6
roasted_hazelnut,kohlrabi,2
roasted_hazelnut,cardamom,4
roasted_hazelnut,mozzarella_cheese,6
roasted_hazelnut,cabbage,2
roasted_hazelnut,pork_sausage,4
roasted_hazelnut,tomato,7
roasted_hazelnut,fatty_fish,4
roasted_hazelnut,walnut,8
roasted_hazelnut,orange,6
roasted_hazelnut,roasted_pecan,2
roasted_hazelnut,citrus,3
roasted_hazelnut,coriander,3
roasted_hazelnut,cider,5
roasted_hazelnut,grilled_pork,4
roasted_hazelnut,mate,2
roasted_hazelnut,sparkling_wine,7
roasted_hazelnut,wild_raspberry,5
roasted_hazelnut,bell_pepper,3
roasted_hazelnut,rooibus_tea,7
roasted_hazelnut,romano_cheese,6
roasted_hazelnut,buchu_oil,2
roasted_hazelnut,kola_nut,8
roasted_hazelnut,cowberry,5
roasted_hazelnut,bilberry,5
roasted_hazelnut,uncured_pork,4
roasted_hazelnut,raw_radish,2
roasted_hazelnut,clove,3
roasted_hazelnut,raw_potato,5
roasted_hazelnut,matsutake,5
roasted_hazelnut,chicken,6
roasted_hazelnut,bog_blueberry,5
roasted_hazelnut,raw_turkey,4
roasted_hazelnut,bean,5
roasted_hazelnut,sea_bass,2
roasted_hazelnut,prickly_pear,2
roasted_hazelnut,black_raspberry,5
roasted_hazelnut,roasted_cocoa,7
roasted_hazelnut,neroli_oil,2
roasted_hazelnut,cured_pork,4
roasted_hazelnut,vanilla,4
roasted_hazelnut,raw_leek,4
roasted_hazelnut,parmesan_cheese,8
roasted_hazelnut,chokeberry,5
roasted_hazelnut,roasted_filbert,11
roasted_hazelnut,sesame_seed,2
roasted_hazelnut,whale,4
roasted_hazelnut,feta_cheese,6
roasted_hazelnut,crowberry,5
roasted_hazelnut,white_wine,7
roasted_hazelnut,oat,3
roasted_hazelnut,raw_fatty_fish,4
roasted_hazelnut,lovage,3
roasted_hazelnut,wheaten_bread,5
roasted_hazelnut,truffle,3
roasted_hazelnut,champagne_wine,6
roasted_hazelnut,roasted_chicken,6
roasted_hazelnut,pike,2
roasted_hazelnut,black_bean,5
roasted_hazelnut,cranberry,6
roasted_hazelnut,cocoa,7
roasted_hazelnut,beer,6
roasted_hazelnut,pouching_tea,7
roasted_hazelnut,raw_cabbage,2
roasted_hazelnut,boiled_mutton,4
roasted_hazelnut,cashew,8
roasted_hazelnut,roasted_coconut,4
roasted_hazelnut,green_tea,8
roasted_hazelnut,munster_cheese,6
phellodendron_amurense,cream_cheese,2
phellodendron_amurense,rose_wine,2
phellodendron_amurense,cabernet_sauvignon_wine,3
phellodendron_amurense,peanut,2
phellodendron_amurense,asparagus,2
phellodendron_amurense,apple,5
phellodendron_amurense,crab,2
phellodendron_amurense,tomato,2
phellodendron_amurense,orange,2
phellodendron_amurense,sparkling_wine,2
phellodendron_amurense,bilberry,2
phellodendron_amurense,raw_potato,2
phellodendron_amurense,chicken,2
phellodendron_amurense,apple_juice,4
phellodendron_amurense,roasted_cocoa,2
phellodendron_amurense,raw_leek,2
phellodendron_amurense,parmesan_cheese,2
phellodendron_amurense,black_currant_bud,2
phellodendron_amurense,white_wine,3
phellodendron_amurense,wheaten_bread,2
phellodendron_amurense,champagne_wine,2
phellodendron_amurense,roasted_chicken,2
phellodendron_amurense,cocoa,2
phellodendron_amurense,beer,3
sesame_oil,wheat_bread,3
sesame_oil,cured_ham,2
sesame_oil,asparagus,2
sesame_oil,myrtleberry,2
sesame_oil,popcorn,2
sesame_oil,lamb,2
sesame_oil,kohlrabi,2
sesame_oil,cabbage,2
sesame_oil,pork_sausage,2
sesame_oil,tomato,2
sesame_oil,fatty_fish,2
sesame_oil,walnut,2
sesame_oil,roasted_pecan,2
sesame_oil,coriander,2
sesame_oil,grilled_pork,3
sesame_oil,wild_raspberry,2
sesame_oil,rooibus_tea,2
sesame_oil,cowberry,2
sesame_oil,bilberry,2
sesame_oil,uncured_pork,2
sesame_oil,raw_potato,2
sesame_oil,matsutake,2
sesame_oil,chicken,2
sesame_oil,bog_blueberry,2
sesame_oil,raw_turkey,2
sesame_oil,black_raspberry,2
sesame_oil,roasted_cocoa,3
sesame_oil,cured_pork,2
sesame_oil,chokeberry,2
sesame_oil,roasted_filbert,3
sesame_oil,whale,2
sesame_oil,crowberry,2
sesame_oil,raw_fatty_fish,2
sesame_oil,wheaten_bread,3
sesame_oil,roasted_chicken,2
sesame_oil,cranberry,2
sesame_oil,cocoa,3
sesame_oil,pouching_tea,2
sesame_oil,raw_cabbage,2
sesame_oil,boiled_mutton,2
sesame_oil,green_tea,2
bachang,cream_cheese,10
bachang,apricot,8
bachang,peppermint,3
bachang,dill,2
bachang,rose_wine,11
bachang,satsuma,5
bachang,lemon,8
bachang,peach,6
bachang,pinto_bean,10
bachang,kaffir_lime,8
bachang,cuttlefish,2
bachang,emmental_cheese,10
bachang,wheat_bread,7
bachang,cured_ham,3
bachang,cabernet_sauvignon_wine,13
bachang,peanut,7
bachang,dried_kidney_bean,10
bachang,cassia,2
bachang,asparagus,5
bachang,myrtleberry,4
bachang,southern_pea,8
bachang,buckwheat,7
bachang,popcorn,2
bachang,peppermint_oil,3
bachang,apple,14
bachang,lime,8
bachang,crab,5
bachang,raw_fish,4
bachang,tangerine,6
bachang,citrus_juice,2
bachang,carrot,3
bachang,roasted_barley,3
bachang,lamb,5
bachang,russian_cheese,11
bachang,kohlrabi,2
bachang,mozzarella_cheese,10
bachang,cabbage,2
bachang,pork_sausage,11
bachang,tomato,9
bachang,fatty_fish,4
bachang,walnut,2
bachang,orange,9
bachang,roasted_pecan,3
bachang,citrus,5
bachang,coriander,2
bachang,cider,2
bachang,grilled_pork,11
bachang,mate,3
bachang,sparkling_wine,9
bachang,wild_raspberry,4
bachang,bell_pepper,2
bachang,rooibus_tea,14
bachang,romano_cheese,10
bachang,prune,2
bachang,cowberry,4
bachang,bilberry,6
bachang,uncured_pork,11
bachang,clove,3
bachang,raw_potato,5
bachang,matsutake,7
bachang,sour_cherry,3
bachang,chicken,8
bachang,bog_blueberry,4
bachang,raw_turkey,3
bachang,bean,10
bachang,bourbon_whiskey,3
bachang,sea_bass,4
bachang,apple_juice,6
bachang,prickly_pear,3
bachang,black_raspberry,4
bachang,roasted_cocoa,13
bachang,cured_pork,12
bachang,vanilla,6
bachang,raw_leek,3
bachang,parmesan_cheese,13
bachang,chokeberry,4
bachang,pork_liver,3
bachang,squid,2
bachang,roasted_filbert,9
bachang,sesame_seed,5
bachang,french_peppermint,3
bachang,whale,4
bachang,feta_cheese,10
bachang,crowberry,4
bachang,white_wine,18
bachang,oat,4
bachang,cruciferae_seed,2
bachang,raw_fatty_fish,4
bachang,onion,4
bachang,wheaten_bread,5
bachang,truffle,2
bachang,champagne_wine,9
bachang,roasted_chicken,10
bachang,pike,4
bachang,black_bean,10
bachang,cranberry,8
bachang,plumcot,2
bachang,cocoa,13
bachang,caviar,3
bachang,beer,13
bachang,sturgeon_caviar,3
bachang,pouching_tea,13
bachang,raw_cabbage,2
bachang,boiled_mutton,5
bachang,roasted_coconut,3
bachang,green_tea,15
bachang,munster_cheese,10
smoked_pork,green_bell_pepper,4
smoked_pork,cream_cheese,62
smoked_pork,apricot,28
smoked_pork,peppermint,15
smoked_pork,dill,13
smoked_pork,rose_wine,41
smoked_pork,sandalwood,3
smoked_pork,satsuma,13
smoked_pork,lemon,20
smoked_pork,peach,26
smoked_pork,saffron,2
smoked_pork,pinto_bean,44
smoked_pork,mustard,8
smoked_pork,kaffir_lime,16
smoked_pork,cuttlefish,2
smoked_pork,emmental_cheese,62
smoked_pork,wheat_bread,51
smoked_pork,cured_ham,47
smoked_pork,cabernet_sauvignon_wine,47
smoked_pork,hog_plum,2
smoked_pork,peanut,56
smoked_pork,geranium,2
smoked_pork,dried_kidney_bean,45
smoked_pork,cassia,4
smoked_pork,fruit_brandy,3
smoked_pork,asparagus,26
smoked_pork,myrtleberry,23
smoked_pork,southern_pea,30
smoked_pork,raw_soybean_oil,2
smoked_pork,buckwheat,27
smoked_pork,popcorn,15
smoked_pork,mussel,5
smoked_pork,peppermint_oil,10
smoked_pork,apple,45
smoked_pork,lime,16
smoked_pork,rutabaga,6
smoked_pork,crab,21
smoked_pork,raw_fish,33
smoked_pork,tangerine,16
smoked_pork,citrus_juice,10
smoked_pork,lamb_liver,4
smoked_pork,carrot,12
smoked_pork,roasted_barley,16
smoked_pork,lamb,52
smoked_pork,rhubarb,3
smoked_pork,russian_cheese,67
smoked_pork,angelica_root,4
smoked_pork,kohlrabi,16
smoked_pork,cardamom,18
smoked_pork,mozzarella_cheese,63
smoked_pork,cabbage,14
smoked_pork,pork_sausage,115
smoked_pork,tomato,50
smoked_pork,ylangylang,2
smoked_pork,fatty_fish,42
smoked_pork,peanut_oil,14
smoked_pork,artichoke,4
smoked_pork,pawpaw,5
smoked_pork,walnut,9
smoked_pork,orange,30
smoked_pork,roasted_pecan,38
smoked_pork,citrus,13
smoked_pork,roman_chamomile_oil,8
smoked_pork,coriander,15
smoked_pork,cider,15
smoked_pork,grilled_pork,115
smoked_pork,mate,24
smoked_pork,barley,6
smoked_pork,sparkling_wine,42
smoked_pork,wild_raspberry,23
smoked_pork,mastic_gum,5
smoked_pork,bell_pepper,13
smoked_pork,rooibus_tea,57
smoked_pork,romano_cheese,62
smoked_pork,sapodilla_fruit,2
smoked_pork,shallot,6
smoked_pork,kola_nut,4
smoked_pork,prune,2
smoked_pork,malt_whiskey,7
smoked_pork,safflower_seed,3
smoked_pork,camphor_oil,2
smoked_pork,cowberry,23
